   3.1892819148936171     
   243.16000000000000     
   1.0348740785572970        8.7965813797814607E-005
         501           1
 
   52.000000000000000        52.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.39884877917458679E-009,3.49964606305567845E-012)   (1.40436669911938059E-009,3.52727691154768744E-012)
   (1.39883504583803659E-009,3.49961136430587689E-012)   (8.64605887248233156E-017,2.17158676263961994E-019)   (8.64605887248232910E-017,2.17158676263961994E-019) (-1.40435292416213068E-009,-3.52724200296722991E-012)
   5.2495000000000000E-002   1.2500000000000000     
   (1.29537982952437141E-005,3.26341984182870012E-008)   (1.30049503047194488E-005,3.28921508643060823E-008)
   (1.28978190857527540E-005,3.24927520627924836E-008)   (7.97209790167629376E-013,2.01629239300304697E-015)   (7.97209790167456003E-013,2.01629239300216660E-015) (-1.29488013109725068E-005,-3.27498484635677747E-008)
  0.10249000000000000        1.2500000000000000     
   (9.64590732454660000E-005,2.53532413418756082E-007)   (9.68411214741177147E-005,2.55547537779854123E-007)
   (9.48776612034510879E-005,2.49535257285487846E-007)   (5.86453550779453967E-012,1.54857943434876506E-014)   (5.86453550772173566E-012,1.54857943431209976E-014) (-9.52549024931780019E-005,-2.51526122862904959E-007)
  0.15248500000000001        1.2500000000000000     
   (3.17967490096985131E-004,9.24826502265440029E-007)   (3.19233270264110771E-004,9.32320798395387684E-007)
   (3.06517199189073350E-004,8.95846512454644529E-007)   (1.89472867905862718E-011,5.56065144058541987E-014)   (1.89472867880596292E-011,5.56065143928608770E-014) (-3.07748046026349827E-004,-9.03163628869394062E-007)
  0.20247999999999999        1.2500000000000000     
   (7.45374317858790540E-004,2.55395050867750106E-006)   (7.48363120994356831E-004,2.57564236721111111E-006)
   (6.98548755587331750E-004,2.43494477997811901E-006)   (4.31838747209813883E-011,1.51209458508034504E-013)   (4.31838746886237242E-011,1.51209458343554683E-013) (-7.01393958701430659E-004,-2.45589570218127261E-006)
  0.25247500000000000        1.2500000000000000     
   (1.44711759857583402E-003,6.12285857043295721E-006)   (1.45297575683826915E-003,6.17930082932987254E-006)
   (1.30767010988830606E-003,5.76479301528309961E-006)   (8.08476192664482518E-011,3.58279104399646046E-013)   (8.08476190349137550E-011,3.58279103212624449E-013) (-1.31309772997260216E-003,-5.81891621045581599E-006)
  0.30247000000000002        1.2500000000000000     
   (2.49216285651547836E-003,1.33357597285660263E-005)   (2.50237174495886866E-003,1.34733127004523996E-005)
   (2.15305346472569959E-003,1.24462197069711212E-005)   (1.33131600435706198E-010,7.74442041161039640E-013)   (1.33131599283047359E-010,7.74442035180016921E-013) (-2.16220655751856805E-003,-1.25775733223700307E-005)
  0.35246499999999997        1.2500000000000000     
   (3.94987575516942205E-003,2.68313115748260874E-005)   (3.96628642556160534E-003,2.71472548973322481E-005)
   (3.23374965663959270E-003,2.48787313639789082E-005)   (1.99988642156616261E-010,1.55044361287837623E-012)   (1.99988637426763914E-010,1.55044358933417371E-012) (-3.24790821153527224E-003,-2.51793961936761067E-005)
  0.40245999999999998        1.2500000000000000     
   (5.88980994182927275E-003,5.03096908517551659E-005)   (5.91467998235735339E-003,5.09929703731889497E-005)
   (4.52715820565928895E-003,4.63544435439691010E-005)   (2.80036708724114460E-010,2.89435619230973257E-012)   (2.80036694437605958E-010,2.89435611459509458E-012) (-4.54769228616720526E-003,-4.70015495911685271E-005)
  0.45245499999999994        1.2500000000000000     
   (8.38145818450973350E-003,8.85403609055768025E-005)   (8.41748761606055801E-003,8.99320310653202166E-005)
   (5.98870012247541134E-003,8.09277900315396247E-005)   (3.70538246378072337E-010,5.06462143042606520E-012)   (3.70538206825278620E-010,5.06462119909274944E-012) (-6.01701301541722640E-003,-8.22359878369845627E-005)
  0.50244999999999995        1.2500000000000000     
   (1.14939910050256191E-002,1.47240814538059892E-004)   (1.15443786753781051E-002,1.49916843808697359E-004)
   (7.55282496722251267E-003,1.33057542302227413E-004)   (4.67460429715885493E-010,8.34911225976072178E-012)   (4.67460434120637247E-010,8.34911227938219392E-012) (-7.59024808140444825E-003,-1.35545964622642387E-004)
  0.55244499999999985        1.2500000000000000     
   (1.52962211162081339E-002,2.32847523127873378E-004)   (1.53646140038567417E-002,2.37723038718956495E-004)
   (9.13523168543219771E-003,2.07007238487405272E-004)   (5.65612362340035266E-010,1.30291308452462026E-011)   (5.65612374046231809E-010,1.30291309331280406E-011) (-9.18297579410354108E-003,-2.11475807972166363E-004)
  0.60243999999999998        1.2500000000000000     
   (1.98564813334320515E-002,3.52228574237020513E-004)   (1.99470022823696816E-002,3.60679837647299810E-004)
