   54.507727272727273     
   243.16000000000000     
   1.0349015439381894        1.1779381892393868E-005
         501           1
 
   18.000000000000000        18.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (4.80870037562415716E-012,1.61506521995936726E-015)   (4.81160994032312694E-012,1.61701463816196274E-015)
   (4.80870024938388377E-012,1.61506517713183340E-015)   (4.57611271693631148E-019,1.53787221720493739E-022)   (4.57611271693631244E-019,1.53787221720493739E-022) (-4.81160981402066475E-012,-1.61701459529238792E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (4.45206839127662313E-008,1.49530202598081562E-011)   (4.45476215208924049E-008,1.49710688784907459E-011)
   (4.45201685825505407E-008,1.49528454317849726E-011)   (4.23668140473185493E-015,1.42381657495225007E-018)   (4.23668140473185493E-015,1.42381657495225007E-018) (-4.45471059367958730E-008,-1.49708938788533765E-011)
  0.10249000000000000        1.2500000000000000     
   (3.31324392466121306E-007,1.11288394261022466E-010)   (3.31524867444848118E-007,1.11422723995720953E-010)
   (3.31309774108545837E-007,1.11283434916831256E-010)   (3.15284967036793057E-014,1.05964584114357788E-017)   (3.15284967036792994E-014,1.05964584114357788E-017) (-3.31510241885203543E-007,-1.11417759783324886E-010)
  0.15248500000000001        1.2500000000000000     
   (1.09116840898883176E-006,3.66577007831455456E-010)   (1.09182865607759780E-006,3.67019488702262851E-010)
   (1.09106184293594800E-006,3.66540854783862247E-010)   (1.03828933561381763E-013,3.49021855733557033E-017)   (1.03828933561381763E-013,3.49021855733557033E-017) (-1.09172203752180773E-006,-3.66983300165733262E-010)
  0.20247999999999999        1.2500000000000000     
   (2.55481154911319489E-006,8.58577920509297259E-010)   (2.55635746768370570E-006,8.59614304907468929E-010)
   (2.55437161970946645E-006,8.58428672157218663E-010)   (2.43082179334845658E-013,8.17399710279516698E-017)   (2.43082179334845658E-013,8.17399710279516698E-017) (-2.55591732153168936E-006,-8.59464910045337874E-010)
  0.25247500000000000        1.2500000000000000     
   (4.95302202282753457E-006,1.66545065480701834E-009)   (4.95601920101903214E-006,1.66746107137863397E-009)
   (4.95169600239540013E-006,1.66500079474620348E-009)   (4.71219260866952776E-013,1.58542150542063494E-016)   (4.71219260866952675E-013,1.58542150542063470E-016) (-4.95469252725077667E-006,-1.66701076969757774E-009)
  0.30247000000000002        1.2500000000000000     
   (8.51658086348162172E-006,2.86604730332121827E-009)   (8.52173466048594113E-006,2.86950717368626625E-009)
   (8.51330856631913769E-006,2.86493715552873393E-009)   (8.10153770825295577E-013,2.72800680906139122E-016)   (8.10153770825295678E-013,2.72800680906139122E-016) (-8.51846075098437677E-006,-2.86839593603845901E-009)
  0.35246499999999997        1.2500000000000000     
   (1.34762845417838568E-005,4.54028588891429891E-009)   (1.34844401775167269E-005,4.54576715177392442E-009)
   (1.34692538026643430E-005,4.53790065989112179E-009)   (1.28177751450488708E-012,4.32101115700427879E-016)   (1.28177751450488668E-012,4.32101115700427879E-016) (-1.34774059740578835E-005,-4.54337958105228321E-009)
  0.40245999999999998        1.2500000000000000     
   (2.00629471700257189E-005,6.76960611141973351E-009)   (2.00750895885432829E-005,6.77777930089559540E-009)
   (2.00493009821214493E-005,6.76497653069306898E-009)   (1.90795609875228655E-012,6.44164469560033521E-016)   (1.90795609875228574E-012,6.44164469560033225E-016) (-2.00614366763086787E-005,-6.77314517480027232E-009)
  0.45245499999999994        1.2500000000000000     
   (2.85074059718838329E-005,9.63750363120899571E-009)   (2.85246602560026255E-005,9.64914014980297559E-009)
   (2.84829013305380574E-005,9.62919020411963819E-009)   (2.71052490983326508E-012,9.16896490363695653E-016)   (2.71052490983326548E-012,9.16896490363694864E-016) (-2.85001435391409833E-005,-9.64081855997621277E-009)
  0.50244999999999995        1.2500000000000000     
   (3.90405225969015635E-005,1.32301481497387996E-008)   (3.90641536984252409E-005,1.32461240582275261E-008)
   (3.89991411000143262E-005,1.32161090366520064E-008)   (3.71128458341960663E-012,1.25844502807325524E-015)   (3.71128458341960421E-012,1.25844502807325326E-015) (-3.90227518081538854E-005,-1.32320711597324244E-008)
  0.55244499999999985        1.2500000000000000     
   (5.18931827296015299E-005,1.76370768770014052E-008)   (5.19245958221263370E-005,1.76583763320615545E-008)
   (5.18266929836225948E-005,1.76145194192261374E-008)   (4.93199644132447153E-012,1.67726439737517751E-015)   (4.93199644132446588E-012,1.67726439737517318E-015) (-5.18580733068517495E-005,-1.76357967223319174E-008)
  0.60243999999999998        1.2500000000000000     
   (6.72963133731541006E-005,2.29519766663922111E-008)   (6.73370541226949284E-005,2.29796981506859579E-008)
