   3.1892819148936171     
   243.16000000000000     
   1.0348740785572970        8.7965813797814607E-005
         501           1
 
   87.000000000000000        87.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.39550495006516044E-009,3.48290192148171200E-012)   (1.40436670482359141E-009,3.52727694054889377E-012)
   (1.39548909671191553E-009,3.48286195290329720E-012)   (7.34979012061320188E-018,1.84600951281005140E-020)   (7.34979012061321729E-018,1.84600951281005531E-020) (-1.40435077638404114E-009,-3.52723659382843522E-012)
   5.2495000000000000E-002   1.2500000000000000     
   (1.29228340135369018E-005,3.24779775291499829E-008)   (1.30049731314362279E-005,3.28921927723192176E-008)
   (1.28582286582973064E-005,3.23150875227826534E-008)   (6.77232043614134980E-014,1.71284991306323419E-016)   (6.77232043613839631E-014,1.71284991306170676E-016) (-1.29400615808138665E-005,-3.27277606342632240E-008)
  0.10249000000000000        1.2500000000000000     
   (9.62284763802021323E-005,2.52300772242725176E-007)   (9.68417344003808032E-005,2.55535269360115172E-007)
   (9.44045983181789365E-005,2.47700595743274338E-007)   (4.97246789555190907E-013,1.31310309082814343E-015)   (4.97246789542576201E-013,1.31310309076435002E-015) (-9.50091958109679967E-005,-2.50891457618027938E-007)
  0.15248500000000001        1.2500000000000000     
   (3.17206833565089022E-004,9.19964724860595557E-007)   (3.19237370875128236E-004,9.31982873410872552E-007)
   (3.04015489767974531E-004,8.86644493067102529E-007)   (1.60144743418429513E-012,4.70186984899978516E-015)   (1.60144743374549843E-012,4.70186984673295864E-015) (-3.05983190148784265E-004,-8.98345520848512921E-007)
  0.20247999999999999        1.2500000000000000     
   (7.43588046048790428E-004,2.53767042782314688E-006)   (7.48378314141746642E-004,2.57239076675325866E-006)
   (6.89725024960185151E-004,2.40098136189548409E-006)   (3.63369503343130265E-012,1.27418910283407998E-014)   (3.63369502778658702E-012,1.27418909996047253E-014) (-6.94257565066720077E-004,-2.43439388262481044E-006)
  0.25247500000000000        1.2500000000000000     
   (1.44363875740501947E-003,6.07102467737006322E-006)   (1.45301664646816319E-003,6.16105984272694569E-006)
   (1.28354737120381693E-003,5.66003032712445161E-006)   (6.76331585327571513E-012,3.00768908922445863E-014)   (6.76331581287780132E-012,3.00768906842630747E-014) (-1.29215473443449825E-003,-5.74609956561852372E-006)
  0.30247000000000002        1.2500000000000000     
   (2.48614608731364270E-003,1.31821849827055570E-005)   (2.50246398727601866E-003,1.34004572360760552E-005)
   (2.09776141663831767E-003,1.21608975854603937E-005)   (1.10561044016791543E-011,6.47472197300549763E-014)   (1.10561042006661729E-011,6.47472186768962339E-014) (-2.11219614663866106E-003,-1.23691735992326111E-005)
  0.35246499999999997        1.2500000000000000     
   (3.94029688414206623E-003,2.64199574673233475E-005)   (3.96647890075365467E-003,2.69177488249052613E-005)
   (3.12240952874470214E-003,2.41741734948303349E-005)   (1.64611972063675008E-011,1.29038136542300756E-013)   (1.64611963911550608E-011,1.29038132371781139E-013) (-3.14459009536318442E-003,-2.46494505348629610E-005)
  0.40245999999999998        1.2500000000000000     
   (5.87548667758807514E-003,4.93204920175845002E-005)   (5.91507692339658143E-003,5.03875629766282237E-005)
   (4.32421211555955153E-003,4.47543308105385342E-005)   (2.28053339083998781E-011,2.39649134865186957E-013)   (2.28053314131575191E-011,2.39649120956797755E-013) (-4.35613096058749295E-003,-4.57738254302369961E-005)
  0.45245499999999994        1.2500000000000000     
   (8.36110931347438385E-003,8.63921351554937801E-005)   (8.41831645998058348E-003,8.85429850241768832E-005)
   (5.64703344566054588E-003,7.75546306302598009E-005)   (2.97952333848390246E-011,4.16859745571056401E-013)   (2.97952264754684892E-011,4.16859703905743522E-013) (-5.69064882670580318E-003,-7.96079888893364912E-005)
  0.50244999999999995        1.2500000000000000     
   (1.14664192137907215E-002,1.42986469595257892E-004)   (1.15461209812795437E-002,1.47073504184650741E-004)
   (7.01393804222828505E-003,1.26409559819123176E-004)   (3.70278579304005561E-011,6.82477231275772203E-013)   (3.70278578771052834E-011,6.82477220705432598E-013) (-7.07106235771939699E-003,-1.30299404303467232E-004)
  0.55244499999999985        1.2500000000000000     
   (1.52603889384179715E-002,2.25088977435640154E-004)   (1.53681703649366282E-002,2.32438522673155150E-004)
   (8.33096434223421466E-003,1.94683663897483828E-004)   (4.40110233061335550E-011,1.05653310201383493E-012)   (4.40110234869880915E-011,1.05653307867518477E-012) (-8.40304457997762162E-003,-2.01636737194558889E-004)
  0.60243999999999998        1.2500000000000000     
   (1.98118809176623112E-002,3.39091645358777346E-004)   (1.99539573487505298E-002,3.51652157777399043E-004)
