   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   77.000000000000000        77.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.42695004717780778E-011,7.16078453122684629E-015)   (1.43558105689660990E-011,7.24765717727699852E-015)
   (1.42694988446488905E-011,7.16078370642897548E-015)   (3.22935295594889556E-019,1.63036722977958943E-022)   (3.22935295594892782E-019,1.63036722977958825E-022) (-1.43558089344714226E-011,-7.24765634502235058E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (1.32112382335644079E-007,6.62996869935560305E-011)   (1.32911472238450637E-007,6.71040233398614578E-011)
   (1.32105740252933662E-007,6.62963200952692749E-011)   (2.98970631610189205E-015,1.50943512725491636E-018)   (2.98970631610189087E-015,1.50943512725491540E-018) (-1.32904800089652112E-007,-6.71006260020609907E-011)
  0.10249000000000000        1.2500000000000000     
   (9.83188586922241913E-007,4.93520548953111156E-010)   (9.89135769360452786E-007,4.99508024281667005E-010)
   (9.83000178176550424E-007,4.93425043643724138E-010)   (2.22464497639723265E-014,1.12343165226387357E-017)   (2.22464497639723107E-014,1.12343165226387249E-017) (-9.88946507748461612E-007,-4.99411655517167449E-010)
  0.15248500000000001        1.2500000000000000     
   (3.23800973856214964E-006,1.62633387307566222E-009)   (3.25759669346082247E-006,1.64606577602907243E-009)
   (3.23663634604862264E-006,1.62563769176131240E-009)   (7.32489399985279400E-014,3.70126307321737710E-017)   (7.32489399985278769E-014,3.70126307321737032E-017) (-3.25621708387648098E-006,-1.64536330040795411E-009)
  0.20247999999999999        1.2500000000000000     
   (7.58139861804285798E-006,3.81227979044311950E-009)   (7.62726137537652730E-006,3.85853635121349078E-009)
   (7.57572941981728032E-006,3.80940602651528358E-009)   (1.71447971707617127E-013,8.67330210628256587E-017)   (1.71447971707616749E-013,8.67330210628253505E-017) (-7.62156651250037759E-006,-3.85563660380324647E-009)
  0.25247500000000000        1.2500000000000000     
   (1.46982605209951260E-005,7.40496603204490237E-009)   (1.47871837570587510E-005,7.49482271808041623E-009)
   (1.46811744870254081E-005,7.39630493073119088E-009)   (3.32253334178980186E-013,1.68400481884877694E-016)   (3.32253334178978217E-013,1.68400481884875550E-016) (-1.47700203696181279E-005,-7.48608330166619661E-009)
  0.30247000000000002        1.2500000000000000     
   (2.52736098261397168E-005,1.27684909275209705E-008)   (2.54265271056100788E-005,1.29234503493270569E-008)
   (2.52314512688147385E-005,1.27471201278213631E-008)   (5.71020277198646655E-013,2.90229960647124484E-016)   (5.71020277198636053E-013,2.90229960647114672E-016) (-2.53841776696376314E-005,-1.29018862976745658E-008)
  0.35246499999999997        1.2500000000000000     
   (3.99925993584416542E-005,2.02830879073632841E-008)   (4.02346038118934102E-005,2.05292817463983210E-008)
   (3.99020332890800888E-005,2.02371781783241937E-008)   (9.03036403165194597E-013,4.60767779379939843E-016)   (9.03036403165149260E-013,4.60767779379901386E-016) (-4.01436276611197391E-005,-2.04829568293445978E-008)
  0.40245999999999998        1.2500000000000000     
   (5.95405425935364218E-005,3.03519740267261702E-008)   (5.99008824179293072E-005,3.07204572065957264E-008)
   (5.93647919559809066E-005,3.02628814241292849E-008)   (1.34350786827021442E-012,6.89040661614830054E-016)   (1.34350786827009325E-012,6.89040661614707781E-016) (-5.97243359031554149E-005,-3.06305588130866158E-008)
  0.45245499999999994        1.2500000000000000     
   (8.46029437479826901E-005,4.34094023192755344E-008)   (8.51150440791407966E-005,4.39365360470984358E-008)
   (8.42874109491017619E-005,4.32494478220320213E-008)   (1.90754675125346542E-012,9.84731787329624388E-016)   (1.90754675125309384E-012,9.84731787329276698E-016) (-8.47980822643329836E-005,-4.37751346856942370E-008)
  0.50244999999999995        1.2500000000000000     
   (1.15865529579280537E-004,5.99298619017143702E-008)   (1.16566962035055238E-004,6.06578499457028436E-008)
   (1.15332805270842005E-004,5.96597996034402658E-008)   (2.61015675525519152E-012,1.35838413995516040E-015)   (2.61015675525425731E-012,1.35838413995419562E-015) (-1.16031824791179881E-004,-6.03853444989974042E-008)
  0.55244499999999985        1.2500000000000000     
   (1.54014237921953114E-004,8.04384746396519328E-008)   (1.54946808703253442E-004,8.14160096829118555E-008)
   (1.53158500197085113E-004,8.00046496935981216E-008)   (3.46622185226454910E-012,1.82162982481488039E-015)   (3.46622185226246217E-012,1.82162982481272680E-015) (-1.54087194436437481E-004,-8.09782595392572116E-008)
  0.60243999999999998        1.2500000000000000     
   (1.99735302239940741E-004,1.05522480414465971E-007)   (2.00944961286067043E-004,1.06805544482594901E-007)
