   8.5655000000000001     
   243.16000000000000     
   1.0348951153463419        4.4036365072500215E-005
         501           1
 
   73.000000000000000        73.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.93686609107651385E-010,2.41975830695488149E-013)   (1.94814593480635911E-010,2.44801687978404170E-013)
   (1.93686313171086635E-010,2.41975457246598549E-013)   (5.69581693142823687E-018,7.15729534304698817E-021)   (5.69581693142823533E-018,7.15729534304698516E-021) (-1.94814296251011649E-010,-2.44801311270862144E-013)
   5.2495000000000000E-002   1.2500000000000000     
   (1.79327257915793501E-006,2.24200280348074580E-009)   (1.80371760727114351E-006,2.26818911321097552E-009)
   (1.79206479726132370E-006,2.24047866447581508E-009)   (5.27001435005462339E-014,6.62705314291002614E-017)   (5.27001435005461393E-014,6.62705314291000888E-017) (-1.80250454765071695E-006,-2.26665167349865596E-009)
  0.10249000000000000        1.2500000000000000     
   (1.33466790178505279E-005,1.67630106600173990E-008)   (1.34244464770938882E-005,1.69588807742387088E-008)
   (1.33124396967463781E-005,1.67198018619703828E-008)   (3.91488060097524566E-013,4.94557230401409998E-016)   (3.91488060097502705E-013,4.94557230401353988E-016) (-1.33900574981927632E-005,-1.69152948035117598E-008)
  0.15248500000000001        1.2500000000000000     
   (4.39611873508767031E-005,5.58750641113368656E-008)   (4.42174933095465124E-005,5.65285061220142598E-008)
   (4.37118479761565868E-005,5.55603896457017166E-008)   (1.28547790089247910E-012,1.64346731881700185E-015)   (1.28547790089167656E-012,1.64346731881495338E-015) (-4.39670636030316085E-005,-5.62110835658419271E-008)
  0.20247999999999999        1.2500000000000000     
   (1.02947605708635499E-004,1.33803193004189302E-007)   (1.03548343524836769E-004,1.35370689082919720E-007)
   (1.01919773313661368E-004,1.32505887492813664E-007)   (2.99730105889769343E-012,3.91965480072243529E-015)   (2.99730105888732297E-012,3.91965480069574655E-015) (-1.02516013725809720E-004,-1.34062046562949751E-007)
  0.25247500000000000        1.2500000000000000     
   (1.99631319419529726E-004,2.68767924002614133E-007)   (2.00797540213014765E-004,2.71926964419058670E-007)
   (1.96539038667115784E-004,2.64864024561124112E-007)   (5.78001642650600004E-012,7.83541955233834219E-015)   (5.78001642643229615E-012,7.83541955214469577E-015) (-1.97691717897375147E-004,-2.67988917970150134E-007)
  0.30247000000000002        1.2500000000000000     
   (3.43356321334093784E-004,4.85788910108646244E-007)   (3.45364923886003585E-004,4.91532213593361021E-007)
   (3.35742667444835280E-004,4.76172721840167459E-007)   (9.87408954669200065E-012,1.40878500517021350E-014)   (9.87408954631581927E-012,1.40878500507313580E-014) (-3.37717896531500642E-004,-4.81831808440685793E-007)
  0.35246499999999997        1.2500000000000000     
   (5.43488872466638497E-004,8.20124056478430689E-007)   (5.46673371595480097E-004,8.29911808024380724E-007)
   (5.27174302788147140E-004,7.99502346922937759E-007)   (1.55044721483865225E-011,2.36570396008815710E-014)   (1.55044721468582514E-011,2.36570395970219333E-014) (-5.30287206428016770E-004,-8.09109193658360072E-007)
  0.40245999999999998        1.2500000000000000     
   (8.09420251688101064E-004,1.32123874129000521E-006)   (8.14171913798346272E-004,1.33722777200360352E-006)
   (7.77852545194067293E-004,1.28128468308356164E-006)   (2.28778049702738936E-011,3.79202557838292939E-014)   (2.28778049652864211E-011,3.79202557710552819E-014) (-7.82465486912449688E-004,-1.29692242298242210E-006)
  0.45245499999999994        1.2500000000000000     
   (1.15056891962931696E-003,2.05718180530822209E-006)   (1.15733799996935432E-003,2.08255541435630867E-006)
   (1.09408039604178171E-003,1.98553752166133446E-006)   (3.21797626235145324E-011,5.87783693380267212E-014)   (3.21797626093596820E-011,5.87783693016252712E-014) (-1.10060086447143299E-003,-2.01027928343927803E-006)
  0.50244999999999995        1.2500000000000000     
   (1.57638213946005015E-003,3.11923209714849250E-006)   (1.58567899917767255E-003,3.15865542015795258E-006)
   (1.48136065512126445E-003,2.99833583461452952E-006)   (4.35725662213154098E-011,8.87902204766095682E-014)   (4.35725661848741618E-011,8.87902203831570159E-014) (-1.49023859778460205E-003,-3.03668859458150717E-006)
  0.55244499999999985        1.2500000000000000     
   (2.09633597341290622E-003,4.62666976027995508E-006)   (2.10873296069836015E-003,4.68690172537653683E-006)
   (1.94431696134299867E-003,4.43236457236443416E-006)   (5.71926866563887779E-011,1.31310274924801240E-013)   (5.71926865717979539E-011,1.31310274705953579E-013) (-1.95604245664682567E-003,-4.49086655431441701E-006)
  0.60243999999999998        1.2500000000000000     
   (2.71993552417326917E-003,6.73151645862402107E-006)   (2.73606868310070396E-003,6.82221379423411180E-006)
