   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   17.000000000000000        17.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.43480394284202666E-011,7.23983538624806765E-015)   (1.43558105675974964E-011,7.24765717587833551E-015)
   (1.43480383106248096E-011,7.23983481652107358E-015)   (1.37285284268082027E-018,6.93096826693125113E-022)   (1.37285284268082104E-018,6.93096826693124925E-022) (-1.43558094493083886E-011,-7.24765660565005505E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (1.32839518432411447E-007,6.70315970504284177E-011)   (1.32911466652973822E-007,6.71040176497952507E-011)
   (1.32834955468893544E-007,6.70292713614598196E-011)   (1.27099498698638456E-014,6.41696636887743237E-018)   (1.27099498698638424E-014,6.41696636887743083E-018) (-1.32906901674362077E-007,-6.71016899145066050E-011)
  0.10249000000000000        1.2500000000000000     
   (9.88600135721566733E-007,4.98968763111088366E-010)   (9.89135611009236566E-007,4.99507866341963818E-010)
   (9.88470701056390012E-007,4.98902791680284056E-010)   (9.45791239343157232E-014,4.77618602698664710E-017)   (9.45791239343156980E-014,4.77618602698664587E-017) (-9.89006119180574127E-007,-4.99441836863165072E-010)
  0.15248500000000001        1.2500000000000000     
   (3.25583193535008860E-006,1.64428803476915865E-009)   (3.25759554016750402E-006,1.64606469095919058E-009)
   (3.25488840597717292E-006,1.64380712692913723E-009)   (3.11435140766668317E-013,1.57367924367921980E-016)   (3.11435140766668216E-013,1.57367924367921956E-016) (-3.25665159408805378E-006,-1.64558335994995691E-009)
  0.20247999999999999        1.2500000000000000     
   (7.62312706662134149E-006,3.85436738224889079E-009)   (7.62725662037064255E-006,3.85853239619464808E-009)
   (7.61923215136352885E-006,3.85238217425297087E-009)   (7.29025558125250088E-013,3.68803304139204441E-016)   (7.29025558125249987E-013,3.68803304139204194E-016) (-7.62335998482409301E-006,-3.85654544121238481E-009)
  0.25247500000000000        1.2500000000000000     
   (1.47791624587435339E-005,7.48672233131485302E-009)   (1.47871694482194508E-005,7.49481337852150467E-009)
   (1.47674232822736567E-005,7.48073893463068440E-009)   (1.41298100410544993E-012,7.16159970230557311E-016)   (1.41298100410544932E-012,7.16159970230556424E-016) (-1.47754250864283003E-005,-7.48882471597650099E-009)
  0.30247000000000002        1.2500000000000000     
   (2.54127221793148302E-005,1.29094831480743262E-008)   (2.54264918652735951E-005,1.29234367439375904E-008)
   (2.53837549796146573E-005,1.28947186242972297E-008)   (2.42877635921099458E-012,1.23446148668975236E-015)   (2.42877635921099256E-012,1.23446148668975078E-015) (-2.53975118689261863E-005,-1.29086592246837268E-008)
  0.35246499999999997        1.2500000000000000     
   (4.02127357914735604E-005,2.05071108830217939E-008)   (4.02345282754973499E-005,2.05292806872033305E-008)
   (4.01505035996688227E-005,2.04753909990870129E-008)   (3.84169366676217701E-012,1.96018941025384056E-015)   (3.84169366676216893E-012,1.96018941025383268E-015) (-4.01722685889190103E-005,-2.04975328798855890E-008)
  0.40245999999999998        1.2500000000000000     
   (5.98682862550652348E-005,3.06873441543913217E-008)   (5.99007362024207276E-005,3.07205276192824627E-008)
   (5.97475105242108805E-005,3.06257838463621627E-008)   (5.71678200247917596E-012,2.93192761886056175E-015)   (5.71678200247914930E-012,2.93192761886053414E-015) (-5.97799071030341507E-005,-3.06589131097235417E-008)
  0.45245499999999994        1.2500000000000000     
   (8.50686635718915328E-005,4.38893559020959461E-008)   (8.51147823284477769E-005,4.39368289720484951E-008)
   (8.48518108534974827E-005,4.37788229314378091E-008)   (8.11882218194157810E-012,4.19112236823987118E-015)   (8.11882218194150863E-012,4.19112236823980334E-015) (-8.48978337722723175E-005,-4.38261986593478120E-008)
  0.50244999999999995        1.2500000000000000     
   (1.16503348500690890E-004,6.05931288849218227E-008)   (1.16566521523627230E-004,6.06586945605955502E-008)
   (1.16137193607026884E-004,6.04064911758812293E-008)   (1.11122842397176971E-011,5.78295950027508733E-015)   (1.11122842397175081E-011,5.78295950027490668E-015) (-1.16200204777512078E-004,-6.04718924393981618E-008)
  0.55244499999999985        1.2500000000000000     
   (1.54862108598186808E-004,8.13300044551635988E-008)   (1.54946103571436058E-004,8.14180513487647783E-008)
   (1.54273875580749714E-004,8.10301616690009088E-008)   (1.47612972498134742E-011,7.75735353534514940E-015)   (1.47612972498130186E-011,7.75735353534471237E-015) (-1.54357610491481626E-004,-8.11179443348029221E-008)
  0.60243999999999998        1.2500000000000000     
   (2.00834919532354308E-004,1.06694380069765304E-007)   (2.00943878421250239E-004,1.06809954954070893E-007)
