   54.507727272727273     
   243.16000000000000     
   1.0349015439381894        1.1779381892393868E-005
         501           1
 
   21.000000000000000        21.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (4.80769683468176455E-012,1.61439284412917573E-015)   (4.81160994032898586E-012,1.61701463816594925E-015)
   (4.80769670625316142E-012,1.61439280056983770E-015)   (4.49202456598866254E-019,1.50961311627395496E-022)   (4.49202456598866639E-019,1.50961311627395496E-022) (-4.81160981181565004E-012,-1.61701459454934189E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (4.45113928600291391E-008,1.49467951094210884E-011)   (4.45476215448163277E-008,1.49710688947515819E-011)
   (4.45108685967707085E-008,1.49466172940804044E-011)   (4.15882962195134433E-015,1.39765301709414523E-018)   (4.15882962195134511E-015,1.39765301709414542E-018) (-4.45470969356580766E-008,-1.49708908456310516E-011)
  0.10249000000000000        1.2500000000000000     
   (3.31255247154257174E-007,1.11242062939856373E-010)   (3.31524868123394830E-007,1.11422724454111077E-010)
   (3.31240375396296253E-007,1.11237018855448275E-010)   (3.09491224801358579E-014,1.04017356821250131E-017)   (3.09491224801358642E-014,1.04017356821250147E-017) (-3.31509986552986820E-007,-1.11417673738033997E-010)
  0.15248500000000001        1.2500000000000000     
   (1.09094068772694094E-006,3.66424394784619433E-010)   (1.09182866102267186E-006,3.67019491988615908E-010)
   (1.09083227445160109E-006,3.66387624002551270E-010)   (1.01920856403750390E-013,3.42607837811838828E-017)   (1.01920856403750415E-013,3.42607837811838890E-017) (-1.09172017621485540E-006,-3.66982672862079725E-010)
  0.20247999999999999        1.2500000000000000     
   (2.55427836637306923E-006,8.58220474052210153E-010)   (2.55635748808941083E-006,8.59614318037684917E-010)
   (2.55383081141167206E-006,8.58068675614395645E-010)   (2.38614718263792311E-013,8.02377212969860241E-017)   (2.38614718263792362E-013,8.02377212969860488E-017) (-2.55590963782002284E-006,-8.59462320018101858E-010)
  0.25247500000000000        1.2500000000000000     
   (4.95198832815897050E-006,1.66475727986415940E-009)   (4.95601926249270070E-006,1.66746110880514808E-009)
   (4.95063932382013807E-006,1.66429973367365486E-009)   (4.62558235957081362E-013,1.55628141004085891E-016)   (4.62558235957081564E-013,1.55628141004085941E-016) (-4.95466936801936405E-006,-1.66700296102277397E-009)
  0.30247000000000002        1.2500000000000000     
   (8.51480342271723204E-006,2.86485404649214554E-009)   (8.52173481209081013E-006,2.86950725817610909E-009)
   (8.51147440922571689E-006,2.86372493195617250E-009)   (7.95261504605255403E-013,2.67786053416838431E-016)   (7.95261504605255504E-013,2.67786053416838431E-016) (-8.51840360187929249E-006,-2.86837665900026040E-009)
  0.35246499999999997        1.2500000000000000     
   (1.34734719180202168E-005,4.53839551214494800E-009)   (1.34844405030039905E-005,4.54576730981254590E-009)
   (1.34663193262829007E-005,4.53596953377020546E-009)   (1.25821283477456203E-012,4.24157211165444645E-016)   (1.25821283477456243E-012,4.24157211165444744E-016) (-1.34772831913078891E-005,-4.54333814149520023E-009)
  0.40245999999999998        1.2500000000000000     
   (2.00587597849480746E-005,6.76678736022455491E-009)   (2.00750902197568160E-005,6.77777954716083862E-009)
   (2.00448771028700903E-005,6.76207869205916029E-009)   (1.87287434399821776E-012,6.32320176448120006E-016)   (1.87287434399821776E-012,6.32320176448119809E-016) (-2.00611983761864289E-005,-6.77306468715138248E-009)
  0.45245499999999994        1.2500000000000000     
   (2.85014559791793045E-005,9.63349041719131961E-009)   (2.85246613883457698E-005,9.64914045294416263E-009)
   (2.84765266896013694E-005,9.62503498039207375E-009)   (2.66067793024337385E-012,9.00034659600506936E-016)   (2.66067793024337223E-012,9.00034659600506148E-016) (-2.84997156466397499E-005,-9.64067389663520666E-009)
  0.50244999999999995        1.2500000000000000     
   (3.90323739940986043E-005,1.32246381808812734E-008)   (3.90641556085754744E-005,1.32461242774795279E-008)
   (3.89902754366475816E-005,1.32103592691839811E-008)   (3.64302074698692473E-012,1.23529780461251505E-015)   (3.64302074698692150E-012,1.23529780461251209E-015) (-3.90220292664761648E-005,-1.32318265869516890E-008)
  0.55244499999999985        1.2500000000000000     
   (5.18823512570286199E-005,1.76297303668966817E-008)   (5.19245988874386164E-005,1.76583761111088147E-008)
   (5.18147094658242600E-005,1.76067876411239842E-008)   (4.84126064587579811E-012,1.64640733872269176E-015)   (4.84126064587579246E-012,1.64640733872268683E-015) (-5.18569124503640106E-005,-1.76354032094981393E-008)
  0.60243999999999998        1.2500000000000000     
   (6.72822664440521215E-005,2.29424140205147914E-008)   (6.73370588433438489E-005,2.29796967515726885E-008)
