   3.1892819148936171     
   243.16000000000000     
   1.0348740785572970        8.7965813797814607E-005
         501           1
 
   1.0000000000000000        1.0000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.40436398309366712E-009,3.52726331039404375E-012)   (1.40436668971104215E-009,3.52727686371404638E-012)
   (1.40435376003927807E-009,3.52723737139443111E-012)   (1.40414257332307790E-016,3.52671369964391895E-019)   (1.40414257332307691E-016,3.52671369964391702E-019) (-1.40435646664039053E-009,-3.52725092463223993E-012)
   5.2495000000000000E-002   1.2500000000000000     
   (1.30048875498230630E-005,3.28919551863438899E-008)   (1.30049126460358279E-005,3.28920817434795666E-008)
   (1.29632004962035962E-005,3.27861764179147434E-008)   (1.29612511526184768E-012,3.27813091409651575E-015)   (1.29612511526184687E-012,3.27813091409651456E-015) (-1.29632255260328271E-005,-3.27863026394942880E-008)
  0.10249000000000000        1.2500000000000000     
   (9.68399220223331564E-005,2.55566815554566809E-007)   (9.68401095785805042E-005,2.55567804900977967E-007)
   (9.56609655308887776E-005,2.52574470290473227E-007)   (9.56465818113690498E-012,2.52536983500576259E-014)   (9.56465818113687267E-012,2.52536983500574334E-014) (-9.56611512042172558E-005,-2.52575450098702699E-007)
  0.15248500000000001        1.2500000000000000     
   (3.19225869763906046E-004,9.32876286948394574E-007)   (3.19226491809125959E-004,9.32879971927991907E-007)
   (3.10674118452093227E-004,9.11148668217912343E-007)   (3.10627412259788476E-011,9.11013525659289972E-014)   (3.10627412259776197E-011,9.11013525659228251E-014) (-3.10674726771340470E-004,-9.11152282781731970E-007)
  0.20247999999999999        1.2500000000000000     
   (7.48336481220151996E-004,2.58102475823828028E-006)   (7.48337952206890879E-004,2.58103545753946525E-006)
   (7.13276358119330515E-004,2.49166901093195502E-006)   (7.13169149355239614E-011,2.49129998237514212E-013)   (7.13169149355087490E-011,2.49129998237437371E-013) (-7.13277772436400441E-004,-2.49167940670342343E-006)
  0.25247500000000000        1.2500000000000000     
   (1.45290488160563147E-003,6.20961593900488243E-006)   (1.45290777055565013E-003,6.20964393562673454E-006)
   (1.34815893725170693E-003,5.94060405422274427E-006)   (1.34795636334290055E-010,5.93972648623560614E-013)   (1.34795636334181540E-010,5.93972648623012122E-013) (-1.34816165532281799E-003,-5.94063103651804181E-006)
  0.30247000000000002        1.2500000000000000     
   (2.50221236012355876E-003,1.35948537409721799E-005)   (2.50221740757604122E-003,1.35949225620212694E-005)
   (2.24649255623262907E-003,1.29275634159757325E-005)   (2.24615512903797612E-010,1.29256609717824700E-012)   (2.24615512903257256E-010,1.29256609717553746E-012) (-2.24649718168697240E-003,-1.29276292154633968E-005)
  0.35246499999999997        1.2500000000000000     
   (3.96595300251958126E-003,2.75316655876207354E-005)   (3.96596114234632705E-003,2.75318255116499820E-005)
   (3.42343810820220978E-003,2.60742177050719414E-005)   (3.42292414971711114E-010,2.60703997688959167E-012)   (3.42292414969413465E-010,2.60703997687917316E-012) (-3.42344534027323733E-003,-2.60743690810264746E-005)
  0.40245999999999998        1.2500000000000000     
   (5.91398760630839227E-003,5.20112723983136093E-005)   (5.91399999056227421E-003,5.20116232577423119E-005)
   (4.87621625929751928E-003,4.90869487496446605E-005)   (4.87548462909037155E-010,4.90798053402581332E-012)   (4.87548462902392414E-010,4.90798053399282222E-012) (-4.87622687901498233E-003,-4.90872763491506480E-005)
  0.45245499999999994        1.2500000000000000     
   (8.41602785718059340E-003,9.22784057392088457E-005)   (8.41604588271308365E-003,9.22791323846907497E-005)
   (6.58284888895638211E-003,8.67294964260805298E-005)   (6.58186189945080444E-010,8.67169668508260828E-012)   (6.58186189926720963E-010,8.67169668498719655E-012) (-6.58286374054200141E-003,-8.67301627743201776E-005)
  0.50244999999999995        1.2500000000000000     
   (1.15413512496857235E-002,1.54739621747080805E-004)   (1.15413765936529435E-002,1.54741045245035326E-004)
   (8.50163378178622406E-003,1.44583325140212573E-004)   (8.50036019070113485E-010,1.44562613624749172E-011)   (8.50036019079845678E-010,1.44562613626110789E-011) (-8.50165371187782716E-003,-1.44584601201954631E-004)
  0.55244499999999985        1.2500000000000000     
   (1.53583836624311462E-002,2.46718187964603292E-004)   (1.53584182731637386E-002,2.46720834752393371E-004)
   (1.05716360390116608E-002,2.28565577356703914E-004)   (1.05700539377275381E-009,2.28533151756528449E-011)   (1.05700539379590577E-009,2.28533151760469706E-011) (-1.05716619113566338E-002,-2.28567886171966044E-004)
  0.60243999999999998        1.2500000000000000     
   (1.99347080156536439E-002,3.76084076066213711E-004)   (1.99347541300737494E-002,3.76088764721936337E-004)
