   3.1892819148936171     
   243.16000000000000     
   1.0348740785572970        8.7965813797814607E-005
         501           1
 
   8.0000000000000000        8.0000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.40419457351362003E-009,3.52641499610635238E-012)   (1.40436669000003507E-009,3.52727686518334492E-012)
   (1.40418424238250358E-009,3.52638878677708048E-012)   (1.39068923842814644E-016,3.49292364050525180E-019)   (1.39068923842814619E-016,3.49292364050525083E-019) (-1.40435635782664562E-009,-3.52725065058686598E-012)
   5.2495000000000000E-002   1.2500000000000000     
   (1.30033179204820840E-005,3.28840360270835775E-008)   (1.30049138029586487E-005,3.28920838666355306E-008)
   (1.29611906614957400E-005,3.27771561158231592E-008)   (1.28366302422450862E-012,3.24661241870852236E-015)   (1.28366302422450276E-012,3.24661241870849554E-015) (-1.29627822895573742E-005,-3.27851824522091031E-008)
  0.10249000000000000        1.2500000000000000     
   (9.68282140958584076E-005,2.55504270003650351E-007)   (9.68401406785060904E-005,2.55567181765978878E-007)
   (9.56368482799730969E-005,2.52480870526934512E-007)   (9.47178363094412991E-012,2.50085586575217521E-014)   (9.47178363094188747E-012,2.50085586575105977E-014) (-9.56486541968951858E-005,-2.52543171128212543E-007)
  0.15248500000000001        1.2500000000000000     
   (3.19187146101925715E-004,9.32628448218262539E-007)   (3.19226700300651652E-004,9.32862762271068454E-007)
   (3.10545860422868929E-004,9.10676315586300615E-007)   (3.07562158930649844E-011,9.02042348400180724E-014)   (3.07562158929876237E-011,9.02042348396263177E-014) (-3.10584535093964018E-004,-9.10906119512367264E-007)
  0.20247999999999999        1.2500000000000000     
   (7.48245195518929419E-004,2.58018897800808569E-006)   (7.48338727345309175E-004,2.58086924125518631E-006)
   (7.12820729043017330E-004,2.48991345671906043E-006)   (7.05973511558535805E-011,2.46634094524687582E-013)   (7.05973511548788645E-011,2.46634094519753226E-013) (-7.12910630162247989E-004,-2.49057430056375069E-006)
  0.25247500000000000        1.2500000000000000     
   (1.45272618813071684E-003,6.20692738645900615E-006)   (1.45290986895078378E-003,6.20870710839041729E-006)
   (1.34690213762428596E-003,5.93514726290170793E-006)   (1.33396788758118741E-010,5.87910072183539184E-013)   (1.33396788751152562E-010,5.87910072148313931E-013) (-1.34707487280284624E-003,-5.93686224031975419E-006)
  0.30247000000000002        1.2500000000000000     
   (2.50190129516007559E-003,1.35867864286899884E-005)   (2.50222218888619717E-003,1.35911601669950716E-005)
   (2.24358036983246913E-003,1.29125766831974392E-005)   (2.22204356085254171E-010,1.27910986725690680E-012)   (2.22204356050545724E-010,1.27910986708261584E-012) (-2.24387423933831206E-003,-1.29167582407583408E-005)
  0.35246499999999997        1.2500000000000000     
   (3.96545383799455121E-003,2.75097401656388324E-005)   (3.96597127817938620E-003,2.75199000982322512E-005)
   (3.41749769193736832E-003,2.60368679220920242E-005)   (3.38470775076457089E-010,2.57931290604814542E-012)   (3.38470774929105617E-010,2.57931290537696226E-012) (-3.41795701857701157E-003,-2.60464863737238388E-005)
  0.40245999999999998        1.2500000000000000     
   (5.91323418821787430E-003,5.19576768468064980E-005)   (5.91402134338370536E-003,5.19799571387991380E-005)
   (4.86522362986231867E-003,4.90012541351959540E-005)   (4.81857048382859441E-010,4.85453214786953206E-012)   (4.81857047955814732E-010,4.85453214573920432E-012) (-4.86589786205773433E-003,-4.90220663400443038E-005)
  0.45245499999999994        1.2500000000000000     
   (8.41494599687535837E-003,9.21598659315217691E-005)   (8.41609154248061653E-003,9.22059861414451572E-005)
   (6.56401728178709551E-003,8.65467778613053913E-005)   (6.50111870756021158E-010,8.57472834123650610E-012)   (6.50111869575890643E-010,8.57472833506577266E-012) (-6.56495979138542202E-003,-8.65891026258936168E-005)
  0.50244999999999995        1.2500000000000000     
   (1.15398609821277826E-002,1.54500029688597163E-004)   (1.15414713886170632E-002,1.54590329070290164E-004)
   (8.47134140111723867E-003,1.44218615972616278E-004)   (8.39023491776669184E-010,1.42897453213708459E-011)   (8.39023492377734600E-010,1.42897453297221906E-011) (-8.47260561302951368E-003,-1.44299651557859419E-004)
  0.55244499999999985        1.2500000000000000     
   (1.53564163791111638E-002,2.46271341490992115E-004)   (1.53586152045574031E-002,2.46439138761445845E-004)
   (1.05253975178140214E-002,2.27879813193008650E-004)   (1.04247252426166685E-009,2.25812169243744334E-011)   (1.04247252569308016E-009,2.25812169485918519E-011) (-1.05270378080079136E-002,-2.28026399447561550E-004)
  0.60243999999999998        1.2500000000000000     
   (1.99322168535073542E-002,3.75308604608631205E-004)   (1.99351459172146285E-002,3.75605659483747498E-004)
