   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   83.000000000000000        83.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.42662503493505113E-011,7.15751322526865292E-015)   (1.43558105690227464E-011,7.24765717733488198E-015)
   (1.42662487012177623E-011,7.15751238998945232E-015)   (1.74953158086376808E-019,8.83266399124648027E-023)   (1.74953158086378999E-019,8.83266399124649203E-023) (-1.43558089131662938E-011,-7.24765633423697960E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (1.32082291869925973E-007,6.62693989715026874E-011)   (1.32911472469589967E-007,6.71040235753289658E-011)
   (1.32075564050379300E-007,6.62659892882664067E-011)   (1.61969976089108970E-015,8.17749790701837568E-019)   (1.61969976089109148E-015,8.17749790701838723E-019) (-1.32904713121759877E-007,-6.71005819751790430E-011)
  0.10249000000000000        1.2500000000000000     
   (9.82964647336095822E-007,4.93295092102864332E-010)   (9.89135775913335141E-007,4.99508030817520981E-010)
   (9.82773806710591604E-007,4.93198373219622577E-010)   (1.20521882112874907E-014,6.08627886865651045E-018)   (1.20521882112875033E-014,6.08627886865651739E-018) (-9.88944040945702178E-007,-4.99410406571751607E-010)
  0.15248500000000001        1.2500000000000000     
   (3.23727223505621597E-006,1.62559090883004431E-009)   (3.25759674118586220E-006,1.64606582093096787E-009)
   (3.23588111701636533E-006,1.62488588197741476E-009)   (3.96830664723714543E-014,2.00518217302846492E-017)   (3.96830664723715174E-014,2.00518217302846677E-017) (-3.25619910373712923E-006,-1.64535419429070078E-009)
  0.20247999999999999        1.2500000000000000     
   (7.57967188131121727E-006,3.81053819291253722E-009)   (7.62726157214315424E-006,3.85853651487663685E-009)
   (7.57392952283045542E-006,3.80762791982635602E-009)   (9.28826088968295726E-014,4.69879535444943129E-017)   (9.28826088968295978E-014,4.69879535444942328E-017) (-7.62149230098314375E-006,-3.85559899731521109E-009)
  0.25247500000000000        1.2500000000000000     
   (1.46949128611896783E-005,7.40158302216939097E-009)   (1.47871843491612271E-005,7.49482310455981176E-009)
   (1.46776063672761910E-005,7.39281190423806071E-009)   (1.79998572239822545E-013,9.12311298194216274E-017)   (1.79998572239821864E-013,9.12311298194205797E-017) (-1.47697967404190222E-005,-7.48596987107717526E-009)
  0.30247000000000002        1.2500000000000000     
   (2.52678536502360809E-005,1.27626569762008836E-008)   (2.54265285638294341E-005,1.29234509123487088E-008)
   (2.52251512233977160E-005,1.27410147662092116E-008)   (3.09348764868108519E-013,1.57231344279611627E-016)   (3.09348764868103218E-013,1.57231344279606278E-016) (-2.53836259774845427E-005,-1.29016060730916795E-008)
  0.35246499999999997        1.2500000000000000     
   (3.99834909244052670E-005,2.02738186914304620E-008)   (4.02346069374519719E-005,2.05292817904126775E-008)
   (3.98917567534143219E-005,2.02273260321356966E-008)   (4.89213847405869706E-013,2.49617856323616049E-016)   (4.89213847405844866E-013,2.49617856323594454E-016) (-4.01424427477172147E-005,-2.04823537986137492E-008)
  0.40245999999999998        1.2500000000000000     
   (5.95269823661431698E-005,3.03380983358315318E-008)   (5.99008884678770679E-005,3.07204542938365224E-008)
   (5.93489654988719074E-005,3.02478747762879020E-008)   (7.27829759718330847E-013,3.73279871001074445E-016)   (7.27829759718263397E-013,3.73279871001005223E-016) (-5.97220370335992386E-005,-3.06293858518704479E-008)
  0.45245499999999994        1.2500000000000000     
   (8.45836757883541227E-005,4.33895456644421947E-008)   (8.51150549092053165E-005,4.39365239294347229E-008)
   (8.42640754757780169E-005,4.32275612420761573E-008)   (1.03338078123561727E-012,5.33461857379083159E-016)   (1.03338078123540502E-012,5.33461857378884367E-016) (-8.47939561200662710E-005,-4.37730224612164457E-008)
  0.50244999999999995        1.2500000000000000     
   (1.15839142935257367E-004,5.99024228966097574E-008)   (1.16566980260728162E-004,6.06578150070844944E-008)
   (1.15299553473090975E-004,5.96289343892135811E-008)   (1.41399168912040106E-012,7.35873646767514939E-016)   (1.41399168911986812E-012,7.35873646766962145E-016) (-1.16024860592570174E-004,-6.03817648665052506E-008)
  0.55244499999999985        1.2500000000000000     
   (1.53979163573970528E-004,8.04015951242903399E-008)   (1.54946837876051679E-004,8.14159252312735568E-008)
   (1.53112401905220754E-004,7.99622682075399112E-008)   (1.87772151167666960E-012,9.86814593529809907E-016)   (1.87772151167547770E-012,9.86814593528573959E-016) (-1.54076011284088254E-004,-8.09724828008824963E-008)
  0.60243999999999998        1.2500000000000000     
   (1.99689816824172338E-004,1.05474006852498140E-007)   (2.00945006084368315E-004,1.06805362059425461E-007)
