   3.1892819148936171     
   243.16000000000000     
   1.0348740785572970        8.7965813797814607E-005
         501           1
 
   42.000000000000000        42.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.40038807169251146E-009,3.50735403228886059E-012)   (1.40436669649351434E-009,3.52727689819732517E-012)
   (1.40037531637224445E-009,3.50732176988321609E-012)   (1.04363825352638868E-016,2.62125327879152944E-019)   (1.04363825352638818E-016,2.62125327879152847E-019) (-1.40435391286694520E-009,-3.52724449300174788E-012)
   5.2495000000000000E-002   1.2500000000000000     
   (1.29680550721088455E-005,3.27061268812132634E-008)   (1.30049397953185143E-005,3.28921315725818180E-008)
   (1.29160567230350482E-005,3.25745978632800709E-008)   (9.62584282598133723E-013,2.43455297810771590E-015)   (9.62584282597999630E-013,2.43455297810704025E-015) (-1.29528259562339721E-005,-3.27600199088251518E-008)
  0.10249000000000000        1.2500000000000000     
   (9.65653041850109009E-005,2.54099842103007294E-007)   (9.68408391738470982E-005,2.55553190321985771E-007)
   (9.50958989419511068E-005,2.50381848331163654E-007)   (7.08728629451126533E-012,1.87140356356677454E-014)   (7.08728629445529412E-012,1.87140356353866175E-014) (-9.53681626016665324E-005,-2.51818672706630871E-007)
  0.15248500000000001        1.2500000000000000     
   (3.18318229703443601E-004,9.27069315893317957E-007)   (3.19231380282485142E-004,9.32476636600811397E-007)
   (3.07673544184104632E-004,9.00101696355931269E-007)   (2.29310630354172323E-011,6.72853675123990135E-014)   (2.29310630334775035E-011,6.72853675024543678E-014) (-3.08562902149138831E-004,-9.05388014855637510E-007)
  0.20247999999999999        1.2500000000000000     
   (7.46199052811661852E-004,2.56147898258581746E-006)   (7.48356110125147542E-004,2.57714381374712400E-006)
   (7.02637359772522526E-004,2.45068776488303754E-006)   (5.23706835610606306E-011,1.83256054779610391E-013)   (5.23706835362971178E-011,1.83256054653845263E-013) (-7.04696503982579401E-004,-2.46584283522329421E-006)
  0.25247500000000000        1.2500000000000000     
   (1.44872659983558724E-003,6.14691339327251607E-006)   (1.45295684993824135E-003,6.18773731859760220E-006)
   (1.31888225056318257E-003,5.81348189770453171E-006)   (9.83091595580997352E-011,4.34966127341386269E-013)   (9.83091593809368800E-011,4.34966126435608100E-013) (-1.32281851683113509E-003,-5.85268395602537173E-006)
  0.30247000000000002        1.2500000000000000     
   (2.49495175533088641E-003,1.34073419477667014E-005)   (2.50232894354755981E-003,1.35070724865261872E-005)
   (2.17884965082752605E-003,1.25792084817156754E-005)   (1.62425902591701370E-010,9.41975301271131541E-013)   (1.62425901709513609E-010,9.41975296722877327E-013) (-2.18550465224017377E-003,-1.26744771424118942E-005)
  0.35246499999999997        1.2500000000000000     
   (3.95432744182235181E-003,2.70240123190433252E-005)   (3.96619661370835753E-003,2.72538298945643459E-005)
   (3.28592774082772177E-003,2.52081724981861756E-005)   (2.44983377561029196E-010,1.88977534594265506E-012)   (2.44983373914820727E-010,1.88977532811225310E-012) (-3.29625326083253598E-003,-2.54265478156385145E-005)
  0.40245999999999998        1.2500000000000000     
   (5.89648673130454583E-003,5.07757155280802414E-005)   (5.91449334440379438E-003,5.12747434614804935E-005)
   (4.62276640347921569E-003,4.71052783403615391E-005)   (3.44701541377536076E-010,3.53615694614892738E-012)   (3.44701530457059527E-010,3.53615688771648663E-012) (-4.63779422965833726E-003,-4.75760010212592963E-005)
  0.45245499999999994        1.2500000000000000     
   (8.39097547579898545E-003,8.95588378818556254E-005)   (8.41709451498379169E-003,9.05800407896792007E-005)
   (6.15064007481438274E-003,8.25168599734570773E-005)   (4.58710038183320227E-010,6.20450110742298058E-012)   (4.58710007957068308E-010,6.20450093430662421E-012) (-6.17144466462248714E-003,-8.34701094291097475E-005)
  0.50244999999999995        1.2500000000000000     
   (1.15069709453580783E-002,1.49272165765971848E-004)   (1.15435576595070508E-002,1.51246283579146881E-004)
   (7.80998743345628649E-003,1.36203087113849714E-004)   (5.82587309317306501E-010,1.02604444164171069E-011)   (5.82587315062973863E-010,1.02604444712498903E-011) (-7.83760270241244325E-003,-1.38019753241361423E-004)
  0.55244499999999985        1.2500000000000000     
   (1.53131828240775907E-002,2.36581001157978583E-004)   (1.53629280711862822E-002,2.40198694568779478E-004)
   (9.52206761896935878E-003,2.12867102276398634E-004)   (7.10482472433274766E-010,1.60703150537169636E-011)   (7.10482486822638214E-010,1.60703152313679169E-011) (-9.55747367614895316E-003,-2.16136264124851594E-004)
  0.60243999999999998        1.2500000000000000     
   (1.98777227916568724E-002,3.58604511858890394E-004)   (1.99436856771489264E-002,3.64914810248404269E-004)
