   54.507727272727273     
   243.16000000000000     
   1.0349015439381894        1.1779381892393868E-005
         501           1
 
   12.000000000000000        12.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (4.81029283272317223E-012,1.61613217160903949E-015)   (4.81160994031382600E-012,1.61701463815563470E-015)
   (4.81029270995657597E-012,1.61613212994352733E-015)   (4.70646449670295464E-019,1.58167891362348695E-022)   (4.70646449670295657E-019,1.58167891362348718E-022) (-4.81160981751965651E-012,-1.61701459647148096E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (4.45354273116298288E-008,1.49628985672276264E-011)   (4.45476214829289043E-008,1.49710688526873960E-011)
   (4.45349261613977119E-008,1.49627284827257134E-011)   (4.35736578458387588E-015,1.46437483377139410E-018)   (4.35736578458387588E-015,1.46437483377139410E-018) (-4.45471202201477676E-008,-1.49708986920873191E-011)
  0.10249000000000000        1.2500000000000000     
   (3.31434114930592369E-007,1.11361914599757136E-010)   (3.31524866368103012E-007,1.11422723268329626E-010)
   (3.31419898811680584E-007,1.11357089813491262E-010)   (3.24266337776853407E-014,1.08983146131318488E-017)   (3.24266337776853407E-014,1.08983146131318488E-017) (-3.31510647056405671E-007,-1.11417896323376336E-010)
  0.15248500000000001        1.2500000000000000     
   (1.09152976609529886E-006,3.66819180252256067E-010)   (1.09182864823056048E-006,3.67019483487348846E-010)
   (1.09142613225950270E-006,3.66784008098327463E-010)   (1.06786816317779815E-013,3.58964804295727150E-017)   (1.06786816317779815E-013,3.58964804295727089E-017) (-1.09172499111941977E-006,-3.66984295596700138E-010)
  0.20247999999999999        1.2500000000000000     
   (2.55565762513083511E-006,8.59145131063534645E-010)   (2.55635743530311801E-006,8.59614284071919228E-010)
   (2.55522980028836666E-006,8.58999931968985916E-010)   (2.50007629103997695E-013,8.40687557419175980E-017)   (2.50007629103997695E-013,8.40687557419175980E-017) (-2.55592951437267552E-006,-8.59469020010904938E-010)
  0.25247500000000000        1.2500000000000000     
   (4.95466233286982355E-006,1.66655093125606756E-009)   (4.95601910347010669E-006,1.66746101198872304E-009)
   (4.95337279639694238E-006,1.66611327594842333E-009)   (4.84645651950174495E-013,1.63059471747016146E-016)   (4.84645651950174495E-013,1.63059471747016146E-016) (-4.95472927736228825E-006,-1.66702316085454986E-009)
  0.30247000000000002        1.2500000000000000     
   (8.51940138390295973E-006,2.86794081527992654E-009)   (8.52173441991299871E-006,2.86950703961428237E-009)
   (8.51621911669751149E-006,2.86686078470730198E-009)   (8.33240064189877109E-013,2.80574458084533238E-016)   (8.33240064189877008E-013,2.80574458084533090E-016) (-8.51855143792868097E-006,-2.86842652576862234E-009)
  0.35246499999999997        1.2500000000000000     
   (1.34807477410726456E-005,4.54328562486632367E-009)   (1.34844396610194477E-005,4.54576690099159843E-009)
   (1.34739104279135815E-005,4.54096510172998908E-009)   (1.31830829812482890E-012,4.44416031421461833E-016)   (1.31830829812482870E-012,4.44416031421461833E-016) (-1.34776008120535404E-005,-4.54344533947774999E-009)
  0.40245999999999998        1.2500000000000000     
   (2.00695919123451748E-005,6.77407904055225525E-009)   (2.00750885869053827E-005,6.77777891011160987E-009)
   (2.00563211306587087E-005,6.76957504307446980E-009)   (1.96234163275522620E-012,6.62526098021123735E-016)   (1.96234163275522620E-012,6.62526098021123636E-016) (-2.00618148241900949E-005,-6.77327289707703469E-009)
  0.45245499999999994        1.2500000000000000     
   (2.85168477189479179E-005,9.64387200136898467E-009)   (2.85246584591478937E-005,9.64913966876677919E-009)
   (2.84930171578447520E-005,9.63578407269971789E-009)   (2.78780118729214520E-012,9.43036876389251114E-016)   (2.78780118729214479E-012,9.43036876389250522E-016) (-2.85008225447135935E-005,-9.64104812047314092E-009)
  0.50244999999999995        1.2500000000000000     
   (3.90534532316367240E-005,1.32388916618400777E-008)   (3.90641506673064415E-005,1.32461237103143910E-008)
   (3.90132099896521120E-005,1.32252333282398659E-008)   (3.81711339206721234E-012,1.29432994874382152E-015)   (3.81711339206721072E-012,1.29432994874382093E-015) (-3.90238983844777741E-005,-1.32324592637934425E-008)
  0.55244499999999985        1.2500000000000000     
   (5.19103707177890161E-005,1.76487347343672348E-008)   (5.19245909579338260E-005,1.76583766826974141E-008)
   (5.18457097236144280E-005,1.76267890510798274E-008)   (5.07266542487721439E-012,1.72510250752202550E-015)   (5.07266542487721277E-012,1.72510250752202432E-015) (-5.18599154363196229E-005,-1.76364211764177476E-008)
  0.60243999999999998        1.2500000000000000     
   (6.73186038757102415E-005,2.29671512475248961E-008)   (6.73370466317197081E-005,2.29797003709129466E-008)
