   54.507727272727273     
   243.16000000000000     
   1.0349015439381894        1.1779381892393868E-005
         501           1
 
   86.000000000000000        86.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (4.78128886454360611E-012,1.59669941469839146E-015)   (4.81160994048319527E-012,1.61701463827087702E-015)
   (4.78128867873059522E-012,1.59669935201607585E-015)   (3.35640449341032487E-020,1.12797073398013832E-023)   (3.35640449341033149E-020,1.12797073398013582E-023) (-4.81160975379120643E-012,-1.61701457499624501E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (4.42669010111842166E-008,1.47829817545124321E-011)   (4.45476221743698136E-008,1.49710693226520773E-011)
   (4.42661424980481134E-008,1.47827258769192371E-011)   (3.10742747434254996E-016,1.04430952287699797E-019)   (3.10742747434254454E-016,1.04430952287699580E-019) (-4.45468600730638413E-008,-1.49708110271768032E-011)
  0.10249000000000000        1.2500000000000000     
   (3.29435710168049715E-007,1.10022868918945419E-010)   (3.31524885979168637E-007,1.11422736516519005E-010)
   (3.29414193564849532E-007,1.10015610482218713E-010)   (2.31244671617738845E-015,7.77193583149350703E-019)   (2.31244671617738411E-015,7.77193583149349066E-019) (-3.31503267589489419E-007,-1.11415409491207488E-010)
  0.15248500000000001        1.2500000000000000     
   (1.08494830459556546E-006,3.62408450920456254E-010)   (1.09182879115045170E-006,3.67019578467780348E-010)
   (1.08479145258460910E-006,3.62355538226037105E-010)   (7.61510334461349328E-015,2.55982353754839948E-018)   (7.61510334461347592E-015,2.55982353754839447E-018) (-1.09167119712514730E-006,-3.66966165772236074E-010)
  0.20247999999999999        1.2500000000000000     
   (2.54024799813432216E-006,8.48814496354965326E-010)   (2.55635802505540346E-006,8.59614663552919266E-010)
   (2.53960048475422340E-006,8.48596062922799134E-010)   (1.78276922398729180E-014,5.99482467693345012E-018)   (1.78276922398728833E-014,5.99482467693343702E-018) (-2.55570744847671593E-006,-8.59394165992459479E-010)
  0.25247500000000000        1.2500000000000000     
   (4.92478754469994607E-006,1.64651171936283368E-009)   (4.95602088013181527E-006,1.66746209366043029E-009)
   (4.92283586301516007E-006,1.64585333412531598E-009)   (3.45577373780004840E-014,1.16269827011795712E-017)   (3.45577373780003956E-014,1.16269827011795435E-017) (-4.95405996544382247E-006,-1.66679748675044936E-009)
  0.30247000000000002        1.2500000000000000     
   (8.46803210827593207E-006,2.83345487083018158E-009)   (8.52173880144351716E-006,2.86950948146149508E-009)
   (8.46321592518559062E-006,2.83183016394264391E-009)   (5.94108331613974112E-014,2.00052364804112344E-017)   (5.94108331613972345E-014,2.00052364804111727E-017) (-8.51689983343813485E-006,-2.86786942097466841E-009)
  0.35246499999999997        1.2500000000000000     
   (1.33994618955674178E-005,4.48865307448490093E-009)   (1.34844490678486976E-005,4.54577146846080490E-009)
   (1.33891142585506393E-005,4.48516235961122802E-009)   (9.39901648842726418E-014,3.16851148412263552E-017)   (9.39901648842722884E-014,3.16851148412261765E-017) (-1.34740524757312393E-005,-4.54224776512019139E-009)
  0.40245999999999998        1.2500000000000000     
   (1.99485765793213861E-005,6.69261725150235060E-009)   (2.00751068292891893E-005,6.77778602742340717E-009)
   (1.99284930533374698E-005,6.68584216993154594E-009)   (1.39896025251443663E-013,4.72317510090623718E-017)   (1.39896025251442804E-013,4.72317510090619712E-017) (-2.00549282840933597E-005,-6.77094691683113063E-009)
  0.45245499999999994        1.2500000000000000     
   (2.83448956615883750E-005,9.52789208531042511E-009)   (2.85246911840847558E-005,9.64914843000697122E-009)
   (2.83088324968958560E-005,9.51572630234231022E-009)   (1.98725359796947864E-013,6.72234390245735229E-017)   (1.98725359796946047E-013,6.72234390245722903E-017) (-2.84884573921137935E-005,-9.63686766815790207E-009)
  0.50244999999999995        1.2500000000000000     
   (3.88179663234359195E-005,1.30796590445545675E-008)   (3.90642058703776071E-005,1.32461300478094066E-008)
   (3.87570677623135098E-005,1.30591150319688878E-008)   (2.72071275453801109E-013,9.22557821617098956E-017)   (2.72071275453796666E-013,9.22557821617074058E-017) (-3.90030191634408731E-005,-1.32253918663114981E-008)
  0.55244499999999985        1.2500000000000000     
   (5.15973572495692089E-005,1.74364320419677232E-008)   (5.19246795438886141E-005,1.76583703002225966E-008)
   (5.14995120971735882E-005,1.74034239860493706E-008)   (3.61522547236856040E-013,1.22946351877137835E-016)   (3.61522547236847710E-013,1.22946351877131549E-016) (-5.18263714169690611E-005,-1.76250502584436555E-008)
  0.60243999999999998        1.2500000000000000     
   (6.69126767759108517E-005,2.26908116547200761E-008)   (6.73371830541345226E-005,2.29796599448196834E-008)
