   3.1892819148936171     
   243.16000000000000     
   1.0348740785572970        8.7965813797814607E-005
         501           1
 
   90.000000000000000        90.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.39548061074207040E-009,3.48278004292341398E-012)   (1.40436670486511112E-009,3.52727694075998881E-012)
   (1.39546474198029363E-009,3.48274003610042634E-012) (-8.59916950911008231E-033,-2.15981008081834219E-035)   (8.59916950911008231E-033,2.15981008081834219E-035) (-1.40435076075063093E-009,-3.52723655445598384E-012)
   5.2495000000000000E-002   1.2500000000000000     
   (1.29226086581192983E-005,3.24768405691665836E-008)   (1.30049732975739614E-005,3.28921930773640517E-008)
   (1.28579406223265553E-005,3.23137949786629074E-008) (-7.92394939454764354E-029,-2.00423346180276287E-031)   (7.92394939454416384E-029,2.00423346180097052E-031) (-1.29399979807949231E-005,-3.27275998986072034E-008)
  0.10249000000000000        1.2500000000000000     
   (9.62267987480704216E-005,2.52291812259511731E-007)   (9.68417388601946962E-005,2.55535180113414862E-007)
   (9.44011600590688021E-005,2.47687263541012584E-007) (-5.81889667143198569E-028,-1.53693383115608683E-030)   (5.81889667128329918E-028,1.53693383108061570E-030) (-9.50074089978912936E-005,-2.50886842208720166E-007)
  0.15248500000000001        1.2500000000000000     
   (3.17201303157285436E-004,9.19929388315018604E-007)   (3.19237400697739359E-004,9.31980416729947198E-007)
   (3.03997331426006021E-004,8.86577721026699200E-007) (-1.87451860658752508E-027,-5.50563592351182300E-030)   (1.87451860606590305E-027,5.50563592082391185E-030) (-3.05970370392957326E-004,-8.98310520419374359E-007)
  0.20247999999999999        1.2500000000000000     
   (7.43575070572141889E-004,2.53755229818669583E-006)   (7.48378424546464237E-004,2.57236714895802389E-006)
   (6.89661088416494770E-004,2.40073532376165421E-006) (-4.25482424927452865E-027,-1.49267888133272595E-029)   (4.25482424259683754E-027,1.49267887794457151E-029) (-6.94205809307542462E-004,-2.43423790685314682E-006)
  0.25247500000000000        1.2500000000000000     
   (1.44361351722001666E-003,6.07064948678651254E-006)   (1.45301694318128818E-003,6.16092749824472663E-006)
   (1.28337295194548193E-003,5.65927279344676335E-006) (-7.92323101753150331E-027,-3.52503856026036509E-029)   (7.92323097003282582E-027,3.52503853583942276E-029) (-1.29200316112334677E-003,-5.74557223099038644E-006)
  0.30247000000000002        1.2500000000000000     
   (2.48610249846952045E-003,1.31810767222269362E-005)   (2.50246465497805555E-003,1.33999293393984562E-005)
   (2.09736267097346794E-003,1.21588385771333831E-005) (-1.29603303845925734E-026,-7.59254802403780612E-029)   (1.29603301493343715E-026,7.59254790125799873E-029) (-2.11183512392608321E-003,-1.23676672018832928E-005)
  0.35246499999999997        1.2500000000000000     
   (3.94022761229257269E-003,2.64169993203148758E-005)   (3.96648028845223138E-003,2.69160883189636108E-005)
   (3.12160908905852489E-003,2.41691003428580276E-005) (-1.93116921500364324E-026,-1.51434930075494831E-028)   (1.93116912918558933E-026,1.51434925261307545E-028) (-3.14384653585152293E-003,-2.46456277621481813E-005)
  0.40245999999999998        1.2500000000000000     
   (5.87538330341846361E-003,4.93134064811257840E-005)   (5.91507976950144624E-003,5.03831897118565505E-005)
   (4.32275845955992517E-003,4.47428375611116591E-005) (-2.67812389538692641E-026,-2.81590755475918443E-028)   (2.67812360838842290E-026,2.81590739628575861E-028) (-4.35475732019811965E-003,-4.57649893649239619E-005)
  0.45245499999999994        1.2500000000000000     
   (8.36096276663343164E-003,8.63768155534288818E-005)   (8.41832236524461125E-003,8.85329672898660288E-005)
   (5.64459660153101943E-003,7.75304686992079559E-005) (-3.50340182925156133E-026,-4.90749805025741490E-028)   (3.50340104238101240E-026,4.90749758143499722E-028) (-5.68831839384828942E-003,-7.95891228673438760E-005)
  0.50244999999999995        1.2500000000000000     
   (1.14662216263446311E-002,1.42956281973101354E-004)   (1.15461334676291993E-002,1.47053029930058475E-004)
   (7.01011291405718648E-003,1.26362085498556593E-004) (-4.36079993205689565E-026,-8.05744175898770766E-028)   (4.36079992204468393E-026,8.05744163345028032E-028) (-7.06737279409997993E-003,-1.30261845652359667E-004)
  0.55244499999999985        1.2500000000000000     
   (1.52601331489425930E-002,2.25034226578655293E-004)   (1.53681957469936938E-002,2.32400521638477839E-004)
   (8.32528725894795055E-003,1.94595964015530152E-004) (-5.19382263081693752E-026,-1.25253266258536520E-027)   (5.19382264625712011E-026,1.25253263468001789E-027) (-8.39753265946303028E-003,-2.01566527253552261E-004)
  0.60243999999999998        1.2500000000000000     
   (1.98115639111510269E-002,3.38999500414776929E-004)   (1.99540067857083211E-002,3.51587301396367004E-004)
