   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   27.000000000000000        27.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.43370732499934628E-011,7.22879773285869136E-015)   (1.43558105677885929E-011,7.24765717607362750E-015)
   (1.43370720608753123E-011,7.22879712731033138E-015)   (1.27911191585354260E-018,6.45770895685329588E-022)   (1.27911191585354568E-018,6.45770895685329588E-022) (-1.43558093774231251E-011,-7.24765656925932720E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (1.32737990151731233E-007,6.69294021917683953E-011)   (1.32911467432859953E-007,6.71040184442849617E-011)
   (1.32733136044960262E-007,6.69269302778390014E-011)   (1.18420650007351889E-014,5.97879091415504376E-018)   (1.18420650007351889E-014,5.97879091415504376E-018) (-1.32906608234448682E-007,-6.71015413626176507E-011)
  0.10249000000000000        1.2500000000000000     
   (9.87844528432297926E-007,4.98208036247627639E-010)   (9.89135633119533252E-007,4.99507888394800160E-010)
   (9.87706835395963552E-007,4.98137917092314084E-010)   (8.81203472719025589E-014,4.45002187850166786E-017)   (8.81203472719025589E-014,4.45002187850166786E-017) (-9.88997795646367372E-007,-4.99437622646789291E-010)
  0.15248500000000001        1.2500000000000000     
   (3.25334341547806655E-006,1.64178108824435753E-009)   (3.25759570120114441E-006,1.64606484246671509E-009)
   (3.25233968931916503E-006,1.64126994681095409E-009)   (2.90164382536132266E-013,1.46619827840650857E-016)   (2.90164382536132215E-013,1.46619827840650808E-016) (-3.25659092213818260E-006,-1.64555263238136499E-009)
  0.20247999999999999        1.2500000000000000     
   (7.61730040867413965E-006,3.84849057429418125E-009)   (7.62725728431699135E-006,3.85853294843593549E-009)
   (7.61315702016045743E-006,3.84638057114546933E-009)   (6.79224088637554030E-013,3.43609481492776895E-016)   (6.79224088637553828E-013,3.43609481492776845E-016) (-7.62310954913393341E-006,-3.85641853356966285E-009)
  0.25247500000000000        1.2500000000000000     
   (1.47678656518243677E-005,7.47530621727087682E-009)   (1.47871714462074160E-005,7.49481468261468427E-009)
   (1.47553776632291641E-005,7.46894672936269668E-009)   (1.31643296934556597E-012,6.67225301039477336E-016)   (1.31643296934556497E-012,6.67225301039476350E-016) (-1.47746703559507110E-005,-7.48844189681788667E-009)
  0.30247000000000002        1.2500000000000000     
   (2.53932965957963974E-005,1.28897950341848195E-008)   (2.54264967860824116E-005,1.29234386436224434E-008)
   (2.53624818935589267E-005,1.28741025945797647E-008)   (2.26276950897891648E-012,1.15008630779382899E-015)   (2.26276950897891082E-012,1.15008630779382386E-015) (-2.53956497512789035E-005,-1.29077133870422241E-008)
  0.35246499999999997        1.2500000000000000     
   (4.01819950747744919E-005,2.04758273536386529E-008)   (4.02345388233035629E-005,2.05292808345872056E-008)
   (4.01157943795929804E-005,2.04421142522448188E-008)   (3.57902018639926205E-012,1.82616354740723452E-015)   (3.57902018639924267E-012,1.82616354740721598E-015) (-4.01682686596283091E-005,-2.04954972207621893E-008)
  0.40245999999999998        1.2500000000000000     
   (5.98225171773282094E-005,3.06405098316985558E-008)   (5.99007566202807370E-005,3.07205177847432784E-008)
   (5.96940410301455165E-005,3.05750818629134288E-008)   (5.32573966701110469E-012,2.73137901513633568E-015)   (5.32573966701103764E-012,2.73137901513626902E-015) (-5.97721456346588155E-005,-3.06549529489659544E-008)
  0.45245499999999994        1.2500000000000000     
   (8.50036235790721940E-005,4.38223275673927376E-008)   (8.51148188809404041E-005,4.39367880599127681E-008)
   (8.47729475509308877E-005,4.37048514751352260E-008)   (7.56321551593339609E-012,3.90431229796869354E-015)   (7.56321551593321838E-012,3.90431229796851999E-015) (-8.48839007187550409E-005,-4.38190661720061382E-008)
  0.50244999999999995        1.2500000000000000     
   (1.16414269940970659E-004,6.05004950241485401E-008)   (1.16566583041346372E-004,6.06585765917430250E-008)
   (1.16024779690591237E-004,6.03021362024300846E-008)   (1.03514261917283000E-011,5.38701622060246452E-015)   (1.03514261917278298E-011,5.38701622060201014E-015) (-1.16176683881843022E-004,-6.04598026349605636E-008)
  0.55244499999999985        1.2500000000000000     
   (1.54743687927701910E-004,8.12054834624841416E-008)   (1.54946202047058084E-004,8.14177661729056492E-008)
   (1.54117975625351261E-004,8.08868145265699317E-008)   (1.37500105570472402E-011,7.22593654178883584E-015)   (1.37500105570461206E-011,7.22593654178774090E-015) (-1.54319832728015596E-004,-8.10984301045203062E-008)
  0.60243999999999998        1.2500000000000000     
   (2.00681329251893082E-004,1.06530688657642755E-007)   (2.00944029655297118E-004,1.06809338874805909E-007)
