   54.507727272727273     
   243.16000000000000     
   1.0349015439381894        1.1779381892393868E-005
         501           1
 
   13.000000000000000        13.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (4.81006809975647330E-012,1.61598159976022394E-015)   (4.81160994031514271E-012,1.61701463815652788E-015)
   (4.81006797649957380E-012,1.61598155793066658E-015)   (4.68828845897556033E-019,1.57557057994180060E-022)   (4.68828845897556033E-019,1.57557057994180013E-022) (-4.81160981702587089E-012,-1.61701459630508417E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (4.45333466728829769E-008,1.49615045067829313E-011)   (4.45476214882864671E-008,1.49710688563288583E-011)
   (4.45328435211745206E-008,1.49613337526263002E-011)   (4.34053774624039595E-015,1.45871945454607721E-018)   (4.34053774624039516E-015,1.45871945454607683E-018) (-4.45471182044323875E-008,-1.49708980128272958E-011)
  0.10249000000000000        1.2500000000000000     
   (3.31418630519739250E-007,1.11351539157156134E-010)   (3.31524866520057281E-007,1.11422723370981616E-010)
   (3.31404357625630438E-007,1.11346695375006991E-010)   (3.23013988239646469E-014,1.08562242145065735E-017)   (3.23013988239646406E-014,1.08562242145065704E-017) (-3.31510589877245131E-007,-1.11417877054372272E-010)
  0.15248500000000001        1.2500000000000000     
   (1.09147877012729202E-006,3.66785004040326883E-010)   (1.09182864933796098E-006,3.67019484223295625E-010)
   (1.09137472241462161E-006,3.66749693411090202E-010)   (1.06374372570914768E-013,3.57578371059514935E-017)   (1.06374372570914743E-013,3.57578371059514812E-017) (-1.09172457429732556E-006,-3.66984155117976800E-010)
  0.20247999999999999        1.2500000000000000     
   (2.55553822390792846E-006,8.59065084315113516E-010)   (2.55635743987278453E-006,8.59614287012305182E-010)
   (2.55510869052855351E-006,8.58919313575991428E-010)   (2.49041949830400037E-013,8.37440318314269546E-017)   (2.49041949830399986E-013,8.37440318314269300E-017) (-2.55592779367493605E-006,-8.59468439997724333E-010)
  0.25247500000000000        1.2500000000000000     
   (4.95443084644595759E-006,1.66639565630441268E-009)   (4.95601911723655794E-006,1.66746102037003588E-009)
   (4.95313616032410693E-006,1.66595627801753167E-009)   (4.82773480127536368E-013,1.62429577876137839E-016)   (4.82773480127536267E-013,1.62429577876137814E-016) (-4.95472409104967045E-006,-1.66702141216831788E-009)
  0.30247000000000002        1.2500000000000000     
   (8.51900334175157427E-006,2.86767359594746123E-009)   (8.52173445386351919E-006,2.86950705853499953E-009)
   (8.51580836695777734E-006,2.86658931363822752E-009)   (8.30020905155378980E-013,2.79490480487740169E-016)   (8.30020905155378778E-013,2.79490480487740119E-016) (-8.51853863983664740E-006,-2.86842220882767334E-009)
  0.35246499999999997        1.2500000000000000     
   (1.34801178776739319E-005,4.54286229088469513E-009)   (1.34844397339094314E-005,4.54576693638289978E-009)
   (1.34732532627094150E-005,4.54053263301689744E-009)   (1.31321441064245561E-012,4.42698827809753028E-016)   (1.31321441064245480E-012,4.42698827809752831E-016) (-1.34775733157305577E-005,-4.54343605938374755E-009)
  0.40245999999999998        1.2500000000000000     
   (2.00686541807352661E-005,6.77344780355404782E-009)   (2.00750887282602365E-005,6.77777896526044358E-009)
   (2.00553304109111627E-005,6.76892607707420347E-009)   (1.95475801875930246E-012,6.59965720554091596E-016)   (1.95475801875930165E-012,6.59965720554091497E-016) (-2.00617614583655960E-005,-6.77325487237037821E-009)
  0.45245499999999994        1.2500000000000000     
   (2.85155152621548534E-005,9.64297327166007470E-009)   (2.85246587127268711E-005,9.64913973665225956E-009)
   (2.84915895552878476E-005,9.63485350858535675E-009)   (2.77702557879656858E-012,9.39391792162542994E-016)   (2.77702557879656737E-012,9.39391792162542205E-016) (-2.85007267204362983E-005,-9.64101572387780103E-009)
  0.50244999999999995        1.2500000000000000     
   (3.90516284074817136E-005,1.32376577414730054E-008)   (3.90641510950697485E-005,1.32461237594127567E-008)
   (3.90112245016606797E-005,1.32239456518003287E-008)   (3.80235623729396277E-012,1.28932602541030107E-015)   (3.80235623729396035E-012,1.28932602541030008E-015) (-3.90237365742672528E-005,-1.32324044927341850E-008)
  0.55244499999999985        1.2500000000000000     
   (5.19079450759778199E-005,1.76470895278491888E-008)   (5.19245916443880222E-005,1.76583766332130148E-008)
   (5.18430259543559789E-005,1.76250574778942540E-008)   (5.05304987378859570E-012,1.71843173597647952E-015)   (5.05304987378859166E-012,1.71843173597647696E-015) (-5.18596554659090406E-005,-1.76363330503730065E-008)
  0.60243999999999998        1.2500000000000000     
   (6.73154581418851893E-005,2.29650097434104077E-008)   (6.73370476888768776E-005,2.29797000575824495E-008)
