   99.930833333333339     
   243.16000000000000     
   1.0348945062193351        7.3510512549595683E-006
         501           1
 
   78.000000000000000        78.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.42259604667095625E-012,2.96607449281719532E-016)   (1.43126599639966198E-012,3.00233258538612645E-016)
   (1.42259603045043214E-012,2.96607445865541457E-016)   (2.97576789814843927E-020,6.24219743139790129E-024)   (2.97576789814846876E-020,6.24219743139790643E-024) (-1.43126598010519851E-012,-3.00233255091330179E-016)
   5.2495000000000000E-002   1.2500000000000000     
   (1.31709010302799414E-008,2.74610522577206079E-012)   (1.32511701569514748E-008,2.77967437011045231E-012)
   (1.31708348156928814E-008,2.74609128042138495E-012)   (2.75505807707068966E-016,5.77923605093941788E-020)   (2.75505807707069164E-016,5.77923605093942269E-020) (-1.32511036405298240E-008,-2.77966029779301191E-012)
  0.10249000000000000        1.2500000000000000     
   (9.80181318186281441E-008,2.04369364035441344E-011)   (9.86154979591027147E-008,2.06867644170639782E-011)
   (9.80162534996834103E-008,2.04365408136628129E-011)   (2.05029132818094413E-015,4.30093528216567900E-019)   (2.05029132818094571E-015,4.30093528216568188E-019) (-9.86136110778662604E-008,-2.06863652254836968E-011)
  0.15248500000000001        1.2500000000000000     
   (3.22807603977923364E-007,6.73090092243765681E-011)   (3.24774942639084343E-007,6.81318175947589746E-011)
   (3.22793911122224677E-007,6.73061253920509662E-011)   (6.75216181101553705E-015,1.41647906781313964E-018)   (6.75216181101554336E-015,1.41647906781314098E-018) (-3.24761187364429965E-007,-6.81289075061434907E-011)
  0.20247999999999999        1.2500000000000000     
   (7.55804370252541816E-007,1.57607633344348396E-010)   (7.60410592090804732E-007,1.59534302403938277E-010)
   (7.55747842167517740E-007,1.57595728042479130E-010)   (1.58086380661621933E-014,3.31665372580648738E-018)   (1.58086380661622059E-014,3.31665372580648969E-018) (-7.60353806322370673E-007,-1.59522288708159285E-010)
  0.25247500000000000        1.2500000000000000     
   (1.46527430115471737E-006,3.05597279242872115E-010)   (1.47420444991883079E-006,3.09333064761003854E-010)
   (1.46510391301694158E-006,3.05561394016464299E-010)   (3.06468637272892930E-014,6.43064137311656061E-018)   (3.06468637272893119E-014,6.43064137311656677E-018) (-1.47403328506001305E-006,-3.09296852808453837E-010)
  0.30247000000000002        1.2500000000000000     
   (2.51948427778472966E-006,5.25575548724349963E-010)   (2.53483961707950325E-006,5.32000562933072371E-010)
   (2.51906379185394664E-006,5.25486990670249710E-010)   (5.26934791623649157E-014,1.10590535136058033E-017)   (5.26934791623649662E-014,1.10590535136058125E-017) (-2.53441721434568750E-006,-5.31911198573844719E-010)
  0.35246499999999997        1.2500000000000000     
   (3.98670268603290986E-006,8.31891126620933880E-010)   (4.01100048105163741E-006,8.42060823238220211E-010)
   (3.98579922163194042E-006,8.31700848882825265E-010)   (8.33744955761553860E-014,1.75034351586882106E-017)   (8.33744955761554491E-014,1.75034351586882198E-017) (-4.01009289810317985E-006,-8.41868813037497767E-010)
  0.40245999999999998        1.2500000000000000     
   (5.93519963971361976E-006,1.23896528138176487E-009)   (5.97137297857157120E-006,1.25411161731795134E-009)
   (5.93344602390739039E-006,1.23859595380643867E-009)   (1.24115170683993426E-013,2.60666984824429469E-017)   (1.24115170683993502E-013,2.60666984824429562E-017) (-5.96961136865412557E-006,-1.25373892700062888E-009)
  0.45245499999999994        1.2500000000000000     
   (8.43324686697668528E-006,1.76131801742737993E-009)   (8.48464646815449589E-006,1.78285041444822378E-009)
   (8.43009776864312536E-006,1.76065478778159171E-009)   (1.76339917905952822E-013,3.70536349744841257E-017)   (1.76339917905952973E-013,3.70536349744841504E-017) (-8.48148301402442465E-006,-1.78218114604122474E-009)
  0.50244999999999995        1.2500000000000000     
   (1.15491186960094259E-005,2.41359705526978354E-009)   (1.16195091601777004E-005,2.44310417054924352E-009)
   (1.15438005460664434E-005,2.41247700171659354E-009)   (2.41472081678536628E-013,5.07715073698423787E-017)   (2.41472081678536779E-013,5.07715073698423787E-017) (-1.16141667661849061E-005,-2.44197391872109573E-009)
  0.55244499999999985        1.2500000000000000     
   (1.53510905517957294E-005,3.21061157161441389E-009)   (1.54446572770814994E-005,3.24986346018551996E-009)
   (1.53425452526582669E-005,3.20881184711463022E-009)   (3.20933998289908353E-013,6.75307319010639778E-017)   (3.20933998289908504E-013,6.75307319010639532E-017) (-1.54360730215764353E-005,-3.24804734868092584E-009)
  0.60243999999999998        1.2500000000000000     
   (1.99074431634226908E-005,4.16736987706574732E-009)   (2.00287825145394146E-005,4.21831979256793471E-009)
