   99.930833333333339     
   243.16000000000000     
   1.0348945062193351        7.3510512549595683E-006
         501           1
 
   46.000000000000000        46.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.42657704169375267E-012,2.98272318059112207E-016)   (1.43126599639274485E-012,3.00233258535675174E-016)
   (1.42657702804398009E-012,2.98272315176932617E-016)   (9.94240791880211446E-020,2.08559522438917255E-023)   (9.94240791880216261E-020,2.08559522438917255E-023) (-1.43126598270817050E-012,-3.00233255638836083E-016)
   5.2495000000000000E-002   1.2500000000000000     
   (1.32077583017659452E-008,2.76151920998095764E-012)   (1.32511701287144701E-008,2.77967435812233250E-012)
   (1.32077025813613123E-008,2.76150744449239496E-012)   (9.20499650629439347E-016,1.93091565340218419E-019)   (9.20499650629439150E-016,1.93091565340218395E-019) (-1.32511142662422024E-008,-2.77966253279458808E-012)
  0.10249000000000000        1.2500000000000000     
   (9.82924244156483652E-008,2.05516499218689997E-011)   (9.86154971581152328E-008,2.06867640775493340E-011)
   (9.82908437854352979E-008,2.05513161681951283E-011)   (6.85029732153420567E-015,1.43699995528508045E-018)   (6.85029732153420488E-015,1.43699995528508026E-018) (-9.86139124978230979E-008,-2.06864286264093259E-011)
  0.15248500000000001        1.2500000000000000     
   (3.23710942857342510E-007,6.76868164397887947E-011)   (3.24774936800406723E-007,6.81318151303087822E-011)
   (3.23699420123210187E-007,6.76843833874690114E-011)   (2.25599584342725939E-014,4.73266338159041539E-018)   (2.25599584342725907E-014,4.73266338159041462E-018) (-3.24763384687054256E-007,-6.81293697034728495E-011)
  0.20247999999999999        1.2500000000000000     
   (7.57919386803726478E-007,1.58492292614454928E-010)   (7.60410567990179037E-007,1.59534292313814010E-010)
   (7.57871817524160316E-007,1.58482248246288359E-010)   (5.28192399837819983E-014,1.10814814539376765E-017)   (5.28192399837819920E-014,1.10814814539376750E-017) (-7.60362877424388568E-007,-1.59524196859309420E-010)
  0.25247500000000000        1.2500000000000000     
   (1.46937468214129200E-006,3.07312608673635473E-010)   (1.47420437728602831E-006,3.09333034759429699E-010)
   (1.46923129748883328E-006,3.07282332643888736E-010)   (1.02396849901791977E-013,2.14859643421406782E-017)   (1.02396849901791964E-013,2.14859643421406721E-017) (-1.47406062704242598E-006,-3.09302604743323406E-010)
  0.30247000000000002        1.2500000000000000     
   (2.52653479188745545E-006,5.28525642406440093E-010)   (2.53483943787034422E-006,5.32000490404684812E-010)
   (2.52618094446253162E-006,5.28450926592984998E-010)   (1.76060094960057156E-013,3.69506444590979676E-017)   (1.76060094960057131E-013,3.69506444590979614E-017) (-2.53448468824789857E-006,-5.31925394577269971E-010)
  0.35246499999999997        1.2500000000000000     
   (3.99785906701046355E-006,8.36560572642590294E-010)   (4.01100009607480459E-006,8.42060671908909073E-010)
   (3.99709878088697017E-006,8.36400036107146588E-010)   (2.78574529279181994E-013,5.84832466735209661E-017)   (2.78574529279181943E-013,5.84832466735209537E-017) (-4.01023787141235343E-006,-8.41899318850968094E-010)
  0.40245999999999998        1.2500000000000000     
   (5.95180848457291381E-006,1.24591969154429020E-009)   (5.97137223154133015E-006,1.25411133519208662E-009)
   (5.95033277071952367E-006,1.24560809019742772E-009)   (4.14703608045747416E-013,8.70961518723683382E-017)   (4.14703608045747315E-013,8.70961518723683382E-017) (-5.96989275493255785E-006,-1.25379814896089508E-009)
  0.45245499999999994        1.2500000000000000     
   (8.45684644277489177E-006,1.77120446755062091E-009)   (8.48464512703919386E-006,1.78284993451799723E-009)
   (8.45419638202665199E-006,1.77064489887548798E-009)   (5.89208453179767077E-013,1.23808122885563979E-016)   (5.89208453179766976E-013,1.23808122885563954E-016) (-8.48198830908224447E-006,-1.78228751968715902E-009)
  0.50244999999999995        1.2500000000000000     
   (1.15814371925497354E-005,2.42714490142639673E-009)   (1.16195068960850547E-005,2.44310341624153315E-009)
   (1.15769617877394528E-005,2.42619990455127731E-009)   (8.06847171617883471E-013,1.69646297091399566E-016)   (8.06847171617883269E-013,1.69646297091399467E-016) (-1.16150200796913680E-005,-2.44215361276253762E-009)
  0.55244499999999985        1.2500000000000000     
   (1.53940492272049153E-005,3.22863345331954291E-009)   (1.54446536403534280E-005,3.24986235824949221E-009)
   (1.53868580271560882E-005,3.22711500524397847E-009)   (1.07237512750903543E-012,2.25648480950313375E-016)   (1.07237512750903502E-012,2.25648480950313178E-016) (-1.54374441035866095E-005,-3.24833618666987069E-009)
  0.60243999999999998        1.2500000000000000     
   (1.99631517975449370E-005,4.19076256475193790E-009)   (2.00287769084924295E-005,4.21831829660499749E-009)
