   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   (1.30983928720738857E-002,3.15764656415399515E-005)   (9.45302802305631640E-010,2.28964586655525222E-012)   (9.45302800396261179E-010,2.28964586452575328E-012) (-1.31405912954660701E-002,-3.18286421025355375E-005)
   2.5522449999999997        1.2500000000000000     
   (1.52976534209861414E-002,3.57918992238134359E-005)   (1.53458921064989050E-002,3.60800527213317492E-005)
   (1.38471977250932184E-002,3.49961245918033542E-005)   (9.99352631874208459E-010,2.53785492215814603E-012)   (9.99352629590071207E-010,2.53785491973139683E-012) (-1.38919036968141989E-002,-3.52789758883818470E-005)
   2.6022399999999997        1.2500000000000000     
   (1.62168880115210953E-002,3.96060930704349783E-005)   (1.62680855343479355E-002,3.99289088471514692E-005)
   (1.46207935153637916E-002,3.87240278053531438E-005)   (1.05519288529162964E-009,2.80847370607644956E-012)   (1.05519288257666467E-009,2.80847370317822356E-012) (-1.46681003568885499E-002,-3.90408154880296827E-005)
   2.6522349999999997        1.2500000000000000     
   (1.71723521062503090E-002,4.37580543116830028E-005)   (1.72266311066022818E-002,4.41191804239487802E-005)
   (1.54192784741310641E-002,4.27816781124332058E-005)   (1.11283071740808629E-009,3.10307016246031201E-012)   (1.11283071418975524E-009,3.10307015871581441E-012) (-1.54692804584523214E-002,-4.31359542314633157E-005)
   2.7022299999999997        1.2500000000000000     
   (1.81647542674653086E-002,4.82709483521129957E-005)   (1.82222404737739721E-002,4.86743588997378253E-005)
   (1.62427289310134414E-002,4.71915605741431512E-005)   (1.17227175049657086E-009,3.42328459761076207E-012)   (1.17227174609932794E-009,3.42328459443127286E-012) (-1.62955217783003377E-002,-4.75871909094228768E-005)
   2.7522249999999997        1.2500000000000000     
   (1.91948038954976516E-002,5.31689946255524753E-005)   (1.92556248637409562E-002,5.36190139181256067E-005)
   (1.70912011204740200E-002,5.19771553430542504E-005)   (1.23352006984720361E-009,3.77083055388447965E-012)   (1.23352006538560087E-009,3.77083054906657748E-012) (-1.71468808082736214E-002,-5.24183418978597468E-005)
   2.8022199999999997        1.2500000000000000     
   (2.02632125004041097E-002,5.84774933005523869E-005)   (2.03275008506799935E-002,5.89788176332077654E-005)
   (1.79647319818433508E-002,5.71629588497474302E-005)   (1.29657858822558986E-009,4.14749617148310719E-012)   (1.29657858300235953E-009,4.14749616580238698E-012) (-1.80233976244717313E-002,-5.76542599804409845E-005)
   2.8522149999999997        1.2500000000000000     
   (2.13706892164047188E-002,6.42228267486366964E-005)   (2.14385796205797570E-002,6.47805523093100759E-005)
