   8.5655000000000001     
   243.16000000000000     
   1.0348951153463419        4.4036365072500215E-005
         501           1
 
   72.000000000000000        72.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.93698955974797544E-010,2.42006762404418376E-013)   (1.94814593477715679E-010,2.44801687970975902E-013)
   (1.93698661121992580E-010,2.42006390302251767E-013)   (6.02009101473481526E-018,7.56477427264290999E-021)   (6.02009101473481758E-018,7.56477427264291300E-021) (-1.94814297349832016E-010,-2.44801312655385583E-013)
   5.2495000000000000E-002   1.2500000000000000     
   (1.79338689312596613E-006,2.24228939688799799E-009)   (1.80371759538359620E-006,2.26818908494069338E-009)
   (1.79218353323087117E-006,2.24077075287540941E-009)   (5.57006044424154577E-014,7.00436168012918715E-017)   (5.57006044424154072E-014,7.00436168012917359E-017) (-1.80250903115161778E-006,-2.26665732481248982E-009)
  0.10249000000000000        1.2500000000000000     
   (1.33475297806576564E-005,1.67651538477005191E-008)   (1.34244461425051049E-005,1.69588803380310710E-008)
   (1.33134157342283211E-005,1.67221007252989052E-008)   (4.13780160540348163E-013,5.22718280615011498E-016)   (4.13780160540325798E-013,5.22718280614953911E-016) (-1.33901845186801260E-005,-1.69154552761137643E-008)
  0.15248500000000001        1.2500000000000000     
   (4.39639894192675576E-005,5.58822177254710701E-008)   (4.42174909013158066E-005,5.65285099190317554E-008)
   (4.37155613151074765E-005,5.55686757403488548E-008)   (1.35869117026347073E-012,1.73706926170506583E-015)   (1.35869117026263607E-012,1.73706926170293827E-015) (-4.39679876162988085E-005,-5.62122579531330353E-008)
  0.20247999999999999        1.2500000000000000     
   (1.02954167292153225E-004,1.33820409273401713E-007)   (1.03548333756639979E-004,1.35370759615248682E-007)
   (1.01930085557075850E-004,1.32527765607145225E-007)   (3.16806055178607807E-012,4.14295883612232029E-015)   (3.16806055177531140E-012,4.14295883609459893E-015) (-1.02519817076219061E-004,-1.34066936016900198E-007)
  0.25247500000000000        1.2500000000000000     
   (1.99644043011836322E-004,2.68802942909951352E-007)   (2.00797511419651672E-004,2.71927444535350994E-007)
   (1.96563023933778023E-004,2.64913045997500610E-007)   (6.10943621169293920E-012,8.28196539063453131E-015)   (6.10943621161636280E-012,8.28196539043336389E-015) (-1.97703138698361065E-004,-2.68003872982516643E-007)
  0.30247000000000002        1.2500000000000000     
   (3.43378205939649697E-004,4.85853814587712266E-007)   (3.45364854714082898E-004,4.91534365014985297E-007)
   (3.35792212833912942E-004,4.76272044099890244E-007)   (1.04371057518490376E-011,1.48910597351902128E-014)   (1.04371057514582594E-011,1.48910597341817235E-014) (-3.37745950860998906E-004,-4.81869539456223733E-007)
  0.35246499999999997        1.2500000000000000     
   (5.43523515932041522E-004,8.20238368586207734E-007)   (5.46673227513916576E-004,8.29919271819038626E-007)
   (5.27268048200584373E-004,7.99690297722084366E-007)   (1.63890203821532465E-011,2.50064530000365623E-014)   (1.63890203805655024E-011,2.50064529960268391E-014) (-5.30347155901670503E-004,-8.09192780387902637E-007)
  0.40245999999999998        1.2500000000000000     
   (8.09471856529280637E-004,1.32143474020387721E-006)   (8.14171643711016817E-004,1.33724943938545416E-006)
   (7.78018130405661425E-004,1.28162302689929999E-006)   (2.41838480455534138E-011,4.00843245562001222E-014)   (2.41838480403720029E-011,4.00843245429300681E-014) (-7.82581116144837204E-004,-1.29709122369770556E-006)
  0.45245499999999994        1.2500000000000000     
   (1.15064229957672986E-003,2.05751308130816764E-006)   (1.15733753310870045E-003,2.08261048670704498E-006)
   (1.09435697078512947E-003,1.98612350955439574E-006)   (3.40181753819201737E-011,6.21345331111060293E-014)   (3.40181753672143694E-011,6.21345330732915968E-014) (-1.10080702677750023E-003,-2.01059758214458533E-006)
  0.50244999999999995        1.2500000000000000     
   (1.57648272414779417E-003,3.11978653739933151E-006)   (1.58567824227159155E-003,3.15878161932450178E-006)
   (1.48180160261579996E-003,2.99931938143214660E-006)   (4.60638855461732906E-011,9.38627508494235624E-014)   (4.60638855083154893E-011,9.38627507523458598E-014) (-1.49058398172250881E-003,-3.03725808148047224E-006)
  0.55244499999999985        1.2500000000000000     
   (2.09646982088690413E-003,4.62758836577141789E-006)   (2.10873179510360012E-003,4.68716777026904262E-006)
   (1.94499279251763571E-003,4.43397222808005380E-006)   (6.04657359159643237E-011,1.38816116470829297E-013)   (6.04657358280810753E-011,1.38816116243494276E-013) (-1.95659252109009040E-003,-4.49184400346563813E-006)
  0.60243999999999998        1.2500000000000000     
   (2.72010932958624595E-003,6.73301952899654894E-006)   (2.73606696179568183E-003,6.82273737137553889E-006)
