   3.1892819148936171     
   243.16000000000000     
   1.0348740785572970        8.7965813797814607E-005
         501           1
 
   29.000000000000000        29.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.40227810042077091E-009,3.51681830443888076E-012)   (1.40436669326933079E-009,3.52727688180501104E-012)
   (1.40226654776660417E-009,3.51678904251443375E-012)   (1.22827660392127835E-016,3.08500006130657066E-019)   (1.22827660392127761E-016,3.08500006130656922E-019) (-1.40435512685386374E-009,-3.52724755040501612E-012)
   5.2495000000000000E-002   1.2500000000000000     
   (1.29855626905547445E-005,3.27944567195617237E-008)   (1.30049268900948140E-005,3.28921078852521578E-008)
   (1.29384608165318503E-005,3.26751444466683120E-008)   (1.13331305630473558E-012,2.86635405829759102E-015)   (1.13331305630466369E-012,2.86635405829723918E-015) (-1.29577688575998194E-005,-3.27725120543668908E-008)
  0.10249000000000000        1.2500000000000000     
   (9.66958080707994779E-005,2.54796957031609580E-007)   (9.68404924232562790E-005,2.55560135070768551E-007)
   (9.53642681254056573E-005,2.51423089413138513E-007)   (8.35329323192416824E-012,2.20561652459079739E-014)   (8.35329323189495358E-012,2.20561652457618295E-014) (-9.55073607624471160E-005,-2.52178217488358133E-007)
  0.15248500000000001        1.2500000000000000     
   (3.18749388821269568E-004,9.29827273139852356E-007)   (3.19229057663169028E-004,9.32668223748370774E-007)
   (3.09097443200471696E-004,9.05343001546158863E-007)   (2.70754399000598086E-011,7.94275751687527684E-014)   (2.70754398990494721E-011,7.94275751635993862E-014) (-3.09565523324344615E-004,-9.08124791801759218E-007)
  0.20247999999999999        1.2500000000000000     
   (7.47213827586073608E-004,2.57075241644537394E-006)   (7.48347487245799707E-004,2.57899135692173721E-006)
   (7.07680702177503345E-004,2.47011171922038963E-006)   (6.19910698057036311E-011,2.16744505506356925E-013)   (6.19910697928742019E-011,2.16744505441290062E-013) (-7.08766601076663808E-004,-2.47809889317416029E-006)
  0.25247500000000000        1.2500000000000000     
   (1.45070879829114823E-003,6.17661742318681615E-006)   (1.45293356290905943E-003,6.19813024704377056E-006)
   (1.33274245196620452E-003,5.87366637352763045E-006)   (1.16749142656679915E-010,5.15549092377988518E-013)   (1.16749142564929171E-010,5.15549091911002653E-013) (-1.33482353981311322E-003,-5.89436034874076970E-006)
  0.30247000000000002        1.2500000000000000     
   (2.49839289427230063E-003,1.34960062061442996E-005)   (2.50227609916345772E-003,1.35487165872304765E-005)
   (2.21082216392027610E-003,1.27439297302851216E-005)   (1.93678549424195802E-010,1.11906347503457848E-012)   (1.93678548967187922E-010,1.11906347270336056E-012) (-2.21435158759503104E-003,-1.27943029544960962E-005)
  0.35246499999999997        1.2500000000000000     
   (3.95983074701267927E-003,2.72635399572653584E-005)   (3.96608530485189140E-003,2.73854905394681859E-005)
   (3.35080101736293708E-003,2.56171312537449626E-005)   (2.93563330789914331E-010,2.25077467628633167E-012)   (2.93563328879625596E-010,2.25077466721153673E-012) (-3.35629725694147705E-003,-2.57327970994012650E-005)
  0.40245999999999998        1.2500000000000000     
   (5.90475939427716635E-003,5.13572853953603219E-005)   (5.91426084395431113E-003,5.16233963793785220E-005)
   (4.74207154829218991E-003,4.80396460934747808E-005)   (4.15482403587694578E-010,4.22384562546647122E-012)   (4.15482397943591657E-010,4.22384559609553656E-012) (-4.75010499461085874E-003,-4.82894430079893060E-005)
  0.45245499999999994        1.2500000000000000     
   (8.40279787483522687E-003,9.08354705356241836E-005)   (8.41660200245326028E-003,9.13831660259706161E-005)
   (6.35357157424965013E-003,8.44998126370421224E-005)   (5.56724788735056127E-010,7.43576927367787166E-012)   (5.56724773121707840E-010,7.43576918740004672E-012) (-6.36474737010442673E-003,-8.50067336038944614E-005)
  0.50244999999999995        1.2500000000000000     
   (1.15231598166908727E-002,1.51831015831171149E-004)   (1.15425320482585147E-002,1.52896573526193166E-004)
   (8.13378505219915574E-003,1.40140390323431396E-004)   (7.12789348331846547E-010,1.23438831234314276E-011)   (7.12789353323852800E-010,1.23438831853076280E-011) (-8.14869663692732900E-003,-1.41108690538912216E-004)
  0.55244499999999985        1.2500000000000000     
   (1.53344182843498014E-002,2.41309615353284973E-004)   (1.53608129812523118E-002,2.43276016556518397E-004)
   (1.00118023105485454E-002,2.20227264304825832E-004)   (8.77475943755918377E-010,1.94194868274012757E-011)   (8.77475955845985350E-010,1.94194870124210511E-011) (-1.00310352173072805E-002,-2.21974267257502695E-004)
  0.60243999999999998        1.2500000000000000     
   (1.99044277525011575E-002,3.66728298974339944E-004)   (1.99395074570505489E-002,3.70183980246470477E-004)
