   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   49.000000000000000        49.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.43040292000242366E-011,7.19553830957200714E-015)   (1.43558105683644140E-011,7.24765717666209249E-015)
   (1.43040277963955592E-011,7.19553759648952540E-015)   (9.41825713161099000E-019,4.75488991093449524E-022)   (9.41825713161105163E-019,4.75488991093449524E-022) (-1.43558091608134384E-011,-7.24765645960425823E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (1.32432058615741128E-007,6.66214620827597845E-011)   (1.32911469782864350E-007,6.71040208382937585E-011)
   (1.32426328867517985E-007,6.66185512095678194E-011)   (8.71939923108981507E-015,4.40222755072115930E-018)   (8.71939923108981507E-015,4.40222755072115930E-018) (-1.32905724023726601E-007,-6.71010937371710290E-011)
  0.10249000000000000        1.2500000000000000     
   (9.85567695057339214E-007,4.95915776395055072E-010)   (9.89135699743517253E-007,4.99507954845643604E-010)
   (9.85405164391145853E-007,4.95833206110876515E-010)   (6.48824464465215242E-014,3.27652255087077312E-017)   (6.48824464465215242E-014,3.27652255087077312E-017) (-9.88972714897523409E-007,-4.99424924230731787E-010)
  0.15248500000000001        1.2500000000000000     
   (3.24584494373742433E-006,1.63422709351850302E-009)   (3.25759618643404709E-006,1.64606529899538422E-009)
   (3.24466017421017279E-006,1.63362519465607533E-009)   (2.13639613327464188E-013,1.07951924682082900E-016)   (2.13639613327464214E-013,1.07951924682082900E-016) (-3.25640810608378917E-006,-1.64546004441220061E-009)
  0.20247999999999999        1.2500000000000000     
   (7.59974356891120662E-006,3.83078262655826713E-009)   (7.62725928493096789E-006,3.85853461246242029E-009)
   (7.59485290607394086E-006,3.82829801182468529E-009)   (5.00071602841916343E-013,2.52978890464397261E-016)   (5.00071602841916040E-013,2.52978890464396817E-016) (-7.62235495442175542E-006,-3.85603614466058623E-009)
  0.25247500000000000        1.2500000000000000     
   (1.47338266871349334E-005,7.44090777746441446E-009)   (1.47871774665183679E-005,7.49481861212759641E-009)
   (1.47190867322758964E-005,7.43341936421047981E-009)   (9.69156833675851611E-013,4.91210824919973708E-016)   (9.69156833675849591E-013,4.91210824919971144E-016) (-1.47723963160019939E-005,-7.48728844399190558E-009)
  0.30247000000000002        1.2500000000000000     
   (2.53347654321782810E-005,1.28304728932971288E-008)   (2.54265116132210435E-005,1.29234443678812472E-008)
   (2.52983947562281339E-005,1.28119951875963913E-008)   (1.66573760965329383E-012,8.46636521311183778E-016)   (1.66573760965328010E-012,8.46636521311170565E-016) (-2.53900392780991507E-005,-1.29048636226697664E-008)
  0.35246499999999997        1.2500000000000000     
   (4.00893722208519752E-005,2.03815691442898243E-008)   (4.02345706049835999E-005,2.05292812796927723E-008)
   (4.00112375409531078E-005,2.03418733543511152E-008)   (2.63448750422953622E-012,1.34422606173398813E-015)   (2.63448750422947765E-012,1.34422606173393665E-015) (-4.01562175130604736E-005,-2.04893641053520944E-008)
  0.40245999999999998        1.2500000000000000     
   (5.96846166133811228E-005,3.04994001483859870E-008)   (5.99008181404937941E-005,3.07204881565337234E-008)
   (5.95329849719115062E-005,3.04223638101953182E-008)   (3.91987669524671502E-012,2.01036869595441737E-015)   (3.91987669524654619E-012,2.01036869595424501E-015) (-5.97487625860735572E-005,-3.06430221322652723E-008)
  0.45245499999999994        1.2500000000000000     
   (8.48076657108407037E-005,4.36203800976255349E-008)   (8.51149290137068361E-005,4.39366648038457916E-008)
   (8.45354244237309451E-005,4.34820659910200211E-008)   (5.56614066286066562E-012,2.87338979354778081E-015)   (5.56614066286017367E-012,2.87338979354731104E-015) (-8.48419265373520599E-005,-4.37975791008660608E-008)
  0.50244999999999995        1.2500000000000000     
   (1.16145894752355845E-004,6.02214107954035879E-008)   (1.16566768390552068E-004,6.06582211936034560E-008)
   (1.15686241361472153E-004,5.99878759427188752E-008)   (7.61724397842100559E-012,3.96414772979750409E-015)   (7.61724397841973251E-012,3.96414772979622219E-015) (-1.16105829619836371E-004,-6.04233833050379891E-008)
  0.55244499999999985        1.2500000000000000     
   (1.54386922889809098E-004,8.08303449832472738E-008)   (1.54946498741371759E-004,8.14169070646947492E-008)
   (1.53648527338129506E-004,8.04551805840924329E-008)   (1.01168526191608508E-011,5.31670695779108388E-015)   (1.01168526191579347E-011,5.31670695778813906E-015) (-1.54206038021002031E-004,-8.10396489368135792E-008)
  0.60243999999999998        1.2500000000000000     
   (2.00218625847776652E-004,1.06037564593730490E-007)   (2.00944485292366940E-004,1.06807482966953569E-007)
