   54.507727272727273     
   243.16000000000000     
   1.0349015439381894        1.1779381892393868E-005
         501           1
 
   49.000000000000000        49.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (4.79425501209055828E-012,1.60538677746840359E-015)   (4.81160994040748159E-012,1.61701463821935888E-015)
   (4.79425485440452115E-012,1.60538672414301389E-015)   (3.15669967726577254E-019,1.06085689579943640E-022)   (3.15669967726577928E-019,1.06085689579943617E-022) (-4.81160978228084638E-012,-1.61701458459669287E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (4.43869449109721170E-008,1.48634130408845586E-011)   (4.45476218652631390E-008,1.49710691125557109E-011)
   (4.43863012153180230E-008,1.48631953593335979E-011)   (2.92254429273227178E-015,9.82176048657079906E-019)   (2.92254429273227178E-015,9.82176048657079906E-019) (-4.45469763709984133E-008,-1.49708502174988773E-011)
  0.10249000000000000        1.2500000000000000     
   (3.30329089613143008E-007,1.10621484322455067E-010)   (3.31524877212108064E-007,1.11422730593960581E-010)
   (3.30310829969404314E-007,1.10615309370346016E-010)   (2.17487857821980881E-014,7.30958109265708900E-018)   (2.17487857821980881E-014,7.30958109265708900E-018) (-3.31506566546245796E-007,-1.11416521218086740E-010)
  0.15248500000000001        1.2500000000000000     
   (1.08789051402437030E-006,3.64380245341949013E-010)   (1.09182872725872388E-006,3.67019536007181356E-010)
   (1.08775740406873508E-006,3.64335230864071011E-010)   (7.16216489348523717E-014,2.40756789665198572E-017)   (7.16216489348523717E-014,2.40756789665198572E-017) (-1.09169524535479020E-006,-3.66974270583582407E-010)
  0.20247999999999999        1.2500000000000000     
   (2.54713676689480084E-006,8.53432735971238254E-010)   (2.55635776140989214E-006,8.59614493907989716E-010)
   (2.54658726173300765E-006,8.53246906748240735E-010)   (1.67676008591072055E-013,5.63835330171194339E-017)   (1.67676008591072055E-013,5.63835330171194339E-017) (-2.55580672074883131E-006,-8.59427628709711866E-010)
  0.25247500000000000        1.2500000000000000     
   (4.93814279592862140E-006,1.65547006518672202E-009)   (4.95602008588781121E-006,1.66746161010642949E-009)
   (4.93648650995837729E-006,1.65490994881246540E-009)   (3.25035230700080565E-013,1.09358402154110262E-016)   (3.25035230700080565E-013,1.09358402154110225E-016) (-4.95435917159931368E-006,-1.66689837107148042E-009)
  0.30247000000000002        1.2500000000000000     
   (8.49099612849595477E-006,2.84887139727901992E-009)   (8.52173684271990484E-006,2.86950838985370237E-009)
   (8.48690885820274216E-006,2.84748917720135116E-009)   (5.58807428664017977E-013,1.88165583611807090E-016)   (5.58807428664017674E-013,1.88165583611806967E-016) (-8.51763815063146231E-006,-2.86811846366608183E-009)
  0.35246499999999997        1.2500000000000000     
   (1.34357994890544518E-005,4.51307571357525866E-009)   (1.34844448626322935E-005,4.54576942661591173E-009)
   (1.34270178350930033E-005,4.51010595409497934E-009)   (8.84081665899890795E-013,2.98033576433249164E-016)   (8.84081665899890189E-013,2.98033576433248720E-016) (-1.34756386677395648E-005,-4.54278310974298413E-009)
  0.40245999999999998        1.2500000000000000     
   (2.00026741664522601E-005,6.72903316807143640E-009)   (2.00750986742865626E-005,6.77778284569269831E-009)
   (1.99856298107461675E-005,6.72326912992870545E-009)   (1.31592411981284395E-012,4.44282681924576657E-016)   (1.31592411981284193E-012,4.44282681924575573E-016) (-2.00580066851985747E-005,-6.77198666969511090E-009)
  0.45245499999999994        1.2500000000000000     
   (2.84217627858938166E-005,9.57973814332102328E-009)   (2.85246765549575344E-005,9.64914451332739405E-009)
   (2.83911564963986441E-005,9.56938771072507562E-009)   (1.86937451574568903E-012,6.32358707408931452E-016)   (1.86937451574568337E-012,6.32358707408926916E-016) (-2.84939847278243846E-005,-9.63873636831607070E-009)
  0.50244999999999995        1.2500000000000000     
   (3.89232340615059354E-005,1.31508393890678849E-008)   (3.90641811929674063E-005,1.32461272144309326E-008)
   (3.88715495015440132E-005,1.31333606321071098E-008)   (2.55944221237684007E-012,8.67872245950346580E-016)   (2.55944221237682311E-012,8.67872245950336423E-016) (-3.90123521788389804E-005,-1.32285509942366552E-008)
  0.55244499999999985        1.2500000000000000     
   (5.17372793492926902E-005,1.75313346354343238E-008)   (5.19246399436679962E-005,1.76583731525033371E-008)
   (5.16542367817561255E-005,1.75032510393085312E-008)   (3.40110226669024718E-012,1.15664276839088418E-015)   (3.40110226669021568E-012,1.15664276839085953E-015) (-5.18413652686069808E-005,-1.76301329490497398E-008)
  0.60243999999999998        1.2500000000000000     
   (6.70941303827242620E-005,2.28143380102674689E-008)   (6.73371220703294129E-005,2.29796780141475657E-008)
