   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   41.000000000000000        41.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.43166814864840231E-011,7.20827306064818346E-015)   (1.43558105681439348E-011,7.24765717643677173E-015)
   (1.43166801649179487E-011,7.20827238866769779E-015)   (1.08344658222738925E-018,5.46987531863770898E-022)   (1.08344658222739445E-018,5.46987531863770898E-022) (-1.43558092437514538E-011,-7.24765650159025341E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (1.32549197112671083E-007,6.67393696441949208E-011)   (1.32911468883068080E-007,6.71040199216485867E-011)
   (1.32543802347123229E-007,6.67366265510029046E-011)   (1.00305471787105770E-014,5.06419651168607583E-018)   (1.00305471787105770E-014,5.06419651168607583E-018) (-1.32906062580017086E-007,-6.71012651289067083E-011)
  0.10249000000000000        1.2500000000000000     
   (9.86439472592004483E-007,4.96793460565455398E-010)   (9.89135674233812439E-007,4.99507929402231361E-010)
   (9.86286443693499584E-007,4.96715649360097499E-010)   (7.46394417363484835E-014,3.76924465419650007E-017)   (7.46394417363484835E-014,3.76924465419650007E-017) (-9.88982318049922425E-007,-4.99429786319350776E-010)
  0.15248500000000001        1.2500000000000000     
   (3.24871602561828018E-006,1.63711943441620394E-009)   (3.25759600064334338E-006,1.64606512419519502E-009)
   (3.24760051472029564E-006,1.63655222468128792E-009)   (2.45769539052511338E-013,1.24187149924709683E-016)   (2.45769539052511338E-013,1.24187149924709659E-016) (-3.25647810393535217E-006,-1.64549549512150895E-009)
  0.20247999999999999        1.2500000000000000     
   (7.60646585404266076E-006,3.83756276831851414E-009)   (7.62725851891910136E-006,3.85853397532527796E-009)
   (7.60186106029433018E-006,3.83522133552615115E-009)   (5.75288343583548298E-013,2.91029928687528558E-016)   (5.75288343583547995E-013,2.91029928687528360E-016) (-7.62264387604028997E-006,-3.85618255493572737E-009)
  0.25247500000000000        1.2500000000000000     
   (1.47468596770854550E-005,7.45407840217391200E-009)   (1.47871751614216603E-005,7.49481710756305615E-009)
   (1.47329811993096773E-005,7.44702147514871079E-009)   (1.11495299176044900E-012,5.65106602336637602E-016)   (1.11495299176044718E-012,5.65106602336635630E-016) (-1.47732669971061062E-005,-7.48773007631671951E-009)
  0.30247000000000002        1.2500000000000000     
   (2.53571759234567694E-005,1.28531862257724258E-008)   (2.54265059361390294E-005,1.29234421761116985E-008)
   (2.53229306226318558E-005,1.28357730599681513E-008)   (1.91637371419678206E-012,9.74025889611611752E-016)   (1.91637371419677156E-012,9.74025889611601891E-016) (-2.53921873762094277E-005,-1.29059547201877055E-008)
  0.35246499999999997        1.2500000000000000     
   (4.01248354474274699E-005,2.04176584839519019E-008)   (4.02345584363497151E-005,2.05292811090885643E-008)
   (4.00512658988055236E-005,2.03802492614989938E-008)   (3.03097868513604839E-012,1.54653161628312744E-015)   (3.03097868513600275E-012,1.54653161628308622E-015) (-4.01608314900920316E-005,-2.04917122681832538E-008)
  0.40245999999999998        1.2500000000000000     
   (5.97374150864694425E-005,3.05534272328923337E-008)   (5.99007945856888167E-005,3.07204994998760472E-008)
   (5.95946409843633372E-005,3.04808274927304751E-008)   (4.50997650088463183E-012,2.31300780907667469E-015)   (4.50997650088449774E-012,2.31300780907653782E-015) (-5.97577149859629088E-005,-3.06475899479265312E-008)
  0.45245499999999994        1.2500000000000000     
   (8.48826918545623875E-005,4.36976992882007156E-008)   (8.51148868465329494E-005,4.39367119934291675E-008)
   (8.46263499256912056E-005,4.35673490725132641E-008)   (6.40432251127586050E-012,3.30607485828074078E-015)   (6.40432251127548083E-012,3.30607485828037553E-015) (-8.48579963458330038E-005,-4.38058054250136203E-008)
  0.50244999999999995        1.2500000000000000     
   (1.16248645794733108E-004,6.03282615217944406E-008)   (1.16566697425506623E-004,6.06583572594455938E-008)
   (1.15815830211956163E-004,6.01081699369691873E-008)   (8.76467948600626153E-012,4.56127777719203012E-015)   (8.76467948600526633E-012,4.56127777719103537E-015) (-1.16132955473340399E-004,-6.04373260935431739E-008)
  0.55244499999999985        1.2500000000000000     
   (1.54523513072973970E-004,8.09739686982798243E-008)   (1.54946385146601234E-004,8.14172359738452666E-008)
   (1.53828218296471724E-004,8.06203946420455905E-008)   (1.16413880675781999E-011,6.11786229137817625E-015)   (1.16413880675758816E-011,6.11786229137586094E-015) (-1.54249601976332490E-004,-8.10621521170376363E-008)
  0.60243999999999998        1.2500000000000000     
   (2.00395772344339059E-004,1.06226355927987134E-007)   (2.00944310845544745E-004,1.06808193488754049E-007)
