   3.1892819148936171     
   243.16000000000000     
   1.0348740785572970        8.7965813797814607E-005
         501           1
 
   18.000000000000000        18.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.40351814354284095E-009,3.52302778973659431E-012)   (1.40436669115395161E-009,3.52727687105005637E-012)
   (1.40350738103489038E-009,3.52300050181158342E-012)   (1.33562180936233382E-016,3.35461357099751460E-019)   (1.33562180936233382E-016,3.35461357099751460E-019) (-1.40435592334782961E-009,-3.52724955636012234E-012)
   5.2495000000000000E-002   1.2500000000000000     
   (1.29970508069681596E-005,3.28524169420049239E-008)   (1.30049184222921610E-005,3.28920923441260513E-008)
   (1.29531666219809233E-005,3.27411438195131622E-008)   (1.23266600429220541E-012,3.11763321079913695E-015)   (1.23266600429217795E-012,3.11763321079899930E-015) (-1.29610126127516144E-005,-3.27807099651047649E-008)
  0.10249000000000000        1.2500000000000000     
   (9.67814718791896203E-005,2.55254568793532930E-007)   (9.68402648451947672E-005,2.55564694045592370E-007)
   (9.55405871053926191E-005,2.52107293888375063E-007)   (9.09199673733489726E-012,2.40060990106157757E-014)   (9.09199673732347668E-012,2.40060990105588704E-014) (-9.55987668957759433E-005,-2.52414315171981627E-007)
  0.15248500000000001        1.2500000000000000     
   (3.19032572099615149E-004,9.31639224801679720E-007)   (3.19227532603379583E-004,9.32794067651739085E-007)
   (3.10034104323806097E-004,9.08791742177278589E-007)   (2.95042135347043117E-011,8.65394137511173831E-014)   (2.95042135343101924E-011,8.65394137491162008E-014) (-3.10224597264963998E-004,-9.09923713892374945E-007)
  0.20247999999999999        1.2500000000000000     
   (7.47880892387703692E-004,2.57685444495853485E-006)   (7.48341821084940405E-004,2.58020591449863342E-006)
   (7.11003518146836400E-004,2.48291210613961269E-006)   (6.76629550566575376E-011,2.36450644168880077E-013)   (6.76629550516771348E-011,2.36450644143649251E-013) (-7.11446015567937691E-004,-2.48616552257720816E-006)
  0.25247500000000000        1.2500000000000000     
   (1.45201327787489263E-003,6.19620735991684474E-006)   (1.45291824119644724E-003,6.20496951002906893E-006)
   (1.34189222342707731E-003,5.91339483544367078E-006)   (1.27703580710637257E-010,5.63207191936459292E-013)   (1.27703580675032094E-010,5.63207191755950953E-013) (-1.34274166492736528E-003,-5.92183302250563667E-006)
  0.30247000000000002        1.2500000000000000     
   (2.50066077143623004E-003,1.35546439126836198E-005)   (2.50224125438131949E-003,1.35761544856600332E-005)
   (2.23197911352739217E-003,1.28528646463306978E-005)   (2.12414218812605857E-010,1.22435717789960230E-012)   (2.12414218635225479E-010,1.22435717700325840E-012) (-2.23342265080170299E-003,-1.28734270284876204E-005)
  0.35246499999999997        1.2500000000000000     
   (3.96346416031638678E-003,2.74224581093847800E-005)   (3.96601165803749448E-003,2.74723549429856177E-005)
   (3.39385086495232451E-003,2.58881351524838430E-005)   (3.22995349489897246E-010,2.46666272310796033E-012)   (3.22995348741413097E-010,2.46666271964107715E-012) (-3.39610422328454759E-003,-2.59354036447199788E-005)
  0.40245999999999998        1.2500000000000000     
   (5.91023285912980860E-003,5.17445265503082427E-005)   (5.91410630769247450E-003,5.18537574792589230E-005)
   (4.82150428454028272E-003,4.86602098366174744E-005)   (4.58879252557151409E-010,4.63773972001472970E-012)   (4.58879250371340185E-010,4.63773970892282172E-012) (-4.82480697256914767E-003,-4.87624193844763367E-005)
  0.45245499999999994        1.2500000000000000     
   (8.41063936293726458E-003,9.16889387286991915E-005)   (8.41627298535289198E-003,9.19145907130283524E-005)
   (6.48919711243760040E-003,8.58200878062880668E-005)   (6.17620593840655755E-010,8.18213502234000371E-012)   (6.17620587797593905E-010,8.18213499002361298E-012) (-6.49380612206098586E-003,-8.60277905283254532E-005)
  0.50244999999999995        1.2500000000000000     
   (1.15339331650895216E-002,1.53549326924299864E-004)   (1.15418481977957021E-002,1.53990152481079881E-004)
   (8.35112566567491020E-003,1.42769219822296245E-004)   (7.94865665265470476E-010,1.36169469608813597E-011)   (7.94865667886056308E-010,1.36169469961551974E-011) (-8.35729635566646867E-003,-1.43166564018599963E-004)
  0.55244499999999985        1.2500000000000000     
   (1.53485981645463902E-002,2.44500577434317193E-004)   (1.53593971846990446E-002,2.45317751459254627E-004)
   (1.03421382908166874E-002,2.25156780853675513E-004)   (9.84419409428406674E-010,2.14842890105074465E-011)   (9.84419415698892942E-010,2.14842891136456147E-011) (-1.03501279751077868E-002,-2.25874880374042235E-004)
  0.60243999999999998        1.2500000000000000     
   (1.99223262968297489E-002,3.72239979972185009E-004)   (1.99367000694313304E-002,3.73682930000000964E-004)
