   3.1892819148936171     
   243.16000000000000     
   1.0348740785572970        8.7965813797814607E-005
         501           1
 
   81.000000000000000        81.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.39569806813024150E-009,3.48386895541560193E-012)   (1.40436670449415309E-009,3.52727693887397097E-012)
   (1.39568233704622340E-009,3.48382929034345810E-012)   (2.19688745076630484E-017,5.51781080308549740E-020)   (2.19688745076630576E-017,5.51781080308549980E-020) (-1.40435090042586245E-009,-3.52723690622543081E-012)
   5.2495000000000000E-002   1.2500000000000000     
   (1.29246220901230080E-005,3.24869987092260644E-008)   (1.30049718132243563E-005,3.28921903519707657E-008)
   (1.28605141231924226E-005,3.23253434274088747E-008)   (2.02435757700731908E-013,5.11998849842166531E-016)   (2.02435757700646333E-013,5.11998849841724671E-016) (-1.29405662170619706E-005,-3.27290359961282121E-008)
  0.10249000000000000        1.2500000000000000     
   (9.62417878316478221E-005,2.52371866936239038E-007)   (9.68416990135877252E-005,2.55535977507111626E-007)
   (9.44318814759101855E-005,2.47806390146072236E-007)   (1.48651560038723775E-012,3.92549788507143527E-015)   (1.48651560035081899E-012,3.92549788488730883E-015) (-9.50233739587757716E-005,-2.50928080319979515E-007)
  0.15248500000000001        1.2500000000000000     
   (3.17250717297515154E-004,9.20245125826881924E-007)   (3.19237134237499419E-004,9.32002367267311996E-007)
   (3.04159591664419470E-004,8.87174396105605561E-007)   (4.78839027527823492E-012,1.40584381912441118E-014)   (4.78839027401167276E-012,1.40584381847024070E-014) (-3.06084920811588470E-004,-8.98623264275179370E-007)
  0.20247999999999999        1.2500000000000000     
   (7.43691012328438717E-004,2.53860790600351669E-006)   (7.48377438051383301E-004,2.57257818561760148E-006)
   (6.90232471852926781E-004,2.40293413012483427E-006)   (1.08676975983700867E-011,3.81054006703120964E-014)   (1.08676975820801911E-011,3.81054005873897959E-014) (-6.94668313008581684E-004,-2.43563173046389129E-006)
  0.25247500000000000        1.2500000000000000     
   (1.44383906503499880E-003,6.07400266499867400E-006)   (1.45301429175454357E-003,6.16211013720108613E-006)
   (1.28493188049546496E-003,5.66604347086399645E-006)   (2.02346477815472213E-011,8.99664661371423445E-014)   (2.02346476649649157E-011,8.99664655370552859E-014) (-1.29335782218103611E-003,-5.75028502661279226E-006)
  0.30247000000000002        1.2500000000000000     
   (2.48649204388854371E-003,1.31909832611926921E-005)   (2.50245868754239448E-003,1.34046470141512056E-005)
   (2.10092712344819724E-003,1.21772436821669645E-005)   (3.30919454776966782E-011,1.93718813362570758E-013)   (3.30919448975868690E-011,1.93718810324565605E-013) (-2.11506217682803921E-003,-1.23811313375152370E-005)
  0.35246499999999997        1.2500000000000000     
   (3.94084674372933725E-003,2.64434469535000191E-005)   (3.96646788332194640E-003,2.69309290821207786E-005)
   (3.12876563221698659E-003,2.42144540898702203E-005)   (4.92954240204301223E-011,3.86173799285874976E-013)   (4.92954216664462559E-011,3.86173787258514581E-013) (-3.15049412026280643E-003,-2.46797996309451331E-005)
  0.40245999999999998        1.2500000000000000     
   (5.87630733453931974E-003,4.93767698072137792E-005)   (5.91505431890875996E-003,5.04222792953095287E-005)
   (4.33575799798249523E-003,4.48456011815324818E-005)   (6.83364333478210683E-011,7.17414672307088315E-013)   (6.83364261471270855E-011,7.17414632214863490E-013) (-4.36704051906800991E-003,-4.58439855028216434E-005)
  0.45245499999999994        1.2500000000000000     
   (8.36227285880521316E-003,8.65138477572267942E-005)   (8.41826953901410671E-003,8.86225172164222853E-005)
   (5.66639379658689848E-003,7.77465398783326833E-005)   (8.93481622493632948E-011,1.24834329385178138E-012)   (8.93481423105201839E-011,1.24834317377964579E-012) (-5.70916234784985856E-003,-7.97578133186381479E-005)
  0.50244999999999995        1.2500000000000000     
   (1.14679885320496961E-002,1.43226384406695454E-004)   (1.15460218130463161E-002,1.47236068340951331E-004)
   (7.04433745097292514E-003,1.26786704778713893E-004)   (1.11135456079938738E-010,2.04459020504560422E-012)   (1.11135456034829064E-010,2.04459017641603584E-012) (-7.10038219793444631E-003,-1.30597729997718344E-004)
  0.55244499999999985        1.2500000000000000     
   (1.52624210305627693E-002,2.25524261323133764E-004)   (1.53679687245518951E-002,2.32740274660343647E-004)
   (8.37609804362689746E-003,1.95380524127818854E-004)   (1.32234579872873920E-010,3.16667702291832031E-012)   (1.32234580639023983E-010,3.16667696073343893E-012) (-8.44686180874144876E-003,-2.02194524850592264E-004)
  0.60243999999999998        1.2500000000000000     
   (1.98144000482966369E-002,3.39824507721049357E-004)   (1.99535645092984229E-002,3.52167189784312416E-004)
