   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   70.000000000000000        70.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.42755346316362517E-011,7.16685802031432501E-015)   (1.43558105688609566E-011,7.24765717716954462E-015)
   (1.42755330435177325E-011,7.16685721499165343E-015)   (4.90997449224620488E-019,2.47884378710354674E-022)   (4.90997449224625496E-019,2.47884378710354768E-022) (-1.43558089740264288E-011,-7.24765636504642188E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (1.32168248153093975E-007,6.63559195932694131E-011)   (1.32911471809318520E-007,6.71040229026936865E-011)
   (1.32161765312557127E-007,6.63526321930809410E-011)   (4.54561632107297051E-015,2.29497891328192466E-018)   (4.54561632107297287E-015,2.29497891328192543E-018) (-1.32904961553881728E-007,-6.71007077421884192E-011)
  0.10249000000000000        1.2500000000000000     
   (9.83604352532223310E-007,4.93939131514363392E-010)   (9.89135757194394474E-007,4.99508012147224480E-010)
   (9.83420460614619470E-007,4.93845881133346064E-010)   (3.38241148421381590E-014,1.70809642236145421E-017)   (3.38241148421381653E-014,1.70809642236145483E-017) (-9.88951087612866345E-007,-4.99413974308426302E-010)
  0.15248500000000001        1.2500000000000000     
   (3.23937898781475333E-006,1.62771326076541442E-009)   (3.25759660485458416E-006,1.64606569266429242E-009)
   (3.23803851773671243E-006,1.62703351530093075E-009)   (1.11370330007735318E-013,5.62753385010154938E-017)   (1.11370330007735368E-013,5.62753385010155061E-017) (-3.25625046589455345E-006,-1.64538020687165365E-009)
  0.20247999999999999        1.2500000000000000     
   (7.58460448554117131E-006,3.81551324871028935E-009)   (7.62726101005931733E-006,3.85853604735641201E-009)
   (7.57907117181299040E-006,3.81270732256069621E-009)   (2.60677714533963918E-013,1.31873041062594536E-016)   (2.60677714533963716E-013,1.31873041062594265E-016) (-7.62170429457215204E-006,-3.85570642450080665E-009)
  0.25247500000000000        1.2500000000000000     
   (1.47044758205331195E-005,7.41124696346539059E-009)   (1.47871826577581349E-005,7.49482200054212238E-009)
   (1.46877992610102169E-005,7.40279028550900865E-009)   (5.05178952152054225E-013,2.56046715776591051E-016)   (5.05178952152052004E-013,2.56046715776588438E-016) (-1.47704355647949971E-005,-7.48629389954124006E-009)
  0.30247000000000002        1.2500000000000000     
   (2.52842968405739350E-005,1.27793223431300061E-008)   (2.54265243982654324E-005,1.29234493040239726E-008)
   (2.52431484539393156E-005,1.27584558579752087E-008)   (8.68225893746673486E-013,4.41289295811339986E-016)   (8.68225893746660157E-013,4.41289295811327069E-016) (-2.53852019610122975E-005,-1.29024065726572645E-008)
  0.35246499999999997        1.2500000000000000     
   (4.00095103057712006E-005,2.03002973724914820E-008)   (4.02345980089325694E-005,2.05292816647199728E-008)
   (3.99211138587910337E-005,2.02554708100508528E-008)   (1.37307013881117680E-012,7.00598895539215604E-016)   (1.37307013881111742E-012,7.00598895539164229E-016) (-4.01458276311478828E-005,-2.04840764466211380E-008)
  0.40245999999999998        1.2500000000000000     
   (5.95657189780067522E-005,3.03777361279482088E-008)   (5.99008711854631781E-005,3.07204626146363902E-008)
   (5.93941776556465424E-005,3.02907450221833738E-008)   (2.04284256303286675E-012,1.04770568978171332E-015)   (2.04284256303270479E-012,1.04770568978154707E-015) (-5.97286041394205324E-005,-3.06327366118661830E-008)
  0.45245499999999994        1.2500000000000000     
   (8.46387175069727256E-005,4.34462691162497601E-008)   (8.51150239717260806E-005,4.39365585455820572E-008)
   (8.43307398229413131E-005,4.32900865800975616E-008)   (2.90053461701424752E-012,1.49733990942215979E-015)   (2.90053461701374628E-012,1.49733990942168864E-015) (-8.48057432213934986E-005,-4.37790564241892254E-008)
  0.50244999999999995        1.2500000000000000     
   (1.15914520517747979E-004,5.99808068036519536E-008)   (1.16566928196588731E-004,6.06579148153961264E-008)
   (1.15394547888197349E-004,5.97171110832568109E-008)   (3.96897708598364773E-012,2.06554136304218310E-015)   (3.96897708598238596E-012,2.06554136304088069E-015) (-1.16044755275500198E-004,-6.03919908300387590E-008)
  0.55244499999999985        1.2500000000000000     
   (1.54079359399417019E-004,8.05069479073507727E-008)   (1.54946754539680916E-004,8.14161664832055479E-008)
   (1.53244098362310916E-004,8.00833468465519526E-008)   (5.27082331805622129E-012,2.77000848611598545E-015)   (5.27082331805338190E-012,2.77000848611305996E-015) (-1.54107958552000829E-004,-8.09889853885700614E-008)
  0.60243999999999998        1.2500000000000000     
   (1.99819754279454277E-004,1.05612480875693512E-007)   (2.00944878111014016E-004,1.06805883187914626E-007)
