   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   12.000000000000000        12.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.43518807539212700E-011,7.24370174860201879E-015)   (1.43558105675305513E-011,7.24765717580992234E-015)
   (1.43518796611251174E-011,7.24370119143869013E-015)   (1.40421002898634955E-018,7.08927777868089484E-022)   (1.40421002898635032E-018,7.08927777868089484E-022) (-1.43558094744889588E-011,-7.24765661839730259E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (1.32875082635742044E-007,6.70673947485531038E-011)   (1.32911466379788544E-007,6.71040173714945341E-011)
   (1.32870621720937827E-007,6.70651203452655961E-011)   (1.30002664960114490E-014,6.56354067194390778E-018)   (1.30002664960114490E-014,6.56354067194390778E-018) (-1.32907004463079769E-007,-6.71017419505709213E-011)
  0.10249000000000000        1.2500000000000000     
   (9.88864816802795833E-007,4.99235237526947638E-010)   (9.89135603264243005E-007,4.99507858617098405E-010)
   (9.88738276790490419E-007,4.99170720837619783E-010)   (9.67396800389448328E-014,4.88529274810763835E-017)   (9.67396800389448328E-014,4.88529274810763835E-017) (-9.89009034830179456E-007,-4.99443313060426141E-010)
  0.15248500000000001        1.2500000000000000     
   (3.25670363935214363E-006,1.64516619347265828E-009)   (3.25759548375909375E-006,1.64606463788768697E-009)
   (3.25578120974145425E-006,1.64469588958675547E-009)   (3.18550671237922521E-013,1.60963396006371192E-016)   (3.18550671237922521E-013,1.60963396006371167E-016) (-3.25667284696126175E-006,-1.64559412355866795E-009)
  0.20247999999999999        1.2500000000000000     
   (7.62516809514237041E-006,3.85642597803142054E-009)   (7.62725638779653294E-006,3.85853220274992120E-009)
   (7.62136027361712257E-006,3.85448454026169107E-009)   (7.45685713167124269E-013,3.77231428361338889E-016)   (7.45685713167123966E-013,3.77231428361338840E-016) (-7.62344771093876428E-006,-3.85658989619656252E-009)
  0.25247500000000000        1.2500000000000000     
   (1.47831196526990331E-005,7.49072131832626708E-009)   (1.47871687483409208E-005,7.49481292170996087E-009)
   (1.47716429488172399E-005,7.48486983176530258E-009)   (1.44528055068075489E-012,7.32530757665741998E-016)   (1.44528055068075469E-012,7.32530757665741801E-016) (-1.47756894662927248E-005,-7.48895881640374613E-009)
  0.30247000000000002        1.2500000000000000     
   (2.54195268677509435E-005,1.29163798016761078E-008)   (2.54264901415483100E-005,1.29234360784998150E-008)
   (2.53912072590354833E-005,1.29019407383232178E-008)   (2.48431543362423378E-012,1.26268994354115797E-015)   (2.48431543362423499E-012,1.26268994354115797E-015) (-2.53981641702433208E-005,-1.29089905523781735E-008)
  0.35246499999999997        1.2500000000000000     
   (4.02235041909917499E-005,2.05180694347113650E-008)   (4.02345245806562792E-005,2.05292806356155002E-008)
   (4.01626630661133742E-005,2.04870486676718137E-008)   (3.92957811453426858E-012,2.00503130704012360E-015)   (3.92957811453426454E-012,2.00503130704012044E-015) (-4.01736697850986095E-005,-2.04982459819231903E-008)
  0.40245999999999998        1.2500000000000000     
   (5.98843191813064305E-005,3.07037502529865212E-008)   (5.99007290501123055E-005,3.07205310644388854E-008)
   (5.97662426924572325E-005,3.06435465387634725E-008)   (5.84762373194429131E-012,2.99903051767741289E-015)   (5.84762373194428081E-012,2.99903051767739830E-015) (-5.97826260256844821E-005,-3.06603003948710842E-008)
  0.45245499999999994        1.2500000000000000     
   (8.50914473132024178E-005,4.39128362073111069E-008)   (8.51147695241510915E-005,4.39368433040047615E-008)
   (8.48794401869102901E-005,4.38047385978465579E-008)   (8.30473963705355613E-012,4.28709459394948968E-015)   (8.30473963705352382E-012,4.28709459394945576E-015) (-8.49027147456073530E-005,-4.38286972841375340E-008)
  0.50244999999999995        1.2500000000000000     
   (1.16534553353060157E-004,6.06255792761702463E-008)   (1.16566499973889297E-004,6.06587358866071262E-008)
   (1.16176578534395744E-004,6.04430529258623306E-008)   (1.13669028213379858E-011,5.91545978875754735E-015)   (1.13669028213378937E-011,5.91545978875745821E-015) (-1.16208444678527313E-004,-6.04761277691529157E-008)
  0.55244499999999985        1.2500000000000000     
   (1.54903592663385291E-004,8.13736257241493256E-008)   (1.54946069075028321E-004,8.14181512505303230E-008)
   (1.54328498063242576E-004,8.10803866291674104E-008)   (1.50997499606388942E-011,7.93520398910984395E-015)   (1.50997499606386681E-011,7.93520398910962780E-015) (-1.54370845164980292E-004,-8.11247807446299887E-008)
  0.60243999999999998        1.2500000000000000     
   (2.00888724558426988E-004,1.06751724061577608E-007)   (2.00943825442901453E-004,1.06810170779266311E-007)
