   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   21.000000000000000        21.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (1.43441351541084946E-011,7.23590566479787221E-015)   (1.43558105676655255E-011,7.24765717594786256E-015)
   (1.43441340109124503E-011,7.23590508230975453E-015)   (1.34023021646846831E-018,6.76627007056438498E-022)   (1.34023021646847043E-018,6.76627007056438687E-022) (-1.43558094237151620E-011,-7.24765659269390925E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (1.32803371440073344E-007,6.69952127370808852E-011)   (1.32911466930635722E-007,6.71040179326564596E-011)
   (1.32798704789886925E-007,6.69928349564337488E-011)   (1.24079180283955392E-014,6.26447731847111051E-018)   (1.24079180283955423E-014,6.26447731847111205E-018) (-1.32906797201276513E-007,-6.71016370257429862E-011)
  0.10249000000000000        1.2500000000000000     
   (9.88331117552840867E-007,4.98697922223601573E-010)   (9.89135618881141920E-007,4.99507874193412059E-010)
   (9.88198741778111260E-007,4.98630473191162289E-010)   (9.23313971496193640E-014,4.66267724164522663E-017)   (9.23313971496193892E-014,4.66267724164522786E-017) (-9.89003155757735225E-007,-4.99440336478258016E-010)
  0.15248500000000001        1.2500000000000000     
   (3.25494594877327139E-006,1.64339548774686517E-009)   (3.25759559750019409E-006,1.64606474490029883E-009)
   (3.25398098106103257E-006,1.64290380934756522E-009)   (3.04032604101765055E-013,1.53627428727953200E-016)   (3.04032604101765156E-013,1.53627428727953249E-016) (-3.25662999303982382E-006,-1.64557242000659197E-009)
  0.20247999999999999        1.2500000000000000     
   (7.62105260059500314E-006,3.85227506123789582E-009)   (7.62725685675526878E-006,3.85853259280887796E-009)
   (7.61706919437530097E-006,3.85024539547593933E-009)   (7.11693673167090518E-013,3.60035361542310067E-016)   (7.11693673167090316E-013,3.60035361542310067E-016) (-7.62327082185656658E-006,-3.85650025810717542E-009)
  0.25247500000000000        1.2500000000000000     
   (1.47751404454504931E-005,7.48265784070332622E-009)   (1.47871701595636491E-005,7.49481384281745971E-009)
   (1.47631345868223852E-005,7.47654046248211703E-009)   (1.37937980134756750E-012,6.99129446416922163E-016)   (1.37937980134756710E-012,6.99129446416921571E-016) (-1.47751563775600455E-005,-7.48868841976612100E-009)
  0.30247000000000002        1.2500000000000000     
   (2.54058060503867303E-005,1.29024735489500728E-008)   (2.54264936172338866E-005,1.29234374202799852E-008)
   (2.53761808772490364E-005,1.28873784558338242E-008)   (2.37100044326325464E-012,1.20509611910784516E-015)   (2.37100044326325303E-012,1.20509611910784299E-015) (-2.53968488904237365E-005,-1.29083224736585384E-008)
  0.35246499999999997        1.2500000000000000     
   (4.02017910772447501E-005,2.04959729064838254E-008)   (4.02345320308514166E-005,2.05292807396572851E-008)
   (4.01381455257369426E-005,2.04635429359804032E-008)   (3.75027219662125678E-012,1.91354276943469382E-015)   (3.75027219662124628E-012,1.91354276943468277E-015) (-4.01708444666972362E-005,-2.04968081102323614E-008)
  0.40245999999999998        1.2500000000000000     
   (5.98519908841536798E-005,3.06706695114638524E-008)   (5.99007434718464845E-005,3.07205241177922081E-008)
   (5.97284726751020023E-005,3.06077313341679067E-008)   (5.58067872320650126E-012,2.86212623371404482E-015)   (5.58067872320646168E-012,2.86212623371400380E-015) (-5.97771437150796729E-005,-3.06575031368253871E-008)
  0.45245499999999994        1.2500000000000000     
   (8.50455069905208509E-005,4.38654913796519563E-008)   (8.51147953423690706E-005,4.39368144057134411E-008)
   (8.48237311064767074E-005,4.37524848753441789E-008)   (7.92543539776827193E-012,4.09129422451305696E-015)   (7.92543539776816853E-012,4.09129422451295283E-015) (-8.48928730182594497E-005,-4.38236591936471666E-008)
  0.50244999999999995        1.2500000000000000     
   (1.16471633170322966E-004,6.05601476887217200E-008)   (1.16566543426085145E-004,6.06586525588984335E-008)
   (1.16097167326419318E-004,6.03693342183317386E-008)   (1.08474469059339219E-011,5.64514107284220654E-015)   (1.08474469059336360E-011,5.64514107284193833E-015) (-1.16191830274128637E-004,-6.04675879227268488E-008)
  0.55244499999999985        1.2500000000000000     
   (1.54819946144197273E-004,8.12856699506949911E-008)   (1.54946138632328724E-004,8.14179498141145819E-008)
   (1.54218364647674841E-004,8.09791200998524379E-008)   (1.44092768968608589E-011,7.57237262322750128E-015)   (1.44092768968601722E-011,7.57237262322683705E-015) (-1.54344159767201799E-004,-8.11109963205890959E-008)
  0.60243999999999998        1.2500000000000000     
   (2.00780234983283169E-004,1.06636098909835055E-007)   (2.00943932266274517E-004,1.06809735602593062E-007)
