   54.507727272727273     
   243.16000000000000     
   1.0349015439381894        1.1779381892393868E-005
         501           1
 
   58.000000000000000        58.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (4.78969682916572262E-012,1.60233277947116840E-015)   (4.81160994043410081E-012,1.61701463823747014E-015)
   (4.78969666158114711E-012,1.60233272284928932E-015)   (2.54976430125791512E-019,8.56887039692655735E-023)   (2.54976430125792282E-019,8.56887039692655735E-023) (-4.81160977226545985E-012,-1.61701458122170492E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (4.43447440774510736E-008,1.48351378237554721E-011)   (4.45476219739280363E-008,1.49710691864140248E-011)
   (4.43440599748165417E-008,1.48349066855476239E-011)   (2.36062757333056986E-015,7.93333352542887659E-019)   (2.36062757333056947E-015,7.93333352542887756E-019) (-4.45469354870290133E-008,-1.49708364403330577E-011)
  0.10249000000000000        1.2500000000000000     
   (3.30015026239539643E-007,1.10411043870415441E-010)   (3.31524880294125905E-007,1.11422732676007567E-010)
   (3.29995620393020439E-007,1.10404487200562709E-010)   (1.75671079994729506E-014,5.90415491036409514E-018)   (1.75671079994729474E-014,5.90415491036409591E-018) (-3.31505406812183358E-007,-1.11416130395281235E-010)
  0.15248500000000001        1.2500000000000000     
   (1.08685619245811188E-006,3.63687069151340184E-010)   (1.09182874971957743E-006,3.67019550934015953E-010)
   (1.08671472707552830E-006,3.63639272079315393E-010)   (5.78505818785137137E-014,1.94465228911929285E-017)   (5.78505818785137264E-014,1.94465228911929315E-017) (-1.09168679127944454E-006,-3.66971421364019375E-010)
  0.20247999999999999        1.2500000000000000     
   (2.54471504356678405E-006,8.51809209429101215E-010)   (2.55635785409343536E-006,8.59614553545991759E-010)
   (2.54413104671113126E-006,8.51611893481373616E-010)   (1.35435271408527562E-013,4.55421092219783505E-017)   (1.35435271408527587E-013,4.55421092219783443E-017) (-2.55577182177517566E-006,-8.59415864956556785E-010)
  0.25247500000000000        1.2500000000000000     
   (4.93344778982020878E-006,1.65232078032951887E-009)   (4.95602036510169196E-006,1.66746178009819525E-009)
   (4.93168754573633227E-006,1.65172604287035248E-009)   (2.62535483279327464E-013,8.83303051990389538E-017)   (2.62535483279327515E-013,8.83303051990389168E-017) (-4.95425398573444574E-006,-1.66686290520762294E-009)
  0.30247000000000002        1.2500000000000000     
   (8.48292315621890747E-006,2.84345173643177614E-009)   (8.52173753130436007E-006,2.86950877360534657E-009)
   (8.47857935931261593E-006,2.84198408534938418E-009)   (4.51352382095770923E-013,1.51982564663946401E-016)   (4.51352382095770822E-013,1.51982564663946278E-016) (-8.51737859378938190E-006,-2.86803091222235202E-009)
  0.35246499999999997        1.2500000000000000     
   (1.34230250039749750E-005,4.50448993083267260E-009)   (1.34844463409697214E-005,4.54577014442160826E-009)
   (1.34136922288928559E-005,4.50133663118232499E-009)   (7.14070720678441459E-013,2.40721044141097372E-016)   (7.14070720678440752E-013,2.40721044141096977E-016) (-1.34750810348582066E-005,-4.54259490694556888E-009)
  0.40245999999999998        1.2500000000000000     
   (1.99836560677547137E-005,6.71623108772587678E-009)   (2.00751015411742421E-005,6.77778396422212589E-009)
   (1.99655421187928696E-005,6.71011084129878618E-009)   (1.06285553958905981E-012,3.58841633409292534E-016)   (1.06285553958905819E-012,3.58841633409291203E-016) (-2.00569244505931625E-005,-6.77162113689980435E-009)
  0.45245499999999994        1.2500000000000000     
   (2.83947398794897025E-005,9.56151147355298737E-009)   (2.85246816978390063E-005,9.64914589021788890E-009)
   (2.83622131013685153E-005,9.55052145523402613E-009)   (1.50984908521461139E-012,5.10741106444288050E-016)   (1.50984908521460493E-012,5.10741106444282922E-016) (-2.84920415339931410E-005,-9.63807940683016483E-009)
  0.50244999999999995        1.2500000000000000     
   (3.88862266085302329E-005,1.31258155327599293E-008)   (3.90641898683649852E-005,1.32461282104504819E-008)
   (3.88312992455493213E-005,1.31072568109677138E-008)   (2.06716744684724442E-012,7.00948773907938833E-016)   (2.06716744684722665E-012,7.00948773907927789E-016) (-3.90090710233709532E-005,-1.32274403574954612E-008)
  0.55244499999999985        1.2500000000000000     
   (5.16880886538659295E-005,1.74979708667279250E-008)   (5.19246538652728319E-005,1.76583721496165790E-008)
   (5.15998363602503143E-005,1.74681522424176069E-008)   (2.74689717798797340E-012,9.34162019622493581E-016)   (2.74689717798793826E-012,9.34162019622465971E-016) (-5.18360939039786445E-005,-1.76283460356606514E-008)
  0.60243999999999998        1.2500000000000000     
   (6.70303385238651224E-005,2.27709110103353577E-008)   (6.73371435095150990E-005,2.29796716614054839E-008)
