   54.507727272727273     
   243.16000000000000     
   1.0349015439381894        1.1779381892393868E-005
         501           1
 
   76.000000000000000        76.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
   (4.78292385546488240E-012,1.59779486415300575E-015)   (4.81160994047364796E-012,1.61701463826438114E-015)
   (4.78292367319345257E-012,1.59779480264713262E-015)   (1.16403328607984182E-019,3.91191074453303387E-023)   (1.16403328607984543E-019,3.91191074453303034E-023) (-4.81160975738366072E-012,-1.61701457620683154E-015)
   5.2495000000000000E-002   1.2500000000000000     
   (4.42820381672812626E-008,1.47931238853197107E-011)   (4.45476221353924014E-008,1.49710692961595825E-011)
   (4.42812941112540709E-008,1.47928728100940258E-011)   (1.07768601984591978E-015,3.62176682351030054E-019)   (1.07768601984591919E-015,3.62176682351029910E-019) (-4.45468747378601558E-008,-1.49708159689506354E-011)
  0.10249000000000000        1.2500000000000000     
   (3.29548362349964020E-007,1.10098352333240416E-010)   (3.31524884873670468E-007,1.11422735769703654E-010)
   (3.29527255842079348E-007,1.10091230122109853E-010)   (8.01979714618462414E-015,2.69538529842675676E-018)   (8.01979714618461940E-015,2.69538529842675561E-018) (-3.31503683576396593E-007,-1.11415549676077382E-010)
  0.15248500000000001        1.2500000000000000     
   (1.08531930667432394E-006,3.62657087135083761E-010)   (1.09182878309392429E-006,3.67019573113644143E-010)
   (1.08516544409831936E-006,3.62605167472877505E-010)   (2.64099823065090787E-014,8.87773826653213369E-018)   (2.64099823065090661E-014,8.87773826653212906E-018) (-1.09167422951136466E-006,-3.66967187756736346E-010)
  0.20247999999999999        1.2500000000000000     
   (2.54111664473653065E-006,8.49396838154992327E-010)   (2.55635799181067360E-006,8.59614642161314148E-010)
   (2.54048147180658065E-006,8.49182503984629129E-010)   (6.18284494952728851E-014,2.07907288157885274E-017)   (6.18284494952728599E-014,2.07907288157885120E-017) (-2.55571996625021284E-006,-8.59398385485962604E-010)
  0.25247500000000000        1.2500000000000000     
   (4.92647158309435705E-006,1.64764132726366693E-009)   (4.95602077998081815E-006,1.66746203268617215E-009)
   (4.92455709514239570E-006,1.64699529708861908E-009)   (1.19850459861007007E-013,4.03237979780057496E-017)   (1.19850459861006931E-013,4.03237979780057188E-017) (-4.95409769370004449E-006,-1.66681020771001878E-009)
  0.30247000000000002        1.2500000000000000     
   (8.47092775719789598E-006,2.83539881804043401E-009)   (8.52173855445704624E-006,2.86950934381435553E-009)
   (8.46620335189232668E-006,2.83380459807250632E-009)   (2.06044717210655777E-013,6.93808358372085412E-017)   (2.06044717210655549E-013,6.93808358372084303E-017) (-8.51699293042630525E-006,-2.86790082363452276E-009)
  0.35246499999999997        1.2500000000000000     
   (1.34040438614890435E-005,4.49173263115950713E-009)   (1.34844485375912682E-005,4.54577121099319279E-009)
   (1.33938933962762936E-005,4.48830741332087996E-009)   (3.25971738060879313E-013,1.09888643949769010E-016)   (3.25971738060878606E-013,1.09888643949768603E-016) (-1.34742524822750910E-005,-4.54231526793385618E-009)
  0.40245999999999998        1.2500000000000000     
   (1.99553979389339795E-005,6.69720906414420612E-009)   (2.00751058009871256E-005,6.77778562622103881E-009)
   (1.99356970683880151E-005,6.69056109441932264E-009)   (4.85182207928430565E-013,1.63807401320912968E-016)   (4.85182207928428647E-013,1.63807401320911982E-016) (-2.00553164423342165E-005,-6.77107802015847583E-009)
  0.45245499999999994        1.2500000000000000     
   (2.83545880473444408E-005,9.53442949318749844E-009)   (2.85246893394391207E-005,9.64914793612671132E-009)
   (2.83192119374049642E-005,9.52249193938009908E-009)   (6.89215437756704333E-013,2.33143010277449508E-016)   (6.89215437756699284E-013,2.33143010277445810E-016) (-2.84891543298214150E-005,-9.63710329118548270E-009)
  0.50244999999999995        1.2500000000000000     
   (3.88312397179712776E-005,1.30886342927040187E-008)   (3.90642027587199131E-005,1.32461296905097667E-008)
   (3.87715012407391734E-005,1.30684756441124148E-008)   (9.43597692447258208E-013,3.19961495837610442E-016)   (9.43597692447245485E-013,3.19961495837602751E-016) (-3.90041959399080445E-005,-1.32257901928189471E-008)
  0.55244499999999985        1.2500000000000000     
   (5.16150001233850665E-005,1.74483983614432420E-008)   (5.19246745505927982E-005,1.76583706597983331E-008)
   (5.15190186534176633E-005,1.74160093990180191E-008)   (1.25384051271444448E-012,4.26405176150188725E-016)   (1.25384051271442025E-012,4.26405176150169052E-016) (-5.18282619245902923E-005,-1.76256911121852349E-008)
  0.60243999999999998        1.2500000000000000     
   (6.69355561727751612E-005,2.27063870062399189E-008)   (6.73371753645757618E-005,2.29796622230340546E-008)
