   99.930833333333339     
   243.16000000000000     
   1.3853549402097511        8.8814135847027387E-005
         501           1
 
   90.000000000000000        90.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
 (  1.3890366281738537E-011,  2.7290606103832985E-015) (  1.4805893086389327E-011,  3.1006661950256520E-015)
 (  1.3890366101388673E-011,  2.7290605692042461E-015) ( -9.0659946843656368E-035, -1.8986104443163960E-038) (  9.0659946843656390E-035,  1.8986104443163970E-038) ( -1.4805892897022104E-011, -3.1006661498527503E-015)
   5.2495000000000000E-002   1.2500000000000000     
 (  1.2860221609920060E-007,  2.5267418118472406E-011) (  1.3707853063429000E-007,  2.8707994659659441E-011)
 (  1.2860147988365645E-007,  2.5267250019183261E-011) ( -8.3935982485277274E-031, -1.7578493672000983E-034) (  8.3935982485277274E-031,  1.7578493672000983E-034) ( -1.3707775760873656E-007, -2.8707810256896668E-011)
  0.10249000000000000        1.2500000000000000     
 (  9.5706588884970750E-007,  1.8807622581676881E-010) (  1.0201476959510724E-006,  2.1368609172496974E-010)
 (  9.5704500447791006E-007,  1.8807145730063263E-010) ( -6.2464869240768538E-030, -1.3084263375454192E-033) (  6.2464869240768538E-030,  1.3084263375454192E-033) ( -1.0201257673772742E-006, -2.1368086072200275E-010)
  0.15248500000000001        1.2500000000000000     
 (  3.1519784389822791E-006,  6.1970254059764873E-010) (  3.3597330206590655E-006,  7.0408688676554079E-010)
 (  3.1518261924686936E-006,  6.1966777811411653E-010) ( -2.0571584885677816E-029, -4.3111166919834445E-033) (  2.0571584885677816E-029,  4.3111166919834445E-033) ( -3.3595731618971044E-006, -7.0404875273207766E-010)
  0.20247999999999999        1.2500000000000000     
 (  7.3799676192804908E-006,  1.4522867684752555E-009) (  7.8664086762083789E-006,  1.6500467871812190E-009)
 (  7.3793390989464458E-006,  1.4521432575443427E-009) ( -4.8164366173320639E-029, -1.0102912227433454E-032) (  4.8164366173320639E-029,  1.0102912227433452E-032) ( -7.8657487298993525E-006, -1.6498893572611525E-009)
  0.25247500000000000        1.2500000000000000     
 (  1.4307745829215357E-005,  2.8197967910956765E-009) (  1.5250843736634336E-005,  3.2037810308282945E-009)
 (  1.4305851320355298E-005,  2.8193642123764982E-009) ( -9.3373950526197596E-029, -1.9615359736184309E-032) (  9.3373950526197596E-029,  1.9615359736184307E-032) ( -1.5248854501399527E-005, -3.2033064962118460E-009)
  0.30247000000000002        1.2500000000000000     
 (  2.4602130356828094E-005,  4.8593610079019546E-009) (  2.6223831206132152E-005,  5.5210999486081088E-009)
 (  2.4597455035399790E-005,  4.8582934695427636E-009) ( -1.6054865791271049E-028, -3.3801702780134165E-032) (  1.6054865791271042E-028,  3.3801702780134160E-032) ( -2.6218922113062047E-005, -5.5199288680260113E-009)
  0.35246499999999997        1.2500000000000000     
 (  3.8930079424736673E-005,  7.7129741827648277E-009) (  4.1496322203257683E-005,  8.7633458820296814E-009)
 (  3.8920033862025292E-005,  7.7106804097720928E-009) ( -2.5403583313130955E-028, -5.3648663666727525E-032) (  2.5403583313130941E-028,  5.3648663666727449E-032) ( -4.1485774342951345E-005, -8.7608296287120281E-009)
  0.40245999999999998        1.2500000000000000     
 (  5.7958708653691375E-005,  1.1529571944040453E-008) (  6.1779452516272709E-005,  1.3099756760403863E-008)
 (  5.7939210147246652E-005,  1.1525119664649658E-008) ( -3.7818162375750521E-028, -8.0190837961731543E-032) (  3.7818162375750472E-028,  8.0190837961731313E-032) ( -6.1758979027086710E-005, -1.3094872632098188E-008)
  0.45245499999999994        1.2500000000000000     
 (  8.2355332273166901E-005,  1.6467486250789572E-008) (  8.7784579660832462E-005,  1.8710248513313513E-008)
 (  8.2320317016887945E-005,  1.6459490781822719E-008) ( -5.3733082252640264E-028, -1.1452765363583097E-031) (  5.3733082252640111E-028,  1.1452765363583034E-031) ( -8.7747813502650658E-005, -1.8701477506283792E-008)
  0.50244999999999995        1.2500000000000000     
 (  1.1278746838552929E-004,  2.2697257511943627E-008) (  1.2022330230967651E-004,  2.5788622062071960E-008)
 (  1.1272833450937839E-004,  2.2683754540878302E-008) ( -7.3582660184822275E-028, -1.5784292999978138E-031) (  7.3582660184821934E-028,  1.5784292999977978E-031) ( -1.2016121143440901E-004, -2.5773809308274837E-008)
  0.55244499999999985        1.2500000000000000     
 (  1.4992288762322417E-004,  3.0404840908247928E-008) (  1.5980751632630586E-004,  3.4546200129074488E-008)
 (  1.4982786911797179E-004,  3.0383143473609675E-008) ( -9.7801047266339934E-028, -2.1142706852419701E-031) (  9.7801047266339073E-028,  2.1142706852419320E-031) ( -1.5970774627932575E-004, -3.4522397994717675E-008)
  0.60243999999999998        1.2500000000000000     
 (  1.9442961570085540E-004,  3.9795155241946445E-008) (  2.0724940299711694E-004,  4.5215867642448060E-008)
 (  1.9428308724087472E-004,  3.9761694908271329E-008) ( -1.2682218281211469E-027, -2.7670171494857482E-031) (  1.2682218281211297E-027,  2.7670171494856663E-031) ( -2.0709554695723579E-004, -4.5179161487716051E-008)
  0.65243499999999988        1.2500000000000000     
 (  2.4697602001274736E-004,  5.1096028243914207E-008) (  2.6326148776397226E-004,  5.8056559370911344E-008)
 (  2.4675773275080096E-004,  5.1046180474390719E-008) ( -1.6107979192892010E-027, -3.5524715985634162E-031) (  1.6107979192891653E-027,  3.5524715985632551E-031) ( -2.6303228407982239E-004, -5.8001875956569774E-008)
  0.70242999999999989        1.2500000000000000     
 (  3.0823073894649486E-004,  6.4562512487858682E-008) (  3.2855672066528209E-004,  7.3358149663418980E-008)
 (  3.0791498725782563E-004,  6.4490406197947332E-008) ( -2.0100739638626159E-027, -4.4883220147767095E-031) (  2.0100739638625456E-027,  4.4883220147763889E-031) ( -3.2822517786999355E-004, -7.3279048221421499E-008)
  0.75242499999999990        1.2500000000000000     
 (  3.7886275763020103E-004,  8.0481534781704654E-008) (  4.0384834518517596E-004,  9.1446778664810763E-008)
 (  3.7841747687232562E-004,  8.0379846078237912E-008) ( -2.4703819593443409E-027, -5.5944668105247527E-031) (  2.4703819593442136E-027,  5.5944668105241519E-031) ( -4.0338079461453748E-004, -9.1335224597854961E-008)
  0.80241999999999991        1.2500000000000000     
 (  4.5954151622710398E-004,  9.9176990247224888E-008) (  4.8985017938967012E-004,  1.1269059370893609E-007)
 (  4.5892731152734302E-004,  9.9036720329738973E-008) ( -2.9960520215661278E-027, -6.8933656022298164E-031) (  2.9960520215658961E-027,  6.8933656022287409E-031) ( -4.8920525533157927E-004, -1.1253671489796127E-007)
  0.85241499999999992        1.2500000000000000     
 (  5.5093676866428080E-004,  1.2101510886548696E-007) (  5.8727636549190277E-004,  1.3750591899138799E-007)
 (  5.5010587485035953E-004,  1.2082534610007224E-007) ( -3.5914104667810975E-027, -8.4104162132231537E-031) (  3.5914104667807079E-027,  8.4104162132213145E-031) ( -5.8640391287873874E-004, -1.3729774476694398E-007)
  0.90240999999999982        1.2500000000000000     
 (  6.5371872351090664E-004,  1.4641027723035442E-007) (  6.9684166163775253E-004,  1.6636381643932752E-007)
 (  6.5261389605003866E-004,  1.4615794333590146E-007) ( -4.2607812175806999E-027, -1.0174355620868909E-030) (  4.2607812175800406E-027,  1.0174355620865802E-030) ( -6.9568157173069531E-004, -1.6608699905480919E-007)
  0.95240499999999984        1.2500000000000000     
 (  7.6855805448120852E-004,  1.7583122007302952E-007) (  8.1926119168787537E-004,  1.9979713286337063E-007)
 (  7.6711139181853921E-004,  1.7550080041747583E-007) ( -5.0084838845310769E-027, -1.2217690689587525E-030) (  5.0084838845300021E-027,  1.2217690689582487E-030) ( -8.1774216491713484E-004, -1.9943465159100204E-007)
   1.0024000000000000        1.2500000000000000     
 (  8.9612597627756606E-004,  2.0980746736943212E-007) (  9.5525086705295682E-004,  2.3840789565984776E-007)
 (  8.9425767310278084E-004,  2.0938072532522595E-007) ( -5.8388359712932798E-027, -1.4577150235699202E-030) (  5.8388359712915765E-027,  1.4577150235691258E-030) ( -9.5328910418940728E-004, -2.3793974335707668E-007)
   1.0523950000000000        1.2500000000000000     
 (  1.0370940598001790E-003,  2.4893626587697086E-007) (  1.1055270278806574E-003,  2.8287519463285721E-007)
 (  1.0347110918446304E-003,  2.4839194119856031E-007) ( -6.7561502909446023E-027, -1.7294166859394614E-030) (  6.7561502909419735E-027,  1.7294166859382276E-030) ( -1.1030248485782560E-003, -2.8227804674375397E-007)
   1.1023899999999998        1.2500000000000000     
 (  1.1921345682392199E-003,  2.9388995618772722E-007) (  1.2708065612580994E-003,  3.3396345434611390E-007)
 (  1.1891293082464832E-003,  2.9320344745008892E-007) ( -7.7647353108234885E-027, -2.0415382689756260E-030) (  7.7647353108194907E-027,  2.0415382689737531E-030) ( -1.2676509508678943E-003, -3.3321032038865307E-007)
   1.1523849999999998        1.2500000000000000     
 (  1.3619202724353735E-003,  3.4542339164062203E-007) (  1.4518071065149161E-003,  3.9253108650805847E-007)
 (  1.3581690374521373E-003,  3.4456642240953811E-007) ( -8.8688960256776900E-027, -2.3993178397079383E-030) (  8.8688960256717379E-027,  2.3993178397051528E-030) ( -1.4478681902036958E-003, -3.9159094371289428E-007)
   1.2023800000000000        1.2500000000000000     
 (  1.5471244828279243E-003,  4.0438216156483474E-007) (  1.6492470863264906E-003,  4.5953963845421534E-007)
 (  1.5424860135111894E-003,  4.0332243048348049E-007) ( -1.0072933771482306E-026, -2.8086232566451967E-030) (  1.0072933771473536E-026,  2.8086232566411294E-030) ( -1.6443765322032696E-003, -4.5837704772242655E-007)
   1.2523750000000000        1.2500000000000000     
 (  1.7484211689205728E-003,  4.7171077148296000E-007) (  1.8638453918222819E-003,  5.3606332124585065E-007)
 (  1.7427350394667758E-003,  4.7041158593740318E-007) ( -1.1381143909871087E-026, -3.2760104341390465E-030) (  1.1381143909858409E-026,  3.2760104341331155E-030) ( -1.8578747405809113E-003, -5.3463802531732672E-007)
   1.3023699999999998        1.2500000000000000     
 (  1.9664849045221292E-003,  5.4846158501714088E-007) (  2.0963217602223997E-003,  6.2329898089184801E-007)
 (  1.9595698645588655E-003,  5.4688147876636740E-007) ( -1.2797817765065466E-026, -3.8087843154359412E-030) (  1.2797817765047514E-026,  3.8087843154275327E-030) ( -2.0890606847275748E-003, -6.2156548415052406E-007)
   1.3523649999999998        1.2500000000000000     
 (  2.2019910732210017E-003,  6.3580374421432574E-007) (  2.3473968074834302E-003,  7.2257642740983542E-007)
 (  2.1936433220683380E-003,  6.3389607781493288E-007) ( -1.4327242439961543E-026, -4.4150620394179711E-030) (  1.4327242439936371E-026,  4.4150620394061456E-030) ( -2.3386312985658967E-003, -7.2048355773499367E-007)
   1.4023599999999998        1.2500000000000000     
 (  2.4556155543713691E-003,  7.3503268158463381E-007) (  2.6177916246426470E-003,  8.3536935496735184E-007)
 (  2.4456069449617394E-003,  7.3274522658666671E-007) ( -1.5973697969142475E-026, -5.1038397250882770E-030) (  1.5973697969107371E-026,  5.1038397250720024E-030) ( -2.6072821068709481E-003, -8.3285980706078499E-007)
   1.4523549999999998        1.2500000000000000     
 (  2.7280349270406381E-003,  8.4757994930618690E-007) (  2.9082286782121857E-003,  9.6330625943973874E-007)
 (  2.7161111052736186E-003,  8.4485445528320325E-007) ( -1.7741462445463276E-026, -5.8850592389052876E-030) (  1.7741462445415320E-026,  5.8850592388828962E-030) ( -2.8957080528538006E-003, -9.6031611952091093E-007)
   1.5023499999999999        1.2500000000000000     
 (  3.0199268519653659E-003,  9.7502364036118943E-007) (  3.2194306255303989E-003,  1.1081825823430381E-006)
 (  3.0058053228372060E-003,  9.7179538497276857E-007) ( -1.9634804401322409E-026, -6.7696824699438335E-030) (  1.9634804401257292E-026,  6.7696824699134282E-030) ( -3.2046022428598307E-003, -1.1046408338561663E-006)
   1.5523449999999999        1.2500000000000000     
 (  3.3319690594231081E-003,  1.1190984697035632E-006) (  3.5521212153831585E-003,  1.2719720887846602E-006)
 (  3.3153371902928139E-003,  1.1152957910069626E-006) ( -2.1657987925382448E-026, -7.7697609147830386E-030) (  2.1657987925295107E-026,  7.7697609147421207E-030) ( -3.5346567738614209E-003, -1.2678000992720388E-006)
   1.6023399999999999        1.2500000000000000     
 (  3.6648411192354265E-003,  1.2817072526728942E-006) (  3.9070258387369355E-003,  1.4568400649764715E-006)
 (  3.6453540713377239E-003,  1.2772510632997212E-006) ( -2.3815275677370980E-026, -8.8985164041793654E-030) (  2.3815275677254779E-026,  8.8985164041249628E-030) ( -3.8865632146904217E-003, -1.4519510528242208E-006)
   1.6523349999999999        1.2500000000000000     
 (  4.0192225622942323E-003,  1.4649315759073388E-006) (  4.2848698246011462E-003,  1.6651554105315297E-006)
 (  3.9965011566740379E-003,  1.4597348605198262E-006) ( -2.6110918061643981E-026, -1.0170415053807557E-029) (  2.6110918061490335E-026,  1.0170415053735953E-029) ( -4.2610108311670761E-003, -1.6594538915768047E-006)
   1.7023299999999999        1.2500000000000000     
 (  4.3957936075279223E-003,  1.6710444180683991E-006) (  4.6863795158149464E-003,  1.8995049303520814E-006)
 (  4.3694221216202152E-003,  1.6650117103038935E-006) ( -2.8549159417383670E-026, -1.1601254690481576E-029) (  2.8549159417184042E-026,  1.1601254690387790E-029) ( -4.6586875831992050E-003, -1.8928861451551378E-006)
   1.7523250000000001        1.2500000000000000     
 (  4.7952362352717817E-003,  1.9025206484024291E-006) (  5.1122833366751032E-003,  2.1627061829588399E-006)
 (  4.7647601327115621E-003,  1.8955474898899149E-006) ( -3.1134244246328952E-026, -1.3208243432518928E-029) (  3.1134244246068518E-026,  1.3208243432397195E-029) ( -5.0802811331717391E-003, -2.1550555016663292E-006)
   1.8023199999999997        1.2500000000000000     
 (  5.2182328306080153E-003,  2.1620511686313834E-006) (  5.5633093974937781E-003,  2.4578216802644198E-006)
 (  5.1831564233365459E-003,  2.1540235490746514E-006) ( -3.3870402098521526E-026, -1.5010086541944018E-029) (  3.3870402098186246E-026,  1.5010086541787232E-029) ( -5.5264763716148697E-003, -2.4490139864751392E-006)
   1.8523149999999997        1.2500000000000000     
 (  5.6654665639027718E-003,  2.4525540880020027E-006) (  6.0401872621184240E-003,  2.7881744389907343E-006)
 (  5.6252506039005147E-003,  2.4433478630321767E-006) ( -3.6761858042839429E-026, -1.7027081556351504E-029) (  3.6761858042409645E-026,  1.7027081556150515E-029) ( -5.9979571137590065E-003, -2.7780734924609538E-006)
   1.9023099999999997        1.2500000000000000     
 (  6.1376217654182967E-003,  2.7771889457152129E-006) (  6.5436486717031306E-003,  3.1573616649650038E-006)
 (  6.0916809779790011E-003,  2.7666692359118208E-006) ( -3.9812836744571600E-026, -1.9281201973048550E-029) (  3.9812836744028869E-026,  1.9281201972792956E-029) ( -6.4954067552912866E-003, -3.1458194382468186E-006)
   1.9523049999999997        1.2500000000000000     
 (  6.6353836172281366E-003,  3.1393695769391314E-006) (  7.0744254945482414E-003,  3.5692702945348135E-006)
 (  6.5830841530305634E-003,  3.1273901444499720E-006) ( -4.3027549513037453E-026, -2.1796192318291644E-029) (  4.3027549512351281E-026,  2.1796192317968292E-029) ( -7.0195061496736259E-003, -3.5561262891513496E-006)
   2.0023000000000000        1.2500000000000000     
 (  7.1594385254605594E-003,  3.5427774852961153E-006) (  7.6332494096937355E-003,  4.0280945676090556E-006)
 (  7.1000953593317049E-003,  3.5291800875148261E-006) ( -4.6410191979577548E-026, -2.4597675637014131E-029) (  4.6410191978716677E-026,  2.4597675636607964E-029) ( -7.5709332201344039E-003, -4.0131751035363793E-006)
   2.0522950000000000        1.2500000000000000     
 (  7.7104727689307831E-003,  3.9913775863756534E-006) (  8.2208567961673442E-003,  4.5383495275006177E-006)
 (  7.6433470196925635E-003,  3.9759913057965767E-006) ( -4.9964973697311422E-026, -2.7713236045341360E-029) (  4.9964973696232854E-026,  2.7713236044833232E-029) ( -8.1503677847864480E-003, -4.5214670063448345E-006)
   2.1022900000000000        1.2500000000000000     
 (  8.2891759989243627E-003,  4.4894308962616468E-006) (  8.8379811316080092E-003,  5.1048894282951700E-006)
