   99.930833333333339     
   243.16000000000000     
   1.7645502664406869        1.9259504124427822E-004
         501           1
 
   90.000000000000000        90.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
 (  2.0941812979621839E-002,  2.2332604247770101E-005) ( -1.4407485048885068E-025, -1.7168782656599828E-028) (  1.4407485047189204E-025,  1.7168782655754280E-028) ( -2.3446613890210560E-002, -2.7997000295114895E-005)
   2.4522550000000001        1.2500000000000000     
 (  2.2595050026423837E-002,  2.5106311354746665E-005) (  2.5290125710775130E-002,  3.1470696853405785E-005)
 (  2.2271522211982822E-002,  2.5022986428543502E-005) ( -1.5325425985127637E-025, -1.9238983743313265E-028) (  1.5325425983086451E-025,  1.9238983742030094E-028) ( -2.4936757930476939E-002, -3.1373292391438751E-005)
   2.5022500000000001        1.2500000000000000     
 (  2.4013896606920802E-002,  2.8079388539226119E-005) (  2.6879336688082227E-002,  3.5201556154787023E-005)
 (  2.3656023040549465E-002,  2.7987077955487214E-005) ( -1.6281520546290400E-025, -2.1520105849829872E-028) (  1.6281520543842903E-025,  2.1520105848600779E-028) ( -2.6488448587402746E-002, -3.5093637966680668E-005)
   2.5522449999999997        1.2500000000000000     
 (  2.5491459950971223E-002,  3.1349407796566745E-005) (  2.8534433410621715E-002,  3.9305678997351099E-005)
 (  2.5096384048102757E-002,  3.1247335038936679E-005) ( -1.7276543538636048E-025, -2.4029494851588609E-028) (  1.7276543535711191E-025,  2.4029494850113793E-028) ( -2.8102903415084840E-002, -3.9186336650252082E-005)
   2.6022399999999997        1.2500000000000000     
 (  2.7028985172091000E-002,  3.4940253260506900E-005) (  3.0256820179743807E-002,  4.3813184553638080E-005)
 (  2.6593675837000025E-002,  3.4827588969263053E-005) ( -1.8311268394211797E-025, -2.6785573634807787E-028) (  1.8311268390732114E-025,  2.6785573633044554E-028) ( -2.9781335825417591E-002, -4.3681445348939872E-005)
   2.6522349999999997        1.2500000000000000     
 (  2.8627722112269761E-002,  3.8877261401081134E-005) (  3.2047904699111465E-002,  4.8756020000120611E-005)
 (  2.8148966744370743E-002,  3.8753120369071752E-005) ( -1.9386467239333489E-025, -2.9807883290539897E-028) (  1.9386467235207348E-025,  2.9807883288440434E-028) ( -3.1524955035906736E-002, -4.8610845354531097E-005)
   2.7022299999999997        1.2500000000000000     
 (  3.0288918465597538E-002,  4.3187261568643947E-005) (  3.3909106513476492E-002,  5.4168035943349981E-005)
 (  2.9763315811513667E-002,  4.3050699569406116E-005) ( -2.0502915890322253E-025, -3.3117129259055004E-028) (  2.0502915885444353E-025,  3.3117129256559464E-028) ( -3.3334974283497396E-002, -5.4008317662289230E-005)
   2.7522249999999997        1.2500000000000000     
 (  3.2013828137249560E-002,  4.7898646356267663E-005) (  3.5841840336908182E-002,  6.0085061901315621E-005)
 (  3.1437781097830672E-002,  4.7748656777522149E-005) ( -2.1661383685812845E-025, -3.6735227443853145E-028) (  2.1661383680050668E-025,  3.6735227440634970E-028) ( -3.5212594146601280E-002, -5.9909618102717025E-005)
   2.8022199999999997        1.2500000000000000     
 (  3.3803716873528150E-002,  5.3041422968091550E-005) (  3.7847532912340942E-002,  6.6544987132961572E-005)
