 (  2.0501417925141983E-004,  4.0065112671748000E-008) ( -1.3716208712714980E-027, -2.9288937670062219E-031) (  1.3716208712714798E-027,  2.9288937670061405E-031) ( -2.2397353786706589E-004, -4.7818447344605897E-008)
  0.60243999999999998        1.2500000000000000     
 (  2.6606086933028716E-004,  5.2685141621145374E-008) (  2.9066368135402597E-004,  6.2878856292802492E-008)
 (  2.6584645766342254E-004,  5.2633872209531849E-008) ( -1.7786710074950960E-027, -3.8479832487898315E-031) (  1.7786710074950573E-027,  3.8479832487896555E-031) ( -2.9043406669934218E-004, -6.2820717446205068E-008)
  0.65243499999999988        1.2500000000000000     
 (  3.3797314532368780E-004,  6.7947423042365682E-008) (  3.6922832534899035E-004,  8.1095250520431700E-008)
 (  3.3765372786312853E-004,  6.7871042407500371E-008) ( -2.2591869460332781E-027, -4.9623203987269644E-031) (  2.2591869460332024E-027,  4.9623203987266018E-031) ( -3.6888625848057312E-004, -8.1008635437037575E-008)
  0.70242999999999989        1.2500000000000000     
 (  4.2180614035581925E-004,  8.6287996582513832E-008) (  4.6081751752328397E-004,  1.0298626701936875E-007)
 (  4.2134409979485568E-004,  8.6177507078660420E-008) ( -2.8192568624022074E-027, -6.3012708126364634E-031) (  2.8192568624020585E-027,  6.3012708126357549E-031) ( -4.6032271297109236E-004, -1.0286097204195222E-007)
  0.75242499999999990        1.2500000000000000     
 (  5.1847659345271864E-004,  1.0816940721954922E-007) (  5.6643327067784958E-004,  1.2910425060562247E-007)
 (  5.1782500585393102E-004,  1.0801358408669454E-007) ( -3.4649672359172772E-027, -7.8985587154814729E-031) (  3.4649672359169923E-027,  7.8985587154801697E-031) ( -5.6573547586986894E-004, -1.2892754629792126E-007)
  0.80241999999999991        1.2500000000000000     
 (  6.2890195609921365E-004,  1.3412345462984904E-007) (  6.8707841892682708E-004,  1.6008427426433943E-007)
 (  6.2800316911441586E-004,  1.3390850529612837E-007) ( -4.2024020781250966E-027, -9.7929591111381238E-031) (  4.2024020781246037E-027,  9.7929591111358082E-031) ( -6.8611589148658871E-004, -1.5984051895988842E-007)
  0.85241499999999992        1.2500000000000000     
 (  7.5400041813930910E-004,  1.6476134049251566E-007) (  8.2375673053907967E-004,  1.9665627448610458E-007)
 (  7.5278452823956650E-004,  1.6447053943492176E-007) ( -5.0376430896581234E-027, -1.2029039792503368E-030) (  5.0376430896572746E-027,  1.2029039792499353E-030) ( -8.2245460719707617E-004, -1.9632650006843372E-007)
  0.90240999999999982        1.2500000000000000     
 (  8.9469115057570574E-004,  2.0078456201857462E-007) (  9.7747295539847871E-004,  2.3965811186642290E-007)
 (  8.9307437946935697E-004,  2.0039786109797190E-007) ( -5.9767694204435909E-027, -1.4657960006481841E-030) (  5.9767694204421545E-027,  1.4657960006475124E-030) ( -9.7574151303291912E-004, -2.3921958181899892E-007)
  0.95240499999999984        1.2500000000000000     
 (  1.0518939628078058E-003,  2.4299645616971586E-007) (  1.1492330463832069E-003,  2.9004931317534220E-007)
 (  1.0497769325475627E-003,  2.4249007053012847E-007) ( -7.0258584912709598E-027, -1.7738310840060384E-030) (  7.0258584912686754E-027,  1.7738310840049538E-030) ( -1.1469658546766519E-003, -2.8947505266732868E-007)
   1.0024000000000000        1.2500000000000000     
 (  1.2265298271180742E-003,  2.9231445290919776E-007) (  1.3400437296934285E-003,  3.4892582820878562E-007)
 (  1.2237957351866147E-003,  2.9166042217443696E-007) ( -8.1909828317523894E-027, -2.1337017747699463E-030) (  8.1909828317487375E-027,  2.1337017747682083E-030) ( -1.3371156956481797E-003, -3.4818412634841019E-007)
   1.0523950000000000        1.2500000000000000     
 (  1.4195205364825637E-003,  3.4978311143927474E-007) (  1.5509133333972789E-003,  4.1753551539070268E-007)
 (  1.4160332285440491E-003,  3.4894883612329165E-007) ( -9.4782146231976570E-027, -2.5530287689702392E-030) (  9.4782146231919302E-027,  2.5530287689675610E-030) ( -1.5471786380978048E-003, -4.1658939917464495E-007)
   1.1023899999999998        1.2500000000000000     
 (  1.6317889246812893E-003,  4.1658768506834441E-007) (  1.7828508805398879E-003,  4.9729447207981755E-007)
 (  1.6273908686079543E-003,  4.1553543805976616E-007) ( -1.0893619611680205E-026, -3.0404607991935072E-030) (  1.0893619611671654E-026,  3.0404607991894365E-030) ( -1.7781408077564027E-003, -4.9610115214224092E-007)
   1.1523849999999998        1.2500000000000000     
 (  1.8642590883970402E-003,  4.9406861709192842E-007) (  2.0368675255891585E-003,  5.8980437911121919E-007)
 (  1.8587692457390423E-003,  4.9275503022748022E-007) ( -1.2443265374666095E-026, -3.6057807295416516E-030) (  1.2443265374653357E-026,  3.6057807295355819E-030) ( -2.0309881820291232E-003, -5.8831466681152415E-007)
   1.2023800000000000        1.2500000000000000     
 (  2.1178558266265711E-003,  5.8373637468976417E-007) (  2.3139746921682189E-003,  6.9687020211646889E-007)
 (  2.1110674245310018E-003,  5.8211189959000797E-007) ( -1.4133209387644565E-026, -4.2600138356215595E-030) (  1.4133209387625753E-026,  4.2600138356126528E-030) ( -2.3067046208427172E-003, -6.9502789796367181E-007)
   1.2523750000000000        1.2500000000000000     
 (  2.3935057299661303E-003,  6.8728755218564190E-007) (  2.6151862909321324E-003,  8.2051954199194871E-007)
 (  2.3851839321987170E-003,  6.8529589618789252E-007) ( -1.5969512073326193E-026, -5.0155461804404323E-030) (  1.5969512073299056E-026,  5.0155461804276147E-030) ( -2.6062739755874052E-003, -8.1826079521231129E-007)
   1.3023699999999998        1.2500000000000000     
 (  2.6921360134079635E-003,  8.0662095219209449E-007) (  2.9415168577194332E-003,  9.6302206662572985E-007)
 (  2.6820154900424470E-003,  8.0419848778832306E-007) ( -1.7958224871785248E-026, -5.8862434877774511E-030) (  1.7958224871746459E-026,  5.8862434877591172E-030) ( -2.9306781199288177E-003, -9.6027470458724421E-007)
   1.3523649999999998        1.2500000000000000     
 (  3.0146757781667538E-003,  9.4385516898786581E-007) (  3.2939831630165312E-003,  1.1269100394947158E-006)
 (  3.0024581764244943E-003,  9.4093031746115929E-007) ( -2.0105399563598457E-026, -6.8875767280085363E-030) (  2.0105399563544194E-026,  6.8875767279828281E-030) ( -3.2808984523139614E-003, -1.1235928680541867E-006)
   1.4023599999999998        1.2500000000000000     
 (  3.3620548444654847E-003,  1.1013459162092449E-006) (  3.6736030458130479E-003,  1.3150000732868861E-006)
 (  3.3474061586419757E-003,  1.0978385042250560E-006) ( -2.2417080599682315E-026, -8.0367552086687482E-030) (  2.2417080599607317E-026,  8.0367552086329702E-030) ( -3.6579146190681461E-003, -1.3110221463873483E-006)
   1.4523549999999998        1.2500000000000000     
 (  3.7352046677526438E-003,  1.2817051320583535E-006) (  4.0813961533640118E-003,  1.5304150054323984E-006)
 (  3.7177525069397445E-003,  1.2775257216519601E-006) ( -2.4899309109502539E-026, -9.3528604021391318E-030) (  2.4899309109398822E-026,  9.3528604020902083E-030) ( -4.0627051519175643E-003, -1.5256748638925506E-006)
   1.5023499999999999        1.2500000000000000     
 (  4.1350580384273156E-003,  1.4878198708833656E-006) (  4.5183841647343176E-003,  1.7766071669730791E-006)
 (  4.1143887956147270E-003,  1.4828690614089741E-006) ( -2.7558123730650755E-026, -1.0856988308443245E-029) (  2.7558123730510454E-026,  1.0856988308376800E-029) ( -4.4962475781220148E-003, -1.7709920453281826E-006)
   1.5523449999999999        1.2500000000000000     
 (  4.5625498232869871E-003,  1.7228725486058297E-006) (  4.9855897955022000E-003,  2.0573826625076628E-006)
 (  4.5382057447504844E-003,  1.7170402504237110E-006) ( -3.0399554001612265E-026, -1.2572398006322822E-029) (  3.0399554001424519E-026,  1.2572398006233663E-029) ( -4.9595173213881870E-003, -2.0507676641955663E-006)
   1.6023399999999999        1.2500000000000000     
 (  5.0186156238234284E-003,  1.9903613554312483E-006) (  5.4840385811833169E-003,  2.3769259839328518E-006)
 (  4.9900917794276226E-003,  1.9835260340019155E-006) ( -3.3429630725425456E-026, -1.4524662238388833E-029) (  3.3429630725176214E-026,  1.4524662238270258E-029) ( -5.4534893778466990E-003, -2.3691732220018556E-006)
   1.6523349999999999        1.2500000000000000     
 (  5.5041932155246963E-003,  2.2941215974807146E-006) (  6.0147571905742533E-003,  2.7398252094722216E-006)
 (  5.4709343634377610E-003,  2.2861494891029461E-006) ( -3.6654375145999527E-026, -1.6741821589529006E-029) (  3.6654375145670882E-026,  1.6741821589372193E-029) ( -5.9791365189153763E-003, -2.7307829148850650E-006)
   1.7023299999999999        1.2500000000000000     
 (  6.0202208555969862E-003,  2.6383482242569663E-006) (  6.5787741661082191E-003,  3.1510995711543570E-006)
 (  5.9816182139200693E-003,  2.6290925186607189E-006) ( -4.0079802937870111E-026, -1.9254553150482997E-029) (  4.0079802937439145E-026,  1.9254553150277541E-029) ( -6.5374299270683023E-003, -3.1406011640300803E-006)
   1.7523250000000001        1.2500000000000000     
 (  6.5676408044191385E-003,  3.0276180122434268E-006) (  7.1771210117835983E-003,  3.6162258264642267E-006)
 (  6.5230287188269721E-003,  3.0169180050092808E-006) ( -4.3711930362396808E-026, -2.2096331863812186E-029) (  4.3711930361838499E-026,  2.2096331863545294E-029) ( -7.1293401798737726E-003, -3.6040889513675812E-006)
   1.8023199999999997        1.2500000000000000     
 (  7.1473941668432584E-003,  3.4669131033475029E-006) (  7.8108308566808430E-003,  4.1411669971363264E-006)
 (  7.0960466759251526E-003,  3.4545933137892150E-006) ( -4.7556765520923902E-026, -2.5303606348710873E-029) (  4.7556765520208670E-026,  2.5303606348366613E-029) ( -7.7558357967567864E-003, -4.1271925199084586E-006)
   1.8523149999999997        1.2500000000000000     
 (  7.7604261415316891E-003,  3.9616458952045987E-006) (  8.4809384978416294E-003,  4.7324019454470127E-006)
 (  7.7015534536508294E-003,  3.9475151508565358E-006) ( -5.1620308116232056E-026, -2.8915979875122709E-029) (  5.1620308115316249E-026,  2.8915979874682432E-029) ( -8.4178831836753485E-003, -4.7163729121363463E-006)
   1.9023099999999997        1.2500000000000000     
 (  8.4076815612567357E-003,  4.5176829124299834E-006) (  9.1884804549398885E-003,  5.3969540984672398E-006)
 (  8.3404264195752423E-003,  4.5015333959149490E-006) ( -5.5908549217784855E-026, -3.2976386062467791E-029) (  5.5908549216617672E-026,  3.2976386061906532E-029) ( -9.1164465692695189E-003, -5.3786346468476582E-006)
   1.9523049999999997        1.2500000000000000     
 (  9.0901104947239842E-003,  5.1413707070864085E-006) (  9.9344977783239093E-003,  6.1424238854749491E-006)
 (  9.0135444427722287E-003,  5.1229769665800418E-006) ( -6.0427488108417932E-026, -3.7531287376103607E-029) (  6.0427488106946027E-026,  3.7531287375393558E-029) ( -9.8524907357584665E-003, -6.1215581225108052E-006)
   2.0023000000000000        1.2500000000000000     
 (  9.8086606507586174E-003,  5.8395632835560592E-006) (  1.0720031266228856E-002,  6.9770191402655472E-006)
 (  9.7217802112366074E-003,  5.8186812013850542E-006) ( -6.5183102118120994E-026, -4.2630861101678664E-029) (  6.5183102116268144E-026,  4.2630861100786356E-029) ( -1.0626976073375403E-002, -6.9533299641214305E-006)
   2.0522950000000000        1.2500000000000000     
 (  1.0564285764590559E-002,  6.6196468054124478E-006) (  1.1546124948327905E-002,  7.9095875222549543E-006)
 (  1.0466008504497517E-002,  6.5960125267481681E-006) ( -7.0181367852900281E-026, -4.8329197675020023E-029) (  7.0181367850591583E-026,  4.8329197673903827E-029) ( -1.1440862027268161E-002, -7.8827754005564073E-006)
   2.1022900000000000        1.2500000000000000     
 (  1.1357938000943431E-002,  7.4895687070515110E-006) (  1.2413826853344754E-002,  8.9496523162954471E-006)
 (  1.1247098508839214E-002,  7.4628975222303043E-006) ( -7.5428265137210453E-026, -5.4684519743098951E-029) (  7.5428265134338527E-026,  5.4684519741710836E-029) ( -1.2295107706905010E-002, -8.9193940154038785E-006)
   2.1522849999999996        1.2500000000000000     
 (  1.2190573565863826E-002,  8.4578674797515218E-006) (  1.3324184193925231E-002,  1.0107443483363432E-005)
 (  1.2065919315002453E-002,  8.4278526611449700E-006) ( -8.0929746873608345E-026, -6.1759372065186124E-029) (  8.0929746870075043E-026,  6.1759372063466809E-029) ( -1.3190666967885878E-002, -1.0073390737308811E-005)
   2.2022799999999996        1.2500000000000000     
 (  1.3063152049378112E-002,  9.5336977056846173E-006) (  1.4278249646887313E-002,  1.1393934115228293E-005)
 (  1.2923339177575679E-002,  9.5000092949245802E-006) ( -8.6691777369955318E-026, -6.9620844517212804E-029) (  8.6691777365590033E-026,  6.9620844515095442E-029) ( -1.4128494623532299E-002, -1.1355712239606610E-005)
   2.2522749999999996        1.2500000000000000     
 (  1.3976632308326756E-002,  1.0726863907347881E-005) (  1.5277077954061094E-002,  1.2820878916935594E-005)
 (  1.3820221300271086E-002,  1.0689147443777130E-005) ( -9.2720310573099679E-026, -7.8340807548669009E-029) (  9.2720310567765724E-026,  7.8340807546074499E-029) ( -1.5109542883053240E-002, -1.2778085362699689E-005)
   2.3022699999999996        1.2500000000000000     
 (  1.4931976689088031E-002,  1.2047848960004526E-005) (  1.6321725942890660E-002,  1.4400845217797347E-005)
 (  1.4757427937439498E-002,  1.2005724161041907E-005) ( -9.9021290023581960E-026, -8.7996101789284285E-029) (  9.9021290017082475E-026,  8.7996101786110064E-029) ( -1.6134761324768782E-002, -1.4353048055024432E-005)
   2.3522650000000001        1.2500000000000000     
 (  1.5930149681462915E-002,  1.3507846576990104E-005) (  1.7413252593252836E-002,  1.6147259559326224E-005)
 (  1.5735818963078640E-002,  1.3460905952628044E-005) ( -1.0560064862277255E-025, -9.8668823106286912E-029) (  1.0560064861487463E-025,  9.8668823102430606E-029) ( -1.7205096817037819E-002, -1.6093995902778169E-005)
   2.4022600000000001        1.2500000000000000     
 (  1.6972119343098918E-002,  1.5118791749844032E-005) (  1.8552720475108982E-002,  1.8074435977230294E-005)
 (  1.6756253215035669E-002,  1.5066599152612599E-005) ( -1.1246431664372531E-025, -1.1044649545005608E-028) (  1.1246431663418241E-025,  1.1044649544538234E-028) ( -1.8321494847103308E-002, -1.8015210316746934E-005)
   2.4522550000000001        1.2500000000000000     
 (  1.8058853199336061E-002,  1.6893392546697312E-005) (  1.9741194387126754E-002,  2.0197624594004812E-005)
 (  1.7819584264850728E-002,  1.6835481649736080E-005) ( -1.1961821344471005E-025, -1.2342236819669443E-028) (  1.1961821343325564E-025,  1.2342236819105419E-028) ( -1.9484898093425830E-002, -2.0131907058442873E-005)
   2.5022500000000001        1.2500000000000000     
 (  1.9191323838903932E-002,  1.8845167319830557E-005) (  2.0979742818041176E-002,  2.2533046645079932E-005)
 (  1.8926665921507609E-002,  1.8781040028163220E-005) ( -1.2706825539025981E-025, -1.3769563023699963E-028) (  1.2706825537653801E-025,  1.3769563023021790E-028) ( -2.0696247733089104E-002, -2.2460271183689259E-005)
   2.5522449999999997        1.2500000000000000     
 (  2.0370504779463092E-002,  2.0988474463326056E-005) (  2.2269436587701766E-002,  2.5097938988176568E-005)
 (  2.0078348038931888E-002,  2.0917599238604457E-005) ( -1.3482034720368297E-025, -1.5337168220892905E-028) (  1.3482034718728965E-025,  1.5337168220080151E-028) ( -2.1956482013000586E-002, -2.5017501441182618E-005)
   2.6022399999999997        1.2500000000000000     
 (  2.1597373328168426E-002,  2.3338548934074983E-005) (  2.3611348912420914E-002,  2.7910593158736157E-005)
 (  2.1275479197383838E-002,  2.3260359038664133E-005) ( -1.4288038195569364E-025, -1.7056237534709066E-028) (  1.4288038193616526E-025,  1.7056237533738374E-028) ( -2.3266536169476021E-002, -2.7821849250033009E-005)
   2.6522349999999997        1.2500000000000000     
 (  2.2872907820729548E-002,  2.5911541489683397E-005) (  2.5006559590186495E-002,  3.0990399856004454E-005)
 (  2.2518903909757491E-002,  2.5825433129548890E-005) ( -1.5125426594894789E-025, -1.8938628339428856E-028) (  1.5125426592577658E-025,  1.8938628338273213E-028) ( -2.4627346574373838E-002, -3.0892663051463494E-005)
   2.7022299999999997        1.2500000000000000     
 (  2.4198089052592582E-002,  2.8724544354591417E-005) (  2.6456146749775551E-002,  3.4357897451501606E-005)
 (  2.3809463970530090E-002,  2.8629874737726958E-005) ( -1.5994786782928370E-025, -2.0996899930376464E-028) (  1.5994786780178239E-025,  2.0996899928743178E-028) ( -2.6039842304186375E-002, -3.4250436740310826E-005)
   2.7522249999999997        1.2500000000000000     
 (  2.5573901752256059E-002,  3.1795638587768110E-005) (  2.7961192412523664E-002,  3.8034805599651558E-005)
 (  2.5147999747285096E-002,  3.1691723849258499E-005) ( -1.6896705240042281E-025, -2.3244334062853769E-028) (  1.6896705236809116E-025,  2.3244334061231742E-028) ( -2.7504950673609016E-002, -3.7916843105560472E-005)
   2.8022199999999997        1.2500000000000000     
 (  2.7001334584774644E-002,  3.5143926510803963E-005) (  2.9522784011277125E-002,  4.2044084566493008E-005)
 (  2.6535350177610863E-002,  3.5030039552214329E-005) ( -1.7831768821635379E-025, -2.5694971223456658E-028) (  1.7831768817828311E-025,  2.5694971221281381E-028) ( -2.9023598502193652E-002, -4.1914793073288951E-005)
   2.8522149999999997        1.2500000000000000     
 (  2.8481374682202840E-002,  3.8789569561331893E-005) (  3.1142011537274073E-002,  4.6409975568031173E-005)
 (  2.7972347131108754E-002,  3.8664937771521428E-005) ( -1.8800563166988916E-025, -2.8363635291969937E-028) (  1.8800563162528344E-025,  2.8363635289717142E-028) ( -3.0596709385017216E-002, -4.6268475857753868E-005)
   2.9022099999999997        1.2500000000000000     
 (  3.0015014617481694E-002,  4.2753834306776113E-005) (  3.2819970469936462E-002,  5.1158035688459058E-005)
 (  2.9459822314094084E-002,  4.2617637104433461E-005) ( -1.9803674235857260E-025, -3.1265954842967246E-028) (  1.9803674230642627E-025,  3.1265954840323164E-028) ( -3.2225206314120236E-002, -5.1003393732983818E-005)
   2.9522049999999997        1.2500000000000000     
 (  3.1603249663579670E-002,  4.7059116713513492E-005) (  3.4557753456690925E-002,  5.6315218824152868E-005)
 (  3.0998604453483868E-002,  4.6910482988111497E-005) ( -2.0841683269952761E-025, -3.4418412710059815E-028) (  2.0841683263891260E-025,  3.4418412706965726E-028) ( -3.3910003319510884E-002, -5.6146442876523311E-005)
   3.0021999999999998        1.2500000000000000     
 (  3.3247077857253379E-002,  5.1729004394786827E-005) (  3.6356458648193195E-002,  6.1909883471671234E-005)
 (  3.2589519231909503E-002,  5.1567009787881812E-005) ( -2.1915171876163299E-025, -3.7838350611544228E-028) (  2.1915171869095369E-025,  3.7838350607932106E-028) ( -3.5652013812462482E-002, -6.1725920851497386E-005)
   3.0521949999999998        1.2500000000000000     
 (  3.4947497261721784E-002,  5.6788290045820951E-005) (  3.8217195418398811E-002,  6.7971889910816008E-005)
 (  3.4233386468404264E-002,  5.6611954069295196E-005) ( -2.3024725332384004E-025, -4.1544028647935327E-028) (  2.3024725324193425E-025,  4.1544028643726149E-028) ( -3.7452155926905630E-002, -6.7771623707155122E-005)
   3.1021899999999998        1.2500000000000000     
 (  3.6705517123696393E-002,  6.2263044550750279E-005) (  4.0141064816486736E-002,  7.4532599796775124E-005)
 (  3.5931031178697968E-002,  6.2071327485442148E-005) ( -2.4170920771465564E-025, -4.5554624968849360E-028) (  2.4170920761979380E-025,  4.5554624963954967E-028) ( -3.9311333207361708E-002, -7.4314845317218465E-005)
   3.1521849999999998        1.2500000000000000     
 (  3.8522138500338844E-002,  6.8180633082802600E-005) (  4.2129181946148439E-002,  8.1624967889796891E-005)
 (  3.7683264059175825E-002,  6.7972432763816298E-005) ( -2.5354340648252367E-025, -4.9890291855809269E-028) (  2.5354340637302003E-025,  4.9890291850133665E-028) ( -4.1230456652993956E-002, -8.1388468900861567E-005)
   3.2021799999999998        1.2500000000000000     
 (  4.0398370913180250E-002,  7.4569763799469985E-005) (  4.4182656610951110E-002,  8.9283579559147004E-005)
 (  3.9490898162330243E-002,  7.4343912116787023E-005) ( -2.6575560890391853E-025, -5.4572178604689188E-028) (  2.6575560877761850E-025,  5.4572178598120851E-028) ( -4.3210425172305340E-002, -8.9027004291510899E-005)
   3.2521749999999998        1.2500000000000000     
 (  4.2335229696912162E-002,  8.1460547347677662E-005) (  4.6302607013476209E-002,  9.7544709997734582E-005)
 (  4.1354745989504678E-002,  8.1215806589017217E-005) ( -2.7835159402807260E-025, -5.9622467695401545E-028) (  2.7835159388302270E-025,  5.9622467687818166E-028) ( -4.5252139641401297E-002, -9.7266646830737992E-005)
   3.3021699999999998        1.2500000000000000     
 (  4.4333730440882416E-002,  8.8884529258771694E-005) (  4.8490154585430455E-002,  1.0644637244798289E-004)
 (  4.3275613946803744E-002,  8.8619588182308807E-005) ( -2.9133712495421022E-025, -6.5064404225560962E-028) (  2.9133712478824617E-025,  6.5064404216818572E-028) ( -4.7356496979425067E-002, -1.0614532543054491E-004)
   3.3521649999999998        1.2500000000000000     
 (  4.6394889021045431E-002,  9.6874727757893222E-005) (  5.0746429308089765E-002,  1.1602836109621187E-004)
 (  4.5254302294823322E-002,  9.6588197414732704E-005) ( -3.0471798482917847E-025, -7.0922322099630331E-028) (  3.0471798463895685E-025,  7.0922322089569510E-028) ( -4.9524395911436606E-002, -1.1570274510567040E-004)
   3.4021599999999999        1.2500000000000000     
 (  4.8519730050522875E-002,  1.0546568238727502E-004) (  5.3072553292934074E-002,  1.2633236447373493E-004)
 (  4.7291613378266234E-002,  1.0515609172414986E-004) ( -3.1849987279345259E-025, -7.7221713284800375E-028) (  3.1849987257593053E-025,  7.7221713273247335E-028) ( -5.1756720065441783E-002, -1.2598050002489194E-004)
   3.4521549999999999        1.2500000000000000     
 (  5.0709275758474011E-002,  1.1469354070587720E-004) (  5.5469657320344139E-002,  1.3740193765448701E-004)
 (  4.9388340506192258E-002,  1.1435933174639061E-004) ( -3.3268850674878023E-025, -8.3989210766488350E-028) (  3.3268850645825767E-025,  8.3989210752196649E-028) ( -5.4054354729500487E-002, -1.3702204543763869E-004)
   3.5021500000000003        1.2500000000000000     
 (  5.2964554346818349E-002,  1.2459602004109941E-004) (  5.7938886532624446E-002,  1.4928262105171549E-004)
 (  5.1545276285912628E-002,  1.2423554293087896E-004) ( -3.4728965689961933E-025, -9.1252661100873963E-028) (  3.4728965661754968E-025,  9.1252661085722559E-028) ( -5.6418192285584957E-002, -1.4887281610248315E-004)
   3.5521449999999994        1.2500000000000000     
 (  5.5286597326223770E-002,  1.3521253757722149E-004) (  6.0481378354010476E-002,  1.6202199403895693E-004)
 (  5.3763209716590030E-002,  1.3482404516117764E-004) ( -3.6230900929774523E-025, -9.9041157121329882E-028) (  3.6230900897776276E-025,  9.9041157104020900E-028) ( -5.8849109848839370E-002, -1.6158027944124383E-004)
   3.6021399999999995        1.2500000000000000     
 (  5.7676439565823134E-002,  1.4658423182416862E-004) (  6.3098273481058051E-002,  1.7566972852008957E-004)
 (  5.6042926115153519E-002,  1.4616587393058647E-004) ( -3.7775223354262625E-025, -1.0738507059687239E-027) (  3.7775223317971253E-025,  1.0738507057607171E-027) ( -6.1347980447180310E-002, -1.7519398877983801E-004)
   3.6521349999999995        1.2500000000000000     
 (  6.0135119282016931E-002,  1.5875398414862056E-004) (  6.5790721575679806E-002,  1.9027760996662108E-004)
 (  5.8385207179217836E-002,  1.5830380147565005E-004) ( -3.9362501833358154E-025, -1.1631606499575737E-027) (  3.9362501792252269E-025,  1.1631606497222325E-027) ( -6.3915678499042977E-002, -1.8976560390825161E-004)
