    3    3   22    0.36368E+34    0.15940E+06    0.60000E+01    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   23    0.76807E+33    0.12765E+06    0.60000E+01    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   24    0.13382E+33    0.99467E+05    0.60000E+01    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   25    0.19614E+32    0.75619E+05    0.60000E+01    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   26    0.26288E+31    0.56747E+05    0.60000E+01    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   27    0.34332E+30    0.42418E+05    0.60000E+01    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   28    0.17373E+18    0.19786E+05    0.32228E+01    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   29    0.46114E+04    0.46058E+04    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   30    0.36271E+04    0.36313E+04    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   31    0.29043E+04    0.29079E+04    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   32    0.23421E+04    0.23438E+04    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   33    0.18861E+04    0.18867E+04    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   34    0.15048E+04    0.15069E+04    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   35    0.11908E+04    0.11911E+04    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   36    0.92699E+03    0.92818E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   37    0.71553E+03    0.71486E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   38    0.54311E+03    0.54347E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   39    0.73834E+03    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   40    0.12884E+04    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   41    0.22481E+04    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   42    0.39228E+04    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   43    0.68451E+04    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   44    0.11944E+05    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   45    0.20842E+05    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   46    0.36368E+05    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   47    0.63460E+05    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   48    0.11073E+06    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   49    0.19322E+06    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    3   50    0.33717E+06    0.50000E+03    0.00000E+00    0.81578E-03    0.22167E-02    0.36336E-01    0.19000E+01    0.30018E+02
    3    4    1    0.73665E+42    0.35000E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4    2    0.12854E+43    0.35000E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4    3    0.22430E+43    0.35000E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4    4    0.39138E+43    0.35000E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4    5    0.68294E+43    0.35000E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4    6    0.45702E+43    0.31801E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4    7    0.12442E+43    0.26410E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4    8    0.33872E+42    0.21932E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4    9    0.92212E+41    0.18214E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   10    0.25432E+41    0.15145E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   11    0.69236E+40    0.12578E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   12    0.18849E+40    0.10445E+07    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   13    0.51314E+39    0.86742E+06    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   14    0.13970E+39    0.72035E+06    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   15    0.38031E+38    0.59822E+06    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   16    0.10353E+38    0.49680E+06    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   17    0.28555E+37    0.41311E+06    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   18    0.77742E+36    0.34307E+06    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   19    0.21178E+36    0.28490E+06    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   20    0.57156E+35    0.23629E+06    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   21    0.14844E+35    0.19496E+06    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   22    0.36368E+34    0.15940E+06    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   23    0.76807E+33    0.12765E+06    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   24    0.13382E+33    0.99467E+05    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   25    0.19614E+32    0.75619E+05    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   26    0.26288E+31    0.56747E+05    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   27    0.34332E+30    0.42418E+05    0.60000E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   28    0.21404E+18    0.19889E+05    0.32445E+01    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   29    0.47526E+04    0.47579E+04    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   30    0.38164E+04    0.38101E+04    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   31    0.30931E+04    0.30910E+04    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   32    0.25269E+04    0.25305E+04    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   33    0.20815E+04    0.20852E+04    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   34    0.17235E+04    0.17249E+04    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   35    0.14260E+04    0.14287E+04    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   36    0.11881E+04    0.11865E+04    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   37    0.98302E+03    0.98406E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   38    0.81673E+03    0.81722E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   39    0.67821E+03    0.67866E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   40    0.56304E+03    0.56360E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   41    0.60863E+03    0.50000E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   42    0.10620E+04    0.50000E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   43    0.18532E+04    0.50000E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   44    0.32337E+04    0.50000E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   45    0.56426E+04    0.50000E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   46    0.98459E+04    0.50000E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   47    0.17181E+05    0.50000E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   48    0.29979E+05    0.50000E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   49    0.52312E+05    0.50000E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    3    4   50    0.91280E+05    0.50000E+03    0.00000E+00    0.68418E-03    0.10000E+07    0.36652E+02    0.30000E+01    0.36652E+02
    4    1    1    0.73665E+42    0.35000E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1    2    0.12854E+43    0.35000E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1    3    0.22430E+43    0.35000E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1    4    0.39138E+43    0.35000E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1    5    0.68294E+43    0.35000E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1    6    0.45702E+43    0.31801E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1    7    0.12442E+43    0.26410E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1    8    0.33872E+42    0.21932E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1    9    0.92212E+41    0.18214E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   10    0.25432E+41    0.15145E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   11    0.69236E+40    0.12578E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   12    0.18849E+40    0.10445E+07    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   13    0.51314E+39    0.86742E+06    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   14    0.13970E+39    0.72035E+06    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   15    0.38031E+38    0.59822E+06    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   16    0.10353E+38    0.49680E+06    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   17    0.28555E+37    0.41311E+06    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   18    0.77742E+36    0.34307E+06    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   19    0.21178E+36    0.28490E+06    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   20    0.57156E+35    0.23629E+06    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   21    0.14844E+35    0.19496E+06    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   22    0.36368E+34    0.15940E+06    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   23    0.76807E+33    0.12765E+06    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   24    0.13382E+33    0.99467E+05    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   25    0.19614E+32    0.75619E+05    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   26    0.26288E+31    0.56747E+05    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   27    0.34332E+30    0.42418E+05    0.60000E+01    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   28    0.33998E+05    0.66266E+04    0.17693E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   29    0.43511E+04    0.43556E+04    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   30    0.32504E+04    0.32516E+04    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   31    0.24290E+04    0.24275E+04    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   32    0.18087E+04    0.18098E+04    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   33    0.13520E+04    0.13511E+04    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   34    0.10068E+04    0.10073E+04    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   35    0.75262E+03    0.75202E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   36    0.56049E+03    0.56068E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   37    0.70159E+03    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   38    0.12242E+04    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   39    0.21362E+04    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   40    0.37276E+04    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   41    0.65044E+04    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   42    0.11350E+05    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   43    0.19805E+05    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   44    0.34558E+05    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   45    0.60301E+05    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   46    0.10522E+06    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   47    0.18361E+06    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   48    0.32038E+06    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   49    0.55905E+06    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    1   50    0.97550E+06    0.50000E+03    0.00000E+00    0.10000E+07    0.10000E+07    0.12100E-01    0.19000E+01    0.41888E+02
    4    2    1    0.73665E+42    0.35000E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2    2    0.12854E+43    0.35000E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2    3    0.22430E+43    0.35000E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2    4    0.39138E+43    0.35000E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2    5    0.68294E+43    0.35000E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2    6    0.45702E+43    0.31801E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2    7    0.12442E+43    0.26410E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2    8    0.33872E+42    0.21932E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2    9    0.92212E+41    0.18214E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   10    0.25432E+41    0.15145E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   11    0.69236E+40    0.12578E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   12    0.18849E+40    0.10445E+07    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   13    0.51314E+39    0.86742E+06    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   14    0.13970E+39    0.72035E+06    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   15    0.38031E+38    0.59822E+06    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   16    0.10353E+38    0.49680E+06    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   17    0.28555E+37    0.41311E+06    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   18    0.77742E+36    0.34307E+06    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   19    0.21178E+36    0.28490E+06    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   20    0.57156E+35    0.23629E+06    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   21    0.14844E+35    0.19496E+06    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   22    0.36368E+34    0.15940E+06    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   23    0.76807E+33    0.12765E+06    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   24    0.13382E+33    0.99467E+05    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   25    0.19614E+32    0.75619E+05    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   26    0.26288E+31    0.56747E+05    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   27    0.34332E+30    0.42418E+05    0.60000E+01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   28    0.80575E+04    0.60742E+04    0.30502E-01    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   29    0.45429E+04    0.45464E+04    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   30    0.35093E+04    0.35107E+04    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   31    0.27211E+04    0.27179E+04    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   32    0.20922E+04    0.20933E+04    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   33    0.16002E+04    0.16018E+04    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   34    0.12190E+04    0.12177E+04    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   35    0.91936E+03    0.91858E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   36    0.68921E+03    0.68933E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   37    0.51575E+03    0.51595E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   38    0.82124E+03    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   39    0.14330E+04    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   40    0.25005E+04    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   41    0.43632E+04    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   42    0.76136E+04    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   43    0.13285E+05    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   44    0.23182E+05    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   45    0.40451E+05    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   46    0.70585E+05    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   47    0.12317E+06    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   48    0.21492E+06    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   49    0.37502E+06    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    2   50    0.65438E+06    0.50000E+03    0.00000E+00    0.79740E-03    0.11523E-02    0.18141E-01    0.19000E+01    0.30725E+02
    4    3    1    0.73665E+42    0.35000E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3    2    0.12854E+43    0.35000E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3    3    0.22430E+43    0.35000E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3    4    0.39138E+43    0.35000E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3    5    0.68294E+43    0.35000E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3    6    0.45702E+43    0.31801E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3    7    0.12442E+43    0.26410E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3    8    0.33872E+42    0.21932E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3    9    0.92212E+41    0.18214E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3   10    0.25432E+41    0.15145E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3   11    0.69236E+40    0.12578E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3   12    0.18849E+40    0.10445E+07    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3   13    0.51314E+39    0.86742E+06    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3   14    0.13970E+39    0.72035E+06    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3   15    0.38031E+38    0.59822E+06    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3   16    0.10353E+38    0.49680E+06    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3   17    0.28555E+37    0.41311E+06    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
    4    3   18    0.77742E+36    0.34307E+06    0.60000E+01    0.72252E-03    0.19633E-02    0.36336E-01    0.19000E+01    0.34307E+02
