   8.5655000000000001     
   243.16000000000000     
   1.0705306863839772        8.9858157540805006E-005
         501           1
 
   90.000000000000000        90.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
 (  3.8698172624661539E-010,  4.8205320761037433E-013) (  3.9194240927812680E-010,  4.9449119346579069E-013)
 (  3.8698110976455899E-010,  4.8205242324110386E-013) ( -2.3999513672282032E-033, -3.0278806324546240E-036) (  2.3999513672282292E-033,  3.0278806324546240E-036) ( -3.9194178689491381E-010, -4.9449039412184684E-013)
   5.2495000000000000E-002   1.2500000000000000     
 (  3.5830277812502158E-006,  4.4698268818820652E-009) (  3.6289653922671814E-006,  4.5851761410749637E-009)
 (  3.5805117810757782E-006,  4.4666256427173110E-009) ( -2.2205835766999004E-029, -2.8057117244538384E-032) (  2.2205835766998943E-029,  2.8057117244538247E-032) ( -3.6264253056222837E-006, -4.5819137797248973E-009)
  0.10249000000000000        1.2500000000000000     
 (  2.6669421799016272E-005,  3.3575944710488283E-008) (  2.7011497674844440E-005,  3.4442821231325365E-008)
 (  2.6598095726383392E-005,  3.3485188061855056E-008) ( -1.6496770758534155E-028, -2.1036309734839982E-031) (  1.6496770758531835E-028,  2.1036309734833887E-031) ( -2.6939488580626885E-005, -3.4350331239502036E-008)
  0.15248500000000001        1.2500000000000000     
 (  8.7855619241597078E-005,  1.1324790951708262E-007) (  8.8983311524877223E-005,  1.1617461467782208E-007)
 (  8.7336202655976329E-005,  1.1258691981826497E-007) ( -5.4173413733428530E-028, -7.0744340942958262E-031) (  5.4173413733347357E-028,  7.0744340942744258E-031) ( -8.8458918648158316E-005, -1.1550099484611336E-007)
  0.20247999999999999        1.2500000000000000     
 (  2.0577795087007810E-004,  2.7706003194072530E-007) (  2.0842194293464915E-004,  2.8423367426646485E-007)
 (  2.0363678738400610E-004,  2.7433462960761374E-007) ( -1.2633073741332306E-027, -1.7242624205209381E-030) (  1.2633073741225947E-027,  1.7242624204938041E-030) ( -2.0626025251198977E-004, -2.8145616006204763E-007)
  0.25247500000000000        1.2500000000000000     
 (  3.9913122730421977E-004,  5.7456593589357779E-007) (  4.0426623548944031E-004,  5.8949344269614013E-007)
 (  3.9268938585943907E-004,  5.6636247752942369E-007) ( -2.4365787559969863E-027, -3.5609454470664559E-030) (  2.4365787559212192E-027,  3.5609454468689821E-030) ( -3.9776258477701096E-004, -5.8113298854699498E-007)
  0.30247000000000002        1.2500000000000000     
 (  6.8668524831162910E-004,  1.0825422195707632E-006) (  6.9553382189905871E-004,  1.1108270458250027E-006)
 (  6.7082430543777727E-004,  1.0623255818173958E-006) ( -4.1632888862913227E-027, -6.6819448642973479E-030) (  4.1632888859059946E-027,  6.6819448632994875E-030) ( -6.7952053667395633E-004, -1.0902230714463869E-006)
  0.35246499999999997        1.2500000000000000     
 (  1.0872990626597918E-003,  1.9188184532512440E-006) (  1.1013364106495448E-003,  1.9693829468964496E-006)
