   31.557105263157897     
   243.16000000000000     
   1.0705463513684064        3.6110392961402240E-005
         501           1
 
   90.000000000000000        90.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
 (  4.2815766876084238E-002,  2.3241109566764912E-004) (  4.3384271709352121E-002,  2.3993083841000821E-004)
 (  3.6658629727347923E-002,  2.2822919115274084E-004) ( -2.2852096418597375E-025, -1.4453561120465173E-027) (  2.2852095788770036E-025,  1.4453561049223042E-027) ( -3.7166800309692112E-002, -2.3566369282543805E-004)
   2.9022099999999997        1.2500000000000000     
 (  4.5121527030186244E-002,  2.5573685365141969E-004) (  4.5721394381506880E-002,  2.6407851317710297E-004)
 (  3.8417140191243766E-002,  2.5108371410289773E-004) ( -2.3953112423076360E-025, -1.5906111288310383E-027) (  2.3953111689327584E-025,  1.5906111194182103E-027) ( -3.8951253941003308E-002, -2.5933012774334840E-004)
   2.9522049999999997        1.2500000000000000     
 (  4.7509208203717436E-002,  2.8095605659058444E-004) (  4.8141616254028304E-002,  2.9019554866774766E-004)
 (  4.0219969325398307E-002,  2.7578135016847804E-004) ( -2.5082329395511898E-025, -1.7476572567977116E-027) (  2.5082328541145986E-025,  1.7476572456902618E-027) ( -4.0780825276706324E-002, -2.8491445690146061E-004)
   3.0021999999999998        1.2500000000000000     
 (  4.9980275971333470E-002,  3.0818364340085832E-004) (  5.0646432441774185E-002,  3.1840249687259452E-004)
 (  4.2066754086843912E-002,  3.0243173825580830E-004) ( -2.6239558923301499E-025, -1.9172055735865405E-027) (  2.6239557933755720E-025,  1.9172055605323590E-027) ( -4.2655160453125979E-002, -3.1253180400611056E-004)
   3.0521949999999998        1.2500000000000000     
 (  5.2536196424636625E-002,  3.3753887113445084E-004) (  5.3237336300631682E-002,  3.4882463182308259E-004)
 (  4.3957079386252512E-002,  3.3114829233491064E-004) ( -2.7424580854200624E-025, -2.0999933707361898E-027) (  2.7424579751366756E-025,  2.0999933554072438E-027) ( -4.4573853072290913E-002, -3.4230145744329439E-004)
   3.1021899999999998        1.2500000000000000     
 (  5.5178441484637006E-002,  3.6914530539803068E-004) (  5.5915819848586658E-002,  3.8159193244292563E-004)
 (  4.5890487273870025E-002,  3.6204814249821187E-004) ( -2.8637144140082367E-025, -2.2967837935070443E-027) (  2.8637142817353818E-025,  2.2967837755702144E-027) ( -4.6536444045895894E-002, -3.7434680193436343E-004)
   3.1521849999999998        1.2500000000000000     
 (  5.7908476768457055E-002,  4.0313094963549461E-004) (  5.8683378204974955E-002,  4.1683904095236065E-004)
 (  4.7866461409249723E-002,  3.9525220943963747E-004) ( -2.9876967258573456E-025, -2.5083653329611363E-027) (  2.9876965735983464E-025,  2.5083653136760480E-027) ( -4.8542424560075979E-002, -4.0879522230717288E-004)
   3.2021799999999998        1.2500000000000000     
 (  6.0727772056160895E-002,  4.3962812861830786E-004) (  6.1541508808372412E-002,  4.5470546807220352E-004)
 (  4.9884437896186018E-002,  4.3088503144962962E-004) ( -3.1143740506210837E-025, -2.7355527888713731E-027) (  3.1143738757309106E-025,  2.7355527643551032E-027) ( -5.0591237718667387E-002, -4.4577824769797013E-004)
   3.2521749999999998        1.2500000000000000     
 (  6.3637800894072824E-002,  4.7877364895834506E-004) (  6.4491708151198826E-002,  4.9533536356998647E-004)
 (  5.1943806336762932E-002,  4.6907486317093326E-004) ( -3.2437123327867604E-025, -2.9791855772681441E-027) (  3.2437121322963201E-025,  2.9791855491338298E-027) ( -5.2682274457713410E-002, -4.8543126120709147E-004)
   3.3021699999999998        1.2500000000000000     
 (  6.6640023083117672E-002,  5.2070863294252081E-004) (  6.7535473899259568E-002,  5.3887780829039913E-004)
 (  5.4043892529707982E-002,  5.0995344227889596E-004) ( -3.3756743473378272E-025, -3.2401291706267356E-027) (  3.3756741183295239E-025,  3.2401291373802290E-027) ( -5.4814873047006780E-002, -5.2789372138866320E-004)
   3.3521649999999998        1.2500000000000000     
 (  6.9735925044628361E-002,  5.6557868203697069E-004) (  7.0674298900889942E-002,  5.8548653366283362E-004)
 (  5.6183995750028741E-002,  5.5365608532812090E-004) ( -3.5102195783440237E-025, -3.5192730563568232E-027) (  3.5102193168198022E-025,  3.5192730177351893E-027) ( -5.6988317330524334E-002, -5.7330881159190731E-004)
   3.4021599999999999        1.2500000000000000     
 (  7.2926964962133384E-002,  6.1353376962738806E-004) (  7.3909683801098386E-002,  6.3532024525176116E-004)
 (  5.8363338855799467E-002,  6.0032150247766301E-004) ( -3.6473049500438424E-025, -3.8175323437503504E-027) (  3.6473046487592601E-025,  3.8175322989613912E-027) ( -5.9201846567621189E-002, -6.2182368571859548E-004)
   3.4521549999999999        1.2500000000000000     
 (  7.6214614620071633E-002,  6.6472824604921264E-004) (  7.7243128664926414E-002,  6.8854237586599815E-004)
 (  6.0581103908210573E-002,  6.5009172558399219E-004) ( -3.7868843411486492E-025, -4.1358458519608486E-027) (  3.7868840028035342E-025,  4.1358458000757146E-027) ( -6.1454649909288707E-002, -6.7358913801033801E-004)
   3.5021500000000003        1.2500000000000000     
 (  7.9600351617015799E-002,  7.1932081895505770E-004) (  8.0676135938959406E-002,  7.4532116780730957E-004)
 (  6.2836433840054606E-002,  7.0311200125056702E-004) ( -3.9289084871211533E-025, -4.4751761980289767E-027) (  3.9289081029614537E-025,  4.4751761330080959E-027) ( -6.3745864312335337E-002, -7.2875959877232127E-004)
   3.5521449999999994        1.2500000000000000     
 (  8.3085643806879439E-002,  7.7747453365924885E-004) (  8.4210193050292037E-002,  8.0582970101640821E-004)
 (  6.5128405894572056E-002,  7.5953068333302755E-004) ( -4.0733244298507392E-025, -4.8365095380026701E-027) (  4.0733239993839255E-025,  4.8365094636935013E-027) ( -6.6074563793535851E-002, -7.8749306992934314E-004)
   3.6021399999999995        1.2500000000000000     
 (  8.6671959379195432E-002,  8.3935670536842651E-004) (  8.7846810721385879E-002,  8.7024576929869838E-004)
 (  6.7456050504243512E-002,  8.1949906882616700E-004) ( -4.2200774676033716E-025, -5.2208543189569035E-027) (  4.2200769762233361E-025,  5.2208542389724631E-027) ( -6.8439792556508755E-002, -8.4995090227859692E-004)
   3.6521349999999995        1.2500000000000000     
 (  9.0360768220065293E-002,  9.0513907089822155E-004) (  9.1587485848786954E-002,  9.3875196461355444E-004)
 (  6.9818350208811789E-002,  8.8317144793446478E-004) ( -4.3691090332724728E-025, -5.6292413351043737E-027) (  4.3691084814269088E-025,  5.6292412430080855E-027) ( -7.0840532322756528E-002, -9.1629777609873969E-004)
